Feature,SHAP Value,Source
IsInterface,-8.889966588797476e-06,43
GeneralRtnNR,-8.460296774483698e-05,43
IsAbstractCls,-0.0001144348871741,43
SRMDfThis,-0.0003304840534426,43
IsConcreteCls,-0.0007686249564129,43
SiPfxWrite,-0.000781173745999,43
GuiParamNR,-0.001048179385845,43
SiSRMInvkWrite,-0.0013170715190134,43
ClsNmCtnDb,-0.0015505402248076,43
SoSRMInvkGet,-0.0016984534895265,43
ParamTypCtnByte[],-0.0016997502449421,43
ParamDfThis,-0.0019253721782974,43
MixedPfxTyp,-0.0022401004488263,43
ClsNmCtnGui,-0.0022873114010598,43
ParamTypCtnStr[],-0.0023718996493018,43
ParamTypCtnStr,-0.0029165523703012,43
FileRtnNR,-0.0034319809299337,43
PrimitiveParam,-0.0036735693334617,43
FileParamNR,-0.0040350769775179,43
GeneralParamNR,-0.0045506387919246,43
ConcreteMtd,-0.0054133120360478,43
ClsNmCtnLog,-0.0059138365652381,43
ClsNmCtnFile,-0.006740705829234,43
SiSRMInvkFormat,-0.0070817127458134,43
WebParamNR,-0.0091587270622121,43
MixedSRMInvkCopy,-0.0119479010361176,43
SRMDfRet,-0.0128251817967652,43
SoSRMInvkRead,-0.0141235508106435,43
SoSRMInvkPoll,-0.0155077461764854,43
SiSRMInvkSet,-0.0192094811634493,43
SoPfxTyp,-0.0194252279878988,43
ClsNmCtnWeb,-0.0382492435677917,43
SoPfxRead,-0.0393434294788882,43
ClsNmCtnDb,0.020681536593889,44
SiPfxWrite,0.0073025057868253,44
ParamTypCtnStr,0.0036708559023159,44
ClsNmCtnWeb,0.0034989866530763,44
ClsNmCtnXml,0.0029131215676863,44
IsInterface,0.0026224384740559,44
ClsNmCtnFile,0.0025432732882981,44
SiSRMInvkWrite,0.002113557665252,44
SoSRMInvkRead,0.0020142057244796,44
SiSRMInvkConfig,0.0019505034755895,44
SiPfxSet,0.0019139750481064,44
SoPfxGet,0.0010723176334533,44
SoSRMInvkGet,0.0007595025874776,44
MixedPfxTyp,0.0007499564999564,44
SiSRMInvkSend,0.0004163059163059,44
IsAbstractCls,0.0001538836192629,44
ClsNmCtnGui,0.0001384746066265,44
IsConcreteCls,8.783885721882698e-05,44
ParamTypCtnChar[],4.844725991889898e-05,44
SiPfxExec,4.807282839297544e-05,44
MixedSRMInvkDo,0.0,44
SiSRMInvkRun,0.0,44
MixedSRMInvkMove,0.0,44
SoSRMInvkList,0.0,44
SiPfxSave,0.0,44
SiSRMInvkUpdate,0.0,44
SiSRMInvkAdd,0.0,44
MixedSRMInvkCopy,0.0,44
SoSRMInvkPeek,0.0,44
MixedPfxDo,0.0,44
SoPfxRemove,0.0,44
SiPfxRun,0.0,44
SiPfxPrint,0.0,44
SiPfxEval,0.0,44
SoSRMInvkFind,0.0,44
SoSRMInvkRemove,0.0,44
SiPfxLog,0.0,44
SoSRMInvkParse,0.0,44
SoSRMInvkPoll,0.0,44
MixedPfxMove,0.0,44
SoPfxFind,0.0,44
XmlParamNR,0.0,44
tag,0.0,44
ConcreteMtd,0.0,44
SRMDfParam,0.0,44
ParamDfSRM,0.0,44
GuiNR,0.0,44
GuiRtnNR,0.0,44
XmlNR,0.0,44
GuiParamNR,0.0,44
LogRtnNR,0.0,44
SoSRMInvkPull,0.0,44
SoSRMInvkElement,0.0,44
SoSRMInvkAs,0.0,44
SiSRMInvkFormat,0.0,44
SiSRMInvkLog,0.0,44
SiSRMInvkExec,0.0,44
DbNR,0.0,44
WebNR,0.0,44
GeneralNR,0.0,44
FileNR,0.0,44
WebRtnNR,0.0,44
SiSRMInvkInsert,0.0,44
SiSRMInvkFatal,0.0,44
SiSRMInvkPrint,0.0,44
SiSRMInvkTrace,0.0,44
SiSRMInvkWarn,0.0,44
SiSRMInvkError,0.0,44
SiSRMInvkInfo,0.0,44
SiSRMInvkSevere,0.0,44
SiSRMInvkFine,0.0,44
SiSRMInvkDebug,0.0,44
SiSRMInvkOffer,0.0,44
LogNR,0.0,44
XmlRtnNR,0.0,44
SiSRMInvkEval,-6.011637028978389e-07,44
GeneralRtnNR,-9.405629857635324e-07,44
FileRtnNR,-1.6808662842565658e-06,44
SoSRMInvkRetrieve,-0.0002271021260902,44
MixedPfxCopy,-0.0002314933615189,44
LogParamNR,-0.0003120422893965,44
ParamDfThis,-0.0004007393347046,44
SiPfxUpdate,-0.0004163659806274,44
DbParamNR,-0.0005160712406389,44
SiPfxAdd,-0.0007928907514499,44
SoPfxParse,-0.0008298890802764,44
SiSRMInvkSave,-0.0009347872185965,44
SiPfxSend,-0.001119262967621,44
SiSRMInvkSet,-0.0018549363657136,44
ClsNmCtnGeneral,-0.0027263243922205,44
ClsNmCtnLog,-0.0035892736630475,44
MtdNm,-0.0072666433938028,44
SoPfxRead,-0.0080851848695029,44
SiSRMInvkPush,-0.0088585804135867,44
PrimitiveParam,-0.0092763559008405,44
GeneralParamNR,-0.0115895284530418,44
DbRtnNR,-0.0128454802448861,44
SRMDfRet,-0.0317126787556455,44
SiPfxTyp,-0.0333243105231818,44
FileParamNR,-0.0398257548982409,44
SRMDfThis,-0.0427889648148513,44
ParamTypCtnStr[],-0.0472596032605867,44
ParamTypCtnByte[],-0.0532377232211199,44
WebParamNR,-0.0550720963045688,44
SoPfxTyp,-0.069360051714821,44
PrimitiveParam,0.0970680474914301,45
DbParamNR,0.0809225650476839,45
ParamTypCtnByte[],0.052636904644558,45
ClsNmCtnWeb,0.0420126695061093,45
SoSRMInvkGet,0.0234956661008548,45
ClsNmCtnFile,0.018000597891038,45
ParamTypCtnStr,0.0156045237331197,45
ClsNmCtnLog,0.0089110314239805,45
SiSRMInvkFine,0.0074886541654453,45
SiPfxSend,0.0065052620905023,45
MtdNm,0.0062562985065048,45
IsInterface,0.0055592639644063,45
ClsNmCtnGui,0.0054554889985182,45
FileRtnNR,0.0048261459101764,45
IsAbstractCls,0.0040446892239174,45
IsConcreteCls,0.0037153405701655,45
WebParamNR,0.0034441247406358,45
SiSRMInvkSet,0.0021844107328517,45
SoSRMInvkRead,0.001945298016824,45
SoPfxParse,0.0013734223252277,45
SoPfxGet,0.0004394791802407,45
GuiParamNR,0.0002776845671405,45
FileParamNR,0.0001664165275597,45
ClsNmCtnXml,0.0001098071277446,45
SoSRMInvkPull,0.0001005711922389,45
MixedSRMInvkCopy,0.0,45
MixedPfxDo,0.0,45
MixedPfxCopy,0.0,45
MixedPfxMove,0.0,45
SoPfxFind,0.0,45
SiPfxEval,0.0,45
SiPfxPrint,0.0,45
SiPfxExec,0.0,45
SoSRMInvkRemove,0.0,45
SoSRMInvkFind,0.0,45
SoSRMInvkParse,0.0,45
SoSRMInvkRetrieve,0.0,45
SoSRMInvkList,0.0,45
SoSRMInvkPoll,0.0,45
SiPfxSave,0.0,45
SoPfxRemove,0.0,45
ConcreteMtd,0.0,45
tag,0.0,45
DbNR,0.0,45
WebRtnNR,0.0,45
LogParamNR,0.0,45
LogNR,0.0,45
LogRtnNR,0.0,45
WebNR,0.0,45
SoSRMInvkPeek,0.0,45
SoSRMInvkElement,0.0,45
SoSRMInvkAs,0.0,45
SiSRMInvkSave,0.0,45
SiSRMInvkAdd,0.0,45
SiSRMInvkUpdate,0.0,45
MixedSRMInvkMove,0.0,45
SiSRMInvkRun,0.0,45
SiPfxRun,0.0,45
SiSRMInvkWarn,0.0,45
SiSRMInvkTrace,0.0,45
SiSRMInvkInfo,0.0,45
SiSRMInvkSevere,0.0,45
SiSRMInvkExec,0.0,45
SiSRMInvkLog,0.0,45
SiSRMInvkSend,0.0,45
SiSRMInvkFormat,0.0,45
SiSRMInvkOffer,0.0,45
SiSRMInvkError,0.0,45
SiSRMInvkFatal,0.0,45
SiSRMInvkEval,0.0,45
SiSRMInvkPush,0.0,45
SiSRMInvkInsert,0.0,45
SiSRMInvkPrint,0.0,45
GuiRtnNR,0.0,45
ParamDfSRM,0.0,45
SRMDfParam,0.0,45
FileNR,0.0,45
GuiNR,0.0,45
XmlRtnNR,0.0,45
XmlNR,0.0,45
XmlParamNR,0.0,45
SiSRMInvkDebug,0.0,45
SiSRMInvkConfig,0.0,45
GeneralNR,0.0,45
SiSRMInvkWrite,-1.921227667789349e-06,45
ParamTypCtnStr[],-5.763683003409681e-06,45
ParamTypCtnChar[],-0.0001753273015357,45
MixedPfxTyp,-0.0003573095802986,45
GeneralParamNR,-0.0006992439474945,45
GeneralRtnNR,-0.0008326820207152,45
SiPfxSet,-0.0016466126429336,45
SiPfxTyp,-0.0018250142952442,45
SiPfxAdd,-0.0021172287408258,45
DbRtnNR,-0.0031391129164885,45
ClsNmCtnDb,-0.0031733579837132,45
SRMDfRet,-0.0031748247943175,45
SiPfxLog,-0.0036972608648503,45
MixedSRMInvkDo,-0.0054038438174917,45
SiPfxUpdate,-0.0055115014356143,45
SiPfxWrite,-0.005697474000812,45
SRMDfThis,-0.0102562278319536,45
ClsNmCtnGeneral,-0.0104933729493066,45
ParamDfThis,-0.0156026044305242,45
SoPfxRead,-0.0332595789315319,45
SoPfxTyp,-0.0600290424940387,45
SoSRMInvkGet,0.0737955921048622,46
WebParamNR,0.0724493516743476,46
SRMDfThis,0.0646145980608156,46
DbRtnNR,0.0557513332300448,46
ParamTypCtnStr[],0.0520005927513601,46
ClsNmCtnDb,0.0500229464663621,46
ClsNmCtnWeb,0.0498111957018639,46
FileParamNR,0.0488668266711828,46
ParamTypCtnByte[],0.0403139102441587,46
SiPfxTyp,0.0324249354985424,46
SoPfxTyp,0.0224339357672217,46
SRMDfRet,0.01911005345064,46
ClsNmCtnFile,0.0171051132950277,46
MtdNm,0.0112827790445437,46
PrimitiveParam,0.0101232768297109,46
GeneralParamNR,0.0079694018812547,46
SoPfxRead,0.0074618871791773,46
SiSRMInvkSet,0.0056663308608498,46
SiSRMInvkSave,0.004031101550426,46
SiSRMInvkPush,0.0033935053729386,46
ClsNmCtnGui,0.0031922130852043,46
SiSRMInvkConfig,0.0028142850192429,46
ClsNmCtnGeneral,0.0021796022270777,46
FileRtnNR,0.0020800890766288,46
ClsNmCtnLog,0.0018027088348258,46
SiPfxSend,0.001033755247518,46
IsAbstractCls,0.0009599339557317,46
SiPfxAdd,0.0007865307579577,46
MixedPfxCopy,0.0006484817077878,46
SoSRMInvkRead,0.0005511164648463,46
LogParamNR,0.0004577402422611,46
SiPfxUpdate,0.0004164862133679,46
DbParamNR,0.0003211252855028,46
SoPfxParse,0.0002760823915052,46
SoSRMInvkRetrieve,0.0002291280845157,46
SoPfxGet,0.0001760576874913,46
SiSRMInvkEval,1.2023274058026168e-06,46
MixedPfxDo,0.0,46
MixedPfxMove,0.0,46
SoPfxFind,0.0,46
SoPfxRemove,0.0,46
XmlNR,0.0,46
SRMDfParam,0.0,46
LogRtnNR,0.0,46
DbNR,0.0,46
MixedSRMInvkMove,0.0,46
SiSRMInvkRun,0.0,46
SiSRMInvkAdd,0.0,46
SiSRMInvkUpdate,0.0,46
SoSRMInvkPoll,0.0,46
SoSRMInvkPeek,0.0,46
SoSRMInvkPull,0.0,46
SoSRMInvkAs,0.0,46
SoSRMInvkList,0.0,46
MixedSRMInvkDo,0.0,46
SoSRMInvkElement,0.0,46
MixedSRMInvkCopy,0.0,46
SiPfxSave,0.0,46
SiPfxRun,0.0,46
SiPfxPrint,0.0,46
SoSRMInvkParse,0.0,46
SiPfxLog,0.0,46
SoSRMInvkRemove,0.0,46
SoSRMInvkFind,0.0,46
SiPfxEval,0.0,46
WebNR,0.0,46
SiSRMInvkTrace,0.0,46
SiSRMInvkExec,0.0,46
SiSRMInvkLog,0.0,46
SiSRMInvkInsert,0.0,46
SiSRMInvkPrint,0.0,46
SiSRMInvkFormat,0.0,46
SiSRMInvkOffer,0.0,46
ConcreteMtd,0.0,46
GuiParamNR,0.0,46
tag,0.0,46
ParamDfSRM,0.0,46
LogNR,0.0,46
SiSRMInvkDebug,0.0,46
FileNR,0.0,46
WebRtnNR,0.0,46
GeneralNR,0.0,46
SiSRMInvkFatal,0.0,46
SiSRMInvkError,0.0,46
SiSRMInvkInfo,0.0,46
SiSRMInvkSevere,0.0,46
SiSRMInvkWarn,0.0,46
SiSRMInvkFine,0.0,46
XmlParamNR,0.0,46
GuiNR,0.0,46
XmlRtnNR,0.0,46
GuiRtnNR,0.0,46
ParamTypCtnChar[],-4.429397508851074e-05,46
SiPfxExec,-0.0001121668477655,46
SiSRMInvkSend,-0.0004165462776894,46
MixedPfxTyp,-0.0007495237495237,46
IsInterface,-0.0009999168176968,46
GeneralRtnNR,-0.0012126340324182,46
ParamTypCtnStr,-0.0019256541928704,46
SiPfxSet,-0.0023280941533035,46
SiSRMInvkWrite,-0.0034906148837563,46
ClsNmCtnXml,-0.0043686616213252,46
SiPfxWrite,-0.0071167791777995,46
IsConcreteCls,-0.0088492846177121,46
ParamDfThis,-0.0251317219594642,46
FileParamNR,0.0454355042196659,47
PrimitiveParam,0.0179181164143732,47
GeneralParamNR,0.0146516279644371,47
IsConcreteCls,0.0104128212108205,47
ClsNmCtnGeneral,0.0059188198198874,47
ParamTypCtnByte[],0.0045130995626682,47
DbParamNR,0.0042961448950037,47
ClsNmCtnXml,0.0022874316338004,47
MixedPfxTyp,0.0012505996204083,47
SiPfxAdd,0.0012476443674347,47
SiSRMInvkWrite,0.0011342449223666,47
ParamTypCtnChar[],0.0009925213952435,47
ClsNmCtnLog,0.0009229404798576,47
SiPfxLog,0.0006097160316587,47
MixedSRMInvkMove,0.0004081677125551,47
SiPfxSet,0.0001174158243903,47
SiSRMInvkDebug,6.971044182952149e-05,47
DbRtnNR,5.952626016283644e-05,47
SoSRMInvkList,1.2474864193354196e-05,47
SoSRMInvkAs,3.452636368334039e-06,47
MixedPfxCopy,9.60613833905083e-07,47
MixedSRMInvkCopy,0.0,47
SoSRMInvkElement,0.0,47
MixedSRMInvkDo,0.0,47
SiPfxSave,0.0,47
SiSRMInvkSave,0.0,47
SiSRMInvkRun,0.0,47
SoSRMInvkPoll,0.0,47
SiSRMInvkSet,0.0,47
SoPfxFind,0.0,47
MixedPfxMove,0.0,47
SoPfxRemove,0.0,47
SiPfxRun,0.0,47
SoSRMInvkParse,0.0,47
SoSRMInvkFind,0.0,47
SoSRMInvkPull,0.0,47
SoSRMInvkRetrieve,0.0,47
SiPfxExec,0.0,47
SoSRMInvkRemove,0.0,47
SiPfxEval,0.0,47
MixedPfxDo,0.0,47
ParamTypCtnStr[],0.0,47
tag,0.0,47
SRMDfParam,0.0,47
WebRtnNR,0.0,47
LogRtnNR,0.0,47
WebNR,0.0,47
LogNR,0.0,47
DbNR,0.0,47
SiSRMInvkConfig,0.0,47
ParamDfSRM,0.0,47
SiSRMInvkUpdate,0.0,47
SiSRMInvkAdd,0.0,47
SoSRMInvkPeek,0.0,47
SiSRMInvkExec,0.0,47
SiSRMInvkLog,0.0,47
SiSRMInvkSend,0.0,47
SiSRMInvkFine,0.0,47
SiSRMInvkSevere,0.0,47
SiSRMInvkWarn,0.0,47
SiSRMInvkTrace,0.0,47
GeneralNR,0.0,47
GeneralRtnNR,0.0,47
FileNR,0.0,47
SiSRMInvkPrint,0.0,47
SiSRMInvkOffer,0.0,47
SiSRMInvkFatal,0.0,47
SiSRMInvkError,0.0,47
SiSRMInvkInfo,0.0,47
SiSRMInvkEval,0.0,47
SiSRMInvkPush,0.0,47
SiSRMInvkInsert,0.0,47
SiSRMInvkFormat,0.0,47
ConcreteMtd,0.0,47
XmlNR,0.0,47
GuiParamNR,0.0,47
GuiRtnNR,0.0,47
GuiNR,0.0,47
XmlRtnNR,0.0,47
XmlParamNR,0.0,47
SiPfxUpdate,-3.006469547345292e-07,47
SoPfxParse,-1.353897284388228e-06,47
SiPfxWrite,-0.0005008345042947,47
SiPfxPrint,-0.0011632578365082,47
IsInterface,-0.001246789252061,47
SoPfxGet,-0.0012979437639275,47
IsAbstractCls,-0.0014379749513161,47
LogParamNR,-0.0018489475421207,47
ClsNmCtnDb,-0.0018497830575426,47
SoPfxTyp,-0.0021490478579514,47
SiPfxSend,-0.0026765407835834,47
FileRtnNR,-0.0036052906179119,47
ClsNmCtnGui,-0.0041604185146412,47
SoSRMInvkRead,-0.0061796465838943,47
SoPfxRead,-0.0068358783790705,47
SRMDfThis,-0.007577440363925,47
WebParamNR,-0.0095580769708704,47
ParamDfThis,-0.009738916238341,47
MtdNm,-0.0149173738946605,47
ClsNmCtnWeb,-0.0180620515094142,47
SoSRMInvkGet,-0.0205062607701963,47
ParamTypCtnStr,-0.0340152137816468,47
ClsNmCtnFile,-0.0382069907492319,47
SRMDfRet,-0.0627896834701734,47
SiPfxTyp,-0.0815563021160662,47
IsAbstractCls,0.0322166316024162,48
XmlParamNR,0.0117404882801766,48
MtdNm,0.0109956341584488,48
LogParamNR,0.0071111240470459,48
ClsNmCtnLog,0.0067515226445064,48
ClsNmCtnFile,0.006023017170071,48
GeneralParamNR,0.0049076987357499,48
ParamTypCtnStr,0.0039755368262996,48
IsInterface,0.0032251448374165,48
SiPfxAdd,0.0030344457252677,48
ClsNmCtnXml,0.0029132418611949,48
ParamTypCtnChar[],0.0027056475487285,48
SiPfxUpdate,0.0024971152453851,48
SiPfxLog,0.0016648640068974,48
ParamTypCtnStr[],0.0015967085471937,48
FileParamNR,0.0015290961212032,48
IsConcreteCls,0.0014763579801301,48
FileRtnNR,0.0012625776895594,48
ParamTypCtnByte[],0.0008276260628049,48
SoSRMInvkRead,0.0005906709788538,48
SRMDfThis,0.0005208698233314,48
MixedPfxTyp,0.0004164862133679,48
SoPfxGet,0.0003308684969881,48
ClsNmCtnGui,0.0001291684640984,48
SiSRMInvkUpdate,1.3740666116257572e-05,48
DbRtnNR,4.236552910832914e-06,48
SoPfxParse,2.642415916076501e-06,48
MixedSRMInvkCopy,0.0,48
MixedPfxDo,0.0,48
SoPfxFind,0.0,48
MixedSRMInvkDo,0.0,48
MixedPfxMove,0.0,48
SiPfxPrint,0.0,48
SoSRMInvkFind,0.0,48
SoSRMInvkRemove,0.0,48
SoSRMInvkParse,0.0,48
SiPfxEval,0.0,48
SoSRMInvkPeek,0.0,48
SiPfxSend,0.0,48
SiPfxRun,0.0,48
SoPfxRemove,0.0,48
tag,0.0,48
SRMDfParam,0.0,48
ConcreteMtd,0.0,48
ParamDfSRM,0.0,48
XmlRtnNR,0.0,48
DbParamNR,0.0,48
WebRtnNR,0.0,48
DbNR,0.0,48
SoSRMInvkRetrieve,0.0,48
SoSRMInvkElement,0.0,48
SoSRMInvkPull,0.0,48
SoSRMInvkAs,0.0,48
SiSRMInvkSet,0.0,48
SiSRMInvkAdd,0.0,48
SiSRMInvkRun,0.0,48
SiSRMInvkSave,0.0,48
SiPfxSave,0.0,48
SoSRMInvkList,0.0,48
SoSRMInvkPoll,0.0,48
WebParamNR,0.0,48
SiSRMInvkExec,0.0,48
SiSRMInvkSend,0.0,48
SiSRMInvkPrint,0.0,48
SiSRMInvkEval,0.0,48
SiSRMInvkFine,0.0,48
SiSRMInvkWarn,0.0,48
SiSRMInvkInfo,0.0,48
SiSRMInvkTrace,0.0,48
SiSRMInvkFormat,0.0,48
SiSRMInvkPush,0.0,48
SiSRMInvkError,0.0,48
SiSRMInvkFatal,0.0,48
GuiParamNR,0.0,48
GuiNR,0.0,48
GuiRtnNR,0.0,48
GeneralNR,0.0,48
WebNR,0.0,48
LogRtnNR,0.0,48
LogNR,0.0,48
XmlNR,0.0,48
SiSRMInvkConfig,0.0,48
FileNR,0.0,48
SiSRMInvkDebug,0.0,48
ClsNmCtnWeb,-0.0003667247252165,48
SiPfxSet,-0.0003710469687753,48
SiSRMInvkSevere,-0.0005553683969297,48
SiPfxWrite,-0.000816507705572,48
ClsNmCtnGeneral,-0.0009913227571363,48
SiPfxExec,-0.0010910617665936,48
GeneralRtnNR,-0.0015380755448414,48
SiSRMInvkWrite,-0.0015709077335261,48
MixedPfxCopy,-0.0019984666182136,48
MixedSRMInvkMove,-0.003955744835975,48
SiSRMInvkOffer,-0.0047619758042712,48
SiSRMInvkLog,-0.0056549408362335,48
ClsNmCtnDb,-0.0066289412538101,48
ParamDfThis,-0.0079531926790931,48
PrimitiveParam,-0.0101624158513562,48
SiPfxTyp,-0.0320526000447585,48
SiSRMInvkInsert,-0.0530317531279491,48
SRMDfRet,-0.0693984100039442,48
SoPfxTyp,-0.0801498695327423,48
SoPfxRead,-0.1061985840419259,48
SoSRMInvkGet,-0.1089247575223477,48
ClsNmCtnWeb,0.2455874439306397,49
SoPfxRead,0.1691118828214582,49
SoPfxTyp,0.116262631822994,49
ParamDfThis,0.07919358316655,49
ClsNmCtnDb,0.0458121343848445,49
SoSRMInvkGet,0.0382182897229339,49
SiPfxSet,0.0075475271693829,49
SiPfxTyp,0.0063907841788161,49
MixedPfxTyp,0.0049743754321564,49
ClsNmCtnGeneral,0.0044855365434682,49
MtdNm,0.0039855848181277,49
SiPfxWrite,0.0035838834298619,49
ParamTypCtnByte[],0.0032375093673945,49
GeneralParamNR,0.0019516574120916,49
ClsNmCtnXml,0.0017966793634502,49
SRMDfThis,0.0016668508138713,49
GeneralRtnNR,0.0013178138675335,49
SiPfxAdd,0.0011529015152607,49
SoPfxParse,0.0010692842355605,49
DbRtnNR,0.0010259787421919,49
SiPfxUpdate,0.0009602478239816,49
SoSRMInvkRetrieve,0.000773282582908,49
SiSRMInvkWrite,0.0007127220746575,49
XmlParamNR,0.0006222136297283,49
MixedPfxCopy,0.0005827345358527,49
SoSRMInvkPeek,0.000237837721502,49
ParamTypCtnChar[],0.000226033363373,49
SiPfxLog,0.0002084223377697,49
SiPfxSend,0.0002077020853194,49
SiSRMInvkSet,8.437661954694559e-05,49
SiSRMInvkAdd,0.0,49
SoPfxFind,0.0,49
MixedPfxMove,0.0,49
MixedSRMInvkCopy,0.0,49
MixedPfxDo,0.0,49
SoPfxRemove,0.0,49
SiPfxPrint,0.0,49
SiPfxExec,0.0,49
SiPfxRun,0.0,49
SiPfxEval,0.0,49
SiPfxSave,0.0,49
tag,0.0,49
ConcreteMtd,0.0,49
SiSRMInvkUpdate,0.0,49
SiSRMInvkRun,0.0,49
MixedSRMInvkMove,0.0,49
MixedSRMInvkDo,0.0,49
SoSRMInvkElement,0.0,49
SiSRMInvkSave,0.0,49
SoSRMInvkPoll,0.0,49
SoSRMInvkList,0.0,49
SoSRMInvkPull,0.0,49
SoSRMInvkAs,0.0,49
SoSRMInvkRemove,0.0,49
SoSRMInvkFind,0.0,49
SoSRMInvkParse,0.0,49
SiSRMInvkExec,0.0,49
WebRtnNR,0.0,49
SiSRMInvkFine,0.0,49
SiSRMInvkDebug,0.0,49
SiSRMInvkSend,0.0,49
SiSRMInvkEval,0.0,49
SiSRMInvkPush,0.0,49
SiSRMInvkLog,0.0,49
SiSRMInvkPrint,0.0,49
SiSRMInvkOffer,0.0,49
SiSRMInvkFatal,0.0,49
SiSRMInvkError,0.0,49
SiSRMInvkInfo,0.0,49
SiSRMInvkTrace,0.0,49
SiSRMInvkWarn,0.0,49
SiSRMInvkInsert,0.0,49
SiSRMInvkFormat,0.0,49
GuiNR,0.0,49
GuiRtnNR,0.0,49
ParamTypCtnStr[],0.0,49
SRMDfParam,0.0,49
WebNR,0.0,49
LogRtnNR,0.0,49
DbNR,0.0,49
DbParamNR,0.0,49
LogNR,0.0,49
LogParamNR,0.0,49
FileNR,0.0,49
GeneralNR,0.0,49
SiSRMInvkConfig,0.0,49
ParamDfSRM,0.0,49
XmlNR,0.0,49
XmlRtnNR,0.0,49
GuiParamNR,-0.0001982291830062,49
ClsNmCtnGui,-0.001245135253806,49
FileRtnNR,-0.001247477244017,49
IsConcreteCls,-0.0013268284491779,49
SoPfxGet,-0.0015265821128816,49
IsAbstractCls,-0.0016317491249722,49
SoSRMInvkRead,-0.0036241338326862,49
IsInterface,-0.0050610938530993,49
PrimitiveParam,-0.007109978486529,49
FileParamNR,-0.0080756393437033,49
ClsNmCtnFile,-0.0098246359388598,49
ClsNmCtnLog,-0.0128280583098615,49
ParamTypCtnStr,-0.0159825774023751,49
WebParamNR,-0.0195395427670351,49
SRMDfRet,-0.0201284509252846,49
SiSRMInvkSevere,-0.0206449218665016,49
SiSRMInvkDebug,0.0233070743476607,50
SoSRMInvkGet,0.0194195689207509,50
ClsNmCtnLog,0.0191518122692934,50
ClsNmCtnWeb,0.018770492228949,50
WebParamNR,0.0138747613074482,50
SRMDfThis,0.0134355155001111,50
ClsNmCtnGeneral,0.0111767315856083,50
ParamTypCtnByte[],0.0081911977685994,50
SiPfxSend,0.0074075918104681,50
ClsNmCtnDb,0.0073184047216553,50
ClsNmCtnFile,0.0070792007446382,50
MixedSRMInvkMove,0.0050001302163969,50
SiPfxPrint,0.0049578849230024,50
ClsNmCtnGui,0.0041594579008073,50
IsInterface,0.0036864215188738,50
SoPfxTyp,0.0029719906833408,50
FileRtnNR,0.002219231754855,50
SiPfxSet,0.0016216715601791,50
MtdNm,0.0012376616748751,50
SoPfxRead,0.0010611161054706,50
SiPfxUpdate,0.000416576420475,50
SRMDfRet,0.0003696175614672,50
SoSRMInvkRead,0.0002919061454746,50
SoPfxParse,0.0002697084272233,50
SiSRMInvkUpdate,0.0,50
SiSRMInvkRun,0.0,50
SiSRMInvkAdd,0.0,50
SiSRMInvkSave,0.0,50
MixedPfxDo,0.0,50
SoPfxFind,0.0,50
SoPfxRemove,0.0,50
MixedPfxMove,0.0,50
SiPfxRun,0.0,50
SoSRMInvkRemove,0.0,50
SoSRMInvkFind,0.0,50
SiPfxExec,0.0,50
SiPfxEval,0.0,50
SoSRMInvkParse,0.0,50
SoSRMInvkRetrieve,0.0,50
SoSRMInvkPeek,0.0,50
SiPfxSave,0.0,50
SRMDfParam,0.0,50
ConcreteMtd,0.0,50
tag,0.0,50
ParamDfSRM,0.0,50
LogRtnNR,0.0,50
WebNR,0.0,50
WebRtnNR,0.0,50
DbNR,0.0,50
SoSRMInvkPull,0.0,50
MixedSRMInvkDo,0.0,50
SoSRMInvkElement,0.0,50
MixedSRMInvkCopy,0.0,50
SoSRMInvkPoll,0.0,50
SiSRMInvkSet,0.0,50
SiSRMInvkEval,0.0,50
SiSRMInvkExec,0.0,50
SiSRMInvkFine,0.0,50
SiSRMInvkSevere,0.0,50
SiSRMInvkWarn,0.0,50
GeneralNR,0.0,50
FileNR,0.0,50
SiSRMInvkSend,0.0,50
SiSRMInvkLog,0.0,50
SiSRMInvkPrint,0.0,50
SiSRMInvkOffer,0.0,50
SiSRMInvkFatal,0.0,50
SiSRMInvkError,0.0,50
SiSRMInvkInfo,0.0,50
SiSRMInvkTrace,0.0,50
SiSRMInvkPush,0.0,50
SiSRMInvkInsert,0.0,50
SiSRMInvkFormat,0.0,50
ParamTypCtnStr[],0.0,50
GuiParamNR,0.0,50
GeneralRtnNR,0.0,50
XmlNR,0.0,50
GuiRtnNR,0.0,50
XmlParamNR,0.0,50
XmlRtnNR,0.0,50
GuiNR,0.0,50
SiSRMInvkConfig,0.0,50
LogNR,0.0,50
DbRtnNR,-0.0002380363036303,50
SoSRMInvkAs,-0.0005511447832156,50
SoSRMInvkList,-0.0009879137146998,50
SoPfxGet,-0.0010220441153948,50
SiPfxAdd,-0.0012086891442503,50
IsAbstractCls,-0.0012723037403567,50
MixedPfxCopy,-0.0016647437741568,50
LogParamNR,-0.0017105427968517,50
ClsNmCtnXml,-0.0027039178471684,50
MixedPfxTyp,-0.0029143226470014,50
SiPfxWrite,-0.0042432662363458,50
SiPfxLog,-0.0064917024560414,50
IsConcreteCls,-0.0088810097053673,50
PrimitiveParam,-0.0125425906409709,50
DbParamNR,-0.0250748256484152,50
FileParamNR,-0.0311466998487354,50
ParamTypCtnStr,-0.0338747875317685,50
SiSRMInvkWrite,-0.0490456470073332,50
ParamTypCtnChar[],-0.0540398691450993,50
