ClsNmCtnWeb,ClsNmCtnInput,ClsNmEndsReq,ClsNmEndsRender,InnerCls,RtnTypServlet,ClsNmEndsEncoder,MtdNmStrtSet,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsNmCtnHtml,MtdStrtOn,ClsAnonymous,RtnTypString,ClsNmCtnHibernate,ClsNmCtnDom,MtdFrmClsWebInvkd,RtnTypDocument,RtnTypNode,RtnTypRequest,ParamTypCtnStr,ClsNmCtnCss,MtdCtnParams,MtdNmCtnSaniti,MtdNmCtnSetheader
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00017331340934221691,-0.001622510933732204,0.0,0.0,-0.0010087690525624176,0.0,0.0,0.0006141191780233761,0.00017776654219893686,0.0,0.0,0.0,0.0,0.012231237519198598,0.0007562849586579474,9.085917909588785e-05,0.0,0.0,0.0,0.0,-0.0034097654009979084,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007636326467330729,0.0,0.0,-0.000500992529558109,0.0,0.0,0.00031375911517653524,0.0,0.0,0.0,0.0,0.0,-0.0010807526979105403,-0.007774719986878685,0.0,0.0,0.0,0.0,0.0,-0.001304644308212584,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,-0.007088629643625282,-0.0008355627155951136,0.0,0.0,-0.000510109081759046,0.0,0.0,0.00033618713199397597,0.0,0.0,0.0,0.0,0.0,-0.0012124252400799952,0.0002846781369826145,0.0,0.0,0.0,0.0,0.0,-0.001436925647018193,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00017331340934221691,-0.001622510933732204,0.0,0.0,-0.0010087690525624176,0.0,0.0,0.0006141191780233761,0.00017776654219893686,0.0,0.0,0.0,0.0,0.012231237519198598,0.0007562849586579474,9.085917909588785e-05,0.0,0.0,0.0,0.0,-0.0034097654009979084,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007636326467330729,0.0,0.0,-0.000500992529558109,0.0,0.0,0.00031375911517653524,0.0,0.0,0.0,0.0,0.0,-0.0010807526979105403,-0.007774719986878685,0.0,0.0,0.0,0.0,0.0,-0.001304644308212584,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00017331340934221691,-0.001622510933732204,0.0,0.0,-0.0010087690525624176,0.0,0.0,0.0006141191780233761,0.00017776654219893686,0.0,0.0,0.0,0.0,0.012231237519198598,0.0007562849586579474,9.085917909588785e-05,0.0,0.0,0.0,0.0,-0.0034097654009979084,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,9.503484858178722e-05,-0.0010466487277122267,0.0,0.0,-0.0007265525815376111,0.0,0.0,-0.002182295349526812,9.589482000795245e-05,0.0,0.0,0.0,0.0,-0.0014387662524136316,0.00036526540470423695,0.0,0.0,0.0,0.0,0.0,-0.0017732175725910556,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,9.503484858178722e-05,-0.0010466487277122267,0.0,0.0,-0.0007265525815376111,0.0,0.0,-0.002182295349526812,9.589482000795245e-05,0.0,0.0,0.0,0.0,-0.0014387662524136316,0.00036526540470423695,0.0,0.0,0.0,0.0,0.0,-0.0017732175725910556,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.0002875187566990352,0.03553044478137338,0.0,0.0,-0.0011288176394371526,0.0,0.0,0.0007478010151585049,0.0002883983220663934,0.0,0.0,0.0,0.0,-0.004314218214263953,0.001239737029366278,0.00013668562911450452,0.0,0.0,0.0,0.0,-0.005999403180209611,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007636326467330729,0.0,0.0,-0.000500992529558109,0.0,0.0,0.00031375911517653524,0.0,0.0,0.0,0.0,0.0,-0.0010807526979105403,-0.007774719986878685,0.0,0.0,0.0,0.0,0.0,-0.001304644308212584,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.000194258598070597,-0.0017938195703766258,0.0,0.0,-0.0010255514825988892,0.0,0.0,-0.006978698945521391,0.0002093204870923043,0.0,0.0,0.0,0.0,0.013012109616234013,0.000849293674538653,0.00010602196676477715,0.0,0.0,0.0,0.0,0.007105002538837301,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.0006029453638806432,0.06675096011491842,0.0,0.0,-0.001296827529429485,0.0,0.0,-0.01883272196030856,0.0006409607121856963,0.0,0.0,0.0,0.0,0.033692813208222094,0.002719059658215596,0.00031861600457168404,0.0,0.0,0.0,0.0,0.02140479907729066,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.000194258598070597,-0.0017938195703766258,0.0,0.0,-0.0010255514825988892,0.0,0.0,-0.006978698945521391,0.0002093204870923043,0.0,0.0,0.0,0.0,0.013012109616234013,0.000849293674538653,0.00010602196676477715,0.0,0.0,0.0,0.0,0.007105002538837301,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007636326467330729,0.0,0.0,-0.000500992529558109,0.0,0.0,0.00031375911517653524,0.0,0.0,0.0,0.0,0.0,-0.0010807526979105403,-0.007774719986878685,0.0,0.0,0.0,0.0,0.0,-0.001304644308212584,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007636326467330729,0.0,0.0,-0.000500992529558109,0.0,0.0,0.00031375911517653524,0.0,0.0,0.0,0.0,0.0,-0.0010807526979105403,-0.007774719986878685,0.0,0.0,0.0,0.0,0.0,-0.001304644308212584,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00017331340934221691,-0.001622510933732204,0.0,0.0,-0.0010087690525624176,0.0,0.0,0.0006141191780233761,0.00017776654219893686,0.0,0.0,0.0,0.0,0.012231237519198598,0.0007562849586579474,9.085917909588785e-05,0.0,0.0,0.0,0.0,-0.0034097654009979084,0.0,0.0,0.0,0.0
0.0,0.000194258598070597,-0.0017938195703766258,0.0,0.0,-0.0010255514825988892,0.0,0.0,-0.006978698945521391,0.0002093204870923043,0.0,0.0,0.0,0.0,0.013012109616234013,0.000849293674538653,0.00010602196676477715,0.0,0.0,0.0,0.0,0.007105002538837301,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007636326467330729,0.0,0.0,-0.000500992529558109,0.0,0.0,0.00031375911517653524,0.0,0.0,0.0,0.0,0.0,-0.0010807526979105403,-0.007774719986878685,0.0,0.0,0.0,0.0,0.0,-0.001304644308212584,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
0.0,0.00013351709768382985,-0.0015105216181245352,0.0,0.0,-0.0008994956128524641,0.0,0.0,0.0005074212750539487,0.0001416714969894259,0.0,0.0,0.0,0.0,-0.002405905870006063,0.0005772177719006848,7.146109303972294e-05,0.0,0.0,0.0,0.0,0.005263045873657601,0.0,0.0,0.0,0.0
0.0,-0.007088629643625282,-0.0008355627155951136,0.0,0.0,-0.000510109081759046,0.0,0.0,0.00033618713199397597,0.0,0.0,0.0,0.0,0.0,-0.0012124252400799952,0.0002846781369826145,0.0,0.0,0.0,0.0,0.0,-0.001436925647018193,0.0,0.0,0.0,0.0
0.0,0.00010565941987338533,-0.0011767170989374106,0.0,0.0,-0.0007925964719624378,0.0,0.0,0.00041714543583288406,0.00010661742347447467,0.0,0.0,0.0,0.0,-0.0017912349466969037,0.00042136047149046664,0.0,0.0,0.0,0.0,0.0,-0.0020735749394731333,0.0,0.0,0.0,0.0
