row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
35,4010,0.012,0.0,-9.716667424121081e-05,-5.581970593024914e-05,-8.246173925871912e-05,0.0,0.0,0.0,-0.00065073902315261,0.0,-0.00013272894366400618,0.0,0.0,-0.0013625583468463653,-0.0001405918990121244,0.0,0.0,0.0,-2.5525840905454966e-05,0.0,-0.001211212866145607,-0.0005986340888256565,0.0,0.0,-3.119876160227276e-05,0.0,0.0,0.0,0.0,0.0,-2.7664137549194997e-05,-0.0032571041672609696,-0.0005788093605535282,-1.3372232822073676e-05,0.0,0.0,-3.4686774099138474e-05,-0.0006870599566884124,0.0,0.0,-6.135611664412662e-05,0.0,-4.706589257551945e-05,0.0,-0.0020196754934518396,0.0,0.0,-0.00018905228928604127,-0.0006955156894848796,0.0
36,4076,0.012,0.0,-5.0375211952160214e-05,0.0,0.0,0.0,0.0,0.0,-0.0008853176661821979,0.0,-2.8657852537068065e-05,0.0,0.0,-0.00178888720196015,-8.725159076556237e-05,0.0,0.0,0.0,-2.567614058350381e-05,0.0,-0.0018004304681537148,-0.0004731989360353791,-1.7290806070645696e-05,0.0,0.0,0.0,0.0,0.0,-0.0001583135925872987,0.0,0.0,-0.004147322345745331,-0.0007145629621032356,-0.00015740011367223542,0.0,0.0,0.0,-0.0006639156830241969,0.0,0.0,0.0,0.0,-5.4925077505152436e-05,-1.2219603733995823e-05,0.0,0.0,0.0,-0.00010410567843634742,-0.0008301490689518257,0.0
37,4558,0.012,3.469446951953614e-18,-6.793322158159212e-05,0.0,-0.00010519177574513965,-1.7412447406561583e-05,0.0,0.0,-0.000669098548630116,0.0,-0.00019663114859052216,0.0,0.0,-0.0014101033105290703,-2.961225702793697e-05,0.0,0.0,-6.525083432614456e-05,0.0,0.0,-0.0013069117714015737,-0.0005957537941448491,0.0,0.0,-4.5547373909864506e-05,0.0,0.0,0.0,-8.701258639817278e-05,0.0,0.0,-0.0033097479209891435,-0.00039330915339196335,-0.00016187811251327302,0.0,0.0,-7.96303765722197e-05,-0.0007675432005493436,0.0,0.0,-0.00011398952879388815,0.0,0.0,0.0,-0.002021722248654833,0.0,0.0,-0.00016949032419294292,-0.0006573171420767317,0.00027108707742588486
38,3353,0.012,0.0,-0.00018249936913208146,-0.00012385796388171812,0.0,0.0,0.0,0.0,-0.000695233344462224,0.0,-0.00015147089958105292,0.0,0.0,-0.0019778791433308625,0.0,0.0,0.0,-0.0001795980444720871,0.00018048794495943203,0.0,-0.0022683469652181004,-0.0014784928950950932,0.0,0.0,-8.193736708589992e-05,0.0,0.0,0.0,-8.436333073356053e-05,0.0,-0.00015415511022295116,0.001893435150944623,-0.00042419063923536144,-0.000302178043767612,0.0,0.0,-0.00019189288575099123,-0.0011537117594229156,0.0,0.0,0.0,0.0,0.0,0.0,-0.003436026596936293,0.0,0.0,-0.00034686156288404267,-0.0008412271746912094,0.0
39,1620,0.012,3.469446951953614e-18,-9.13764286008963e-05,0.0,-5.642183232012682e-05,0.0,-4.061099875783221e-05,0.0,-0.0007196097871446336,0.0,-3.606301888817633e-05,0.0,0.0,-0.0019515677959446097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017372387586901026,-0.0005569748624743096,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015217479811401112,0.0,0.0,-0.00442871907822107,-0.0005683976309970247,-0.00018026316471425984,0.0,0.0,0.0,-0.0006343181842373175,-2.9827932753287603e-05,0.0,0.0,0.0,-1.8067678955291825e-05,0.0,0.0,0.0,0.0,0.0,-0.0007983680491870492,0.0
40,4093,0.012,-1.734723475976807e-18,-0.00010271926078828312,0.0,0.0,0.0,-7.662130938000153e-05,0.0,-0.0005615566635536069,0.0,-7.3194825027288e-05,0.0,0.0,-0.0015140931397355992,-1.937086359006015e-05,0.0,0.0,-8.464676044611072e-06,-2.0687734458941148e-05,0.0,-0.0013183697962293114,-0.00055438932007032,-5.082447719780748e-05,0.0,0.0,0.0,0.0,0.0,-2.811389992884395e-05,0.0,0.0,-0.003316445335153216,-0.0004901685177318672,-0.00017210857603810824,0.0,0.0,0.0,-0.0006381521844808197,-0.0001085725140739068,0.0,0.0,0.0,-2.7239220986566494e-05,0.0,-0.001972804505912095,0.0,0.0,-0.00020675832697968066,-0.0007182670257808098,-2.10778268582585e-05
41,7149,0.012,0.0,0.0,0.0,0.0,-0.00013796256488781685,-0.00108674655811287,0.0,-0.0007291719090893988,0.0,0.0,0.0,0.0,-0.0040286957814720725,0.0,0.0,0.0,-5.993851831153426e-05,-5.825185871276555e-05,0.0,-0.007645917998046501,0.001091277581221645,-6.589675027756351e-05,0.0,0.0,0.0,0.0,0.0,-0.00029480115424900937,0.0,0.0,0.00450894632055361,-0.0015537413837230056,-0.00023959695364775876,0.0,0.0,-5.238256877918554e-05,0.00046015014749888305,-0.0011838115945951582,0.0,0.0,0.0,0.0,0.0,0.00043050066284410247,0.0,0.0,0.0,-0.0014337902319298945,7.983111371629402e-05
42,3995,0.012,1.734723475976807e-18,0.0,0.0,-4.929432550052886e-05,0.0,0.0,0.0,-0.0008075601432889392,0.0,0.0,0.0,0.0,-0.00278052729708388,0.0,0.0,0.0,0.0,-9.608263833901654e-05,0.0,-0.006107045069300987,-0.002847313541745004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003458287700824238,-0.009517271719993996,-0.0009939982435927697,-0.0007435991290865516,0.0,0.0,0.0,-0.0025128609470333775,0.016416656050466036,0.0,0.0,0.0,-0.00016637365373343933,0.0,0.0,0.0,0.0,-6.494411429878784e-05,-0.001383956457386334,0.0
43,65,0.012,1.734723475976807e-18,-0.00022398175539200066,0.0,-0.00017550050177289224,0.0,0.0,0.0,-0.000773065232157558,0.0,-6.369264877987421e-05,0.0,0.0,-0.0019380191052073403,0.0002028697775387974,0.0,0.0,0.0,0.0,0.0,-0.002415698714334503,-0.0013782656608473873,0.0,0.0,-9.21336125006092e-05,0.0,0.0,0.0,-3.015288684047541e-05,0.0,0.0,0.002027831453013556,-0.0006090683283680351,-0.0002257489318963662,0.0,0.0,-4.085679155676312e-05,-0.001190179390154862,0.0,0.0,0.0,-3.4418339383552364e-05,-0.00019702089075183864,-7.060026911978212e-05,-0.00354666010601639,0.0,0.0,-0.00032283366240348093,-0.0009028044030686411,0.0
44,8442,0.012,-1.734723475976807e-18,-7.063329972393023e-05,0.0,0.0,-0.00010011991976614214,0.0002176264226819347,0.0,-0.0006445060580984622,0.0,-0.00012898130147442888,0.0,0.0,-0.0014270421425430907,-2.372342073518294e-05,0.0,0.0,0.0,-2.520466862701123e-05,0.0,-0.0012966504963229696,-0.0004967384949033064,-6.0941751885415885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034005872783038154,-0.0004816203560653272,-0.00024377736924596145,0.0,0.0,0.0,-0.0007398706634094001,0.0,0.0,0.0,-9.602861794074684e-05,0.0,0.0,-0.002125000989028693,0.0,0.0,-0.00015654537402209914,-0.0006996542205859532,0.0
45,489,0.012,0.0,0.0,0.0,0.0,-7.794568554699797e-05,0.0,0.0,-0.0007161919926418125,0.0,-0.00011303969450291286,0.0,0.0,-0.0012897385395706498,-0.00010120593870401116,0.0,0.0,0.0,0.0,0.0,-0.0013263274456897472,-0.0006385177671528058,0.0,0.0,0.0,0.0,0.0,0.0,-7.49498871617663e-05,0.0,-2.7884218306104824e-05,-0.0030906837313975193,-0.00043732432943355016,-0.00013628808304077915,0.0,0.0,0.0,-0.0007235049507844893,0.0,0.0,0.0,0.0,-7.302516091466171e-05,-8.644245813398691e-05,-0.0020676220263310054,0.0,0.0,-0.00024185253141294864,-0.0006224580544856081,-0.00015499750478864364
46,5807,0.012,-5.204170427930421e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008218543700846967,0.0,-7.833835917703677e-05,0.0,0.0,-0.001869861863759603,0.0,0.0,0.0,-3.840790862550637e-05,0.0,0.0,-0.0017488065347654866,-0.0004942001680196827,0.0,0.0,-3.4840811727266646e-05,0.0,0.0,0.0,-0.00016215163616803543,0.0,-7.05653430403313e-05,-0.0043234807526276505,-0.0006587471078377319,-0.00015425443752752296,0.0,0.0,0.0,-0.0006099467617845009,0.0,0.0,-2.9420109921146427e-05,0.0,-4.347864609499203e-05,0.0,0.0,0.0,0.0,-3.107460370009656e-05,-0.000830570585138718,0.0
47,8608,0.012,0.0,0.0,-4.9731882634276324e-05,0.0,0.0,0.0,0.0,-0.0009763382595217053,0.0,0.0,0.0,0.0,-0.002014563529458815,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021295286295829755,-0.0002650940457038981,0.0,0.0,0.0,0.0,0.0,0.0,-9.46297455570311e-05,0.0,0.0,-0.004934111050099366,-0.0007330741896401025,0.0,0.0,0.0,0.0,0.00014186317984466907,0.0,0.0,0.0,0.0,-9.343444351931843e-05,0.0,0.00017144816736415494,0.0,0.0,0.0,-0.0010228055714913368,0.0
48,3266,0.012,0.0,-0.0002197591265570773,-5.316746353449959e-05,-6.237675789253703e-05,0.0,0.0,0.0,-0.0006563093146794691,0.0,-1.0311472184608049e-05,0.0,0.0,-0.0013527390136471498,0.0,0.0,0.0,0.0,-9.379944606649101e-05,0.0,-0.0011592135542107483,-0.0005770063138339389,-3.619735277456652e-05,0.0,0.0,0.0,0.0,0.0,-8.488781600463314e-05,0.0,0.0,-0.003280083715111226,-0.0004157598081079766,-0.0002068749868187315,0.0,0.0,-5.1219283563235927e-05,-0.0006128800296297551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020942342020031043,0.0,0.0,-0.00029129828506736365,-0.0007418820583128885,0.0
49,7323,0.012,1.0,0.029150109405697903,0.0,0.0,0.0,0.0038521474165736477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298202608778337,0.04392729352799144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313887645924673,0.0,0.0,0.0,0.0,0.0,0.04766458748890391,0.0,0.0,0.003454345708356536,0.0,0.0,0.0,0.09183176657004126,0.0,0.0,0.006910724412134361,0.0,0.0
50,960,0.012,3.469446951953614e-18,-0.00026744976489375826,-8.763332260448882e-05,-8.949715836587398e-05,8.784766548843449e-05,0.00018601281260843447,0.0,-0.0006922109846338681,0.0,-0.0004213360186861343,0.0,0.0,-0.0017110933284597105,0.00014109618351082162,0.0,0.0,-4.265234864591109e-05,0.00010947712010450262,0.0,-0.0024296670726712327,-0.001381563571088603,-0.00013199067057984197,0.0,-4.7183693164714014e-05,0.0,0.0,0.0,-0.00025359960259093215,0.0,0.0001005700431126823,0.0019511725582181446,-0.0006942670658253599,-0.0003480366565012387,0.0,0.0,0.0,-0.0010599245638781285,0.0,0.0,9.623994912142723e-05,-6.915428343883474e-05,-8.859391520489426e-05,-5.6022732939310765e-05,-0.0035275890756767242,0.0,0.0,-0.00026397429348567965,-0.0009353884880615005,-7.35877207677059e-05
51,4312,0.012,0.0,-2.3513245268348464e-05,0.0,-2.5239303209972304e-05,-8.563476286760454e-06,-0.00040621729542827955,0.0,-0.0008121336033991167,0.0,-1.5172447637809586e-05,0.0,0.0,-0.0017303592106402306,0.0,0.0,0.0,-8.457010444882643e-05,0.0,0.0,-0.0017052037546149393,-0.0006310518885869447,-6.203643475892253e-05,0.0,0.0,0.0,0.0,0.0,-7.031410478164055e-05,0.0,0.0,-0.00396847154093714,-0.0005226103329538527,-0.0003066373387934689,0.0,0.0,-3.269143785958044e-05,-0.0006570820864534656,0.0,0.0,0.0,-5.291396512234297e-05,-3.4071061612228014e-05,0.0,0.0,0.0,0.0,-0.00011693909615834793,-0.0007342082710477815,0.0
52,8933,0.012,3.469446951953614e-18,-8.068308999463029e-05,-2.412081870275487e-05,0.0,0.0,0.0,0.0,-0.0006303415084174189,0.0,-0.00013871045285417157,0.0,0.0,-0.0014547996273230849,-5.788037875038798e-05,0.0,0.0,-5.588348505083531e-06,0.0,0.0,-0.0013827557387242429,-0.0004276087924426433,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018007326756842325,0.0,0.0,-0.0032917133632747453,-0.0004588372700281684,-0.00016312900605511228,0.0,0.0,0.0,-0.0007280512010733038,-5.867283747759097e-05,0.0,0.0,0.0,-4.143011665592541e-05,-3.455896032413427e-05,-0.0019379588561615898,0.0,0.0,-0.00016885479952491412,-0.0007342315661416719,0.0
53,4742,0.012,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010302892950068874,0.0,0.0,0.0,0.0,-0.001991625853417133,0.0,0.0,0.0,0.0,0.0,0.0,-0.002181578732495028,-0.00028300391625864555,0.0,0.0,0.0,0.0,0.0,0.0,-8.467996694359126e-05,0.0,0.0,-0.004930940904480053,-0.000751124843258834,0.0,0.0,0.0,0.0,0.00018244334379192712,0.0,0.0,0.0,0.0,-0.00011177552629854704,-2.888259948311485e-05,0.00021023299426335912,0.0,0.0,0.0,-0.0009987747004134503,0.0
54,665,0.012,-3.469446951953614e-18,-0.00024621624509294025,7.489476021088795e-05,0.00011224394288211307,0.0,0.00013584280267154658,0.0,-0.0008315179604481588,0.0,-8.842196631815029e-05,0.0,0.0,-0.0030636793734234464,9.717738168131521e-05,0.0,0.0,-7.681604211902171e-05,6.245059109215287e-05,0.0,-0.003805238313299875,-0.0022657144739425465,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032384878876172706,0.0,0.00017552911047717134,0.002472619442820424,-0.0009685182701297931,-0.00034560633206118886,0.0,0.0,0.0,-0.0014760656475343139,-0.00012748545328946723,0.0,7.245356720246155e-05,9.225497030808411e-05,-0.0001304032380334718,-0.00010109710910232701,-0.00015132564605414378,0.0,0.0,-0.00034426127311453896,-0.000949250436621047,0.0
55,2480,0.012,-1.734723475976807e-18,-2.625437608348061e-05,0.0,0.0,0.0,0.0,0.0,-0.0009707360564216946,0.0,0.0,0.0,0.0,-0.0020507484840565785,0.0,0.0,0.0,0.0,0.0,0.0,-0.002172460620931705,-0.00026821446915188885,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010647217770141922,0.0,0.0,-0.004913656388286027,-0.0007194854896950806,0.0,0.0,0.0,0.0,0.00018773676759140456,0.0,0.0,0.0,0.0,-9.120821177440504e-05,-2.1119773661666722e-05,0.00015107120303151328,0.0,0.0,0.0,-0.0009984519228589724,0.0
56,3563,0.012,0.0,0.0,0.0,0.0,0.0,-0.00014123483326931144,0.0,-0.0006608206438842638,0.0,-0.00013595940772718877,0.0,0.0,-0.0014032963952972624,0.0,0.0,0.0,0.0,-1.401147151315646e-05,0.0,-0.00141572299516447,-0.0005916085103510109,-8.902315225304015e-06,0.0,0.0,0.0,0.0,0.0,-0.00019639714819571396,0.0,0.0,-0.0032929975173482257,-0.0004732097216744943,-0.00014825750788726472,0.0,0.0,0.0,-0.0005202142120075276,-6.708905931537689e-05,0.0,-3.799906738227552e-05,0.0,-1.4586479522879812e-05,0.0,-0.001977415160645039,0.0,0.0,-0.0002109198090728812,-0.0006676185229839088,-2.1739221532444952e-05
57,2147,0.012,0.0,-0.00017971398660967066,0.0,-3.533507626630085e-05,0.0,0.0,0.0,-0.0007544038126376394,0.0,-0.00013761946588891402,0.0,0.0,-0.0013443979393588535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013485000673904058,-0.0006657183727414674,-0.00011133916206889461,0.0,0.0,0.0,0.0,0.0,-1.2424925792553982e-05,0.0,-1.7771359056461473e-05,-0.003237235306021625,-0.0005497178096660859,-0.00016537592851570955,0.0,0.0,0.0,-0.0009070109710844329,-2.3743736346492654e-05,0.0,0.0,0.0,0.0,-2.2414391300493604e-05,-0.0017287493748767203,0.0,0.0,-0.00011026061775104015,-0.0006482676966262386,0.0
58,6203,0.012,0.0,-0.00011565460657629023,0.0,-2.7794723909731034e-05,0.0,-0.0004990029974141421,0.0,-0.0008190743793101515,0.0,0.0,0.0,0.0,-0.0020278665097887955,0.0,0.0,0.0,0.0,0.0,0.0,-0.001836637538034607,-0.0003224069274529926,0.0,0.0,0.0,0.0,0.0,0.0,-9.934521613508844e-05,0.0,0.0,-0.0045237777591924455,-0.0006127605050441178,-0.0001941374275205412,0.0,0.0,0.0,0.0,0.0,0.0,-2.424502548892852e-05,-2.1306964969335573e-05,-2.332579223254291e-05,0.0,0.0,0.0,0.0,0.0,-0.0008303459612070708,-2.2317665723218735e-05
59,8976,0.012,0.0,-0.00023451211220890174,0.0,0.0,0.00015348937142724528,-4.805760176334273e-05,0.0,-0.0008908772906614808,0.0,-0.00028197290167913773,0.0,0.0,-0.001885492195370944,0.0,0.0,0.0,-8.864005344266496e-05,0.00014841371385878636,0.0,-0.002311454369406304,-0.001414815516499601,-0.0001066868319878754,0.0,0.00018619011670127633,0.0,0.0,0.0,-0.00027726328492225254,0.0,9.260898634698811e-05,0.00188577728628616,-0.0008155327727737885,-0.000243462345862464,0.0,0.0,-8.096817421516848e-05,-0.0010283166251375804,-7.040462535207284e-05,0.0,-0.00012887200196544583,0.00010784245230549127,0.0,-9.191828289841594e-05,-0.003630000630204835,0.0,0.0,-0.0004193555665789173,-0.0006776561569317275,0.00015193741293697237
60,4830,0.012,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008193177467656516,0.0,0.0,0.0,0.0,-0.0019577579638057406,0.0,0.0,0.0,0.0,0.0,0.0,-0.002161172354138477,0.00034371017014005374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001750993975248522,0.0,0.0,-0.004981287583678952,-0.0008279642411042099,-0.00014496238497610676,0.0,0.0,0.0,-0.00034750654079307783,0.0,0.0,0.0,-5.346063037883366e-05,0.0,0.0,0.00015595778914483213,0.0,0.0,0.0,-0.0010311391161189863,0.0
61,9157,0.012,-1.734723475976807e-18,-5.094991700703757e-05,0.0,-7.810169130797158e-06,-1.2404377980798218e-05,0.0,0.0,-0.0008204684849073895,0.0,-5.927345111991728e-05,0.0,0.0,-0.0019210053065354797,0.0,0.0,0.0,0.0,0.0,0.0,-0.001811568879000338,-0.0003956670143334093,-6.612664845591439e-06,0.0,0.0,0.0,0.0,0.0,-0.0001261590388786547,0.0,0.0,-0.004429820503322081,-0.0006670038139563951,-0.00010718596298406919,0.0,0.0,-1.8981278617241122e-05,-0.00048543837659284034,-1.7214521289359093e-05,0.0,-1.8998807715078246e-05,-7.34030106525767e-05,-8.216805458673748e-05,0.0,0.0,0.0,0.0,0.0,-0.000887866366544211,0.0
62,3170,0.012,-3.469446951953614e-18,-1.0473205157094686e-05,-1.0233198852408303e-05,-1.5615053610840473e-05,0.0,-3.498110758918896e-05,0.0,-0.0007449615031566044,0.0,-0.0001136266172490244,0.0,0.0,-0.0017340028119300823,-6.790715567719755e-05,0.0,0.0,-4.741684564842077e-05,0.0,0.0,-0.0016785999173497385,-0.0005935926329213217,-4.07891787170984e-05,0.0,0.0,0.0,0.0,0.0,-0.00016602691773987544,0.0,-6.724331555575298e-05,-0.004195418120397306,-0.0006319352514697795,-0.00019121761521537532,0.0,0.0,0.0,-0.0006704819889421109,0.0,0.0,0.0,0.0,-3.043932981083938e-05,0.0,0.0,0.0,0.0,-0.00014330787040696627,-0.0008117303626029755,0.0
63,8026,0.012,0.0,0.0,0.0,-3.566777071630095e-05,0.0,0.0,0.0,-0.0009779775567530984,0.0,0.0,0.0,0.0,-0.0019860466954714287,-1.4126658303535127e-05,0.0,0.0,0.0,0.0,0.0,-0.0021480634272928803,-0.0002455995334778557,0.0,0.0,-2.8228748112948504e-05,0.0,0.0,0.0,-0.00013222560994631576,0.0,0.0,-0.004895401876053201,-0.0007924858680392387,0.0,0.0,0.0,0.0,0.0001669258867530135,0.0,0.0,0.0,0.0,-8.935862049513321e-05,0.0,0.00017793132837443795,0.0,0.0,0.0,-0.0009996748504655165,0.0
64,2582,0.012,0.0,-2.2936007128741013e-05,0.0,-8.06461887383524e-06,0.0,-0.00010342749914883579,0.0,-0.0005776244984996222,0.0,-0.0001194278149225862,0.0,0.0,-0.001400989820215077,0.0,0.0,0.0,0.0,-6.596830613798741e-05,0.0,-0.0013565173884951356,-0.0004514659592264,-8.090522340015149e-05,0.0,0.0,0.0,0.0,0.0,-8.992485530816898e-05,0.0,-6.076230331608318e-05,-0.0033445577930036764,-0.0005054786434378399,-0.00021909734476490154,0.0,0.0,0.0,-0.0005414921090718025,-7.860606341128158e-05,0.0,0.0,0.0,0.0,-6.58524334699336e-05,-0.0019858523076520702,0.0,0.0,-0.00021041356244785574,-0.0007106354480680144,0.0
65,9054,0.012,1.734723475976807e-18,-0.00025259241092138036,0.0,0.0,-0.00013631813931008706,0.0003067378509937455,0.0,-0.0007667663989553011,0.0,-0.00030259747907023177,0.0,0.0,-0.00297184491124581,0.0,0.0,0.0,-6.724844924576046e-05,0.0,0.0,-0.0037991740001425234,-0.0021023717143629286,0.00012621310284260194,0.0,-0.0001459680538008776,0.0,0.0,0.0,-0.0002713467317963608,0.0,-1.2072903808712334e-05,0.0026502104536056687,-0.0008449244577041295,-0.000305097703274368,0.0,0.0,-6.879091304257317e-05,-0.0013340564344256763,-6.412324004016389e-05,0.0,0.0,-2.6465520230826948e-05,-0.0002380932313039093,0.00012184342997843081,0.0,0.0,0.0,-0.0003668351877442828,-0.0011283169569945434,0.0
66,1706,0.012,-1.734723475976807e-18,-1.99944908078688e-05,0.0,0.0,0.0,0.0,0.0,-0.0007153718896603003,0.0,-8.306415466339161e-05,0.0,0.0,-0.001322567520319655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013923248295062537,-0.0004891811803364827,0.0,0.0,0.0,0.0,0.0,0.0,-3.708978573671704e-05,0.0,-0.00015037551269074412,-0.0030991475846352244,-0.0004930315939434565,-0.00020373819030129566,0.0,0.0,-3.14864686092563e-05,-0.0006342044121363282,-6.029987611205424e-05,0.0,-5.371649363159875e-05,0.0,-7.321366619934705e-05,0.0,-0.0022196155696635666,0.0,0.0,-0.00018886572626013382,-0.000732711054786327,0.0
67,554,0.012,1.734723475976807e-18,-7.816538729792386e-05,0.0,-0.00012138888976306955,0.0,0.0,0.0,-0.0006698304334327314,0.0,0.0,0.0,0.0,-0.001374061210080203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013474917969517049,-0.00041304972134696325,0.0,0.0,-5.324380457772308e-05,0.0,0.0,0.0,-7.712451297047482e-05,0.0,0.0,-0.003365421178136284,-0.0005194437497907572,-0.00027340032483294963,0.0,0.0,-6.032343773290946e-05,-0.0005432794707473482,-0.00012714684281501357,0.0,0.0,-8.62924033353512e-05,-1.8321772207342442e-05,0.0,-0.001952120316506892,0.0,0.0,-0.00012351473562733178,-0.0007963800118470261,0.0
68,8116,0.012,0.0,-8.816941287942683e-05,0.0,-5.1137793816205296e-05,-6.951456881143725e-05,0.0,0.0,-0.0005898064476561333,0.0,-0.0002505348648757568,0.0,0.0,-0.0014113380186291157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013215868120906094,-0.0004696095027744927,-7.457047797181597e-05,0.0,0.0,0.0,0.0,0.0,-6.536544832186925e-05,0.0,0.0,-0.003366261606779628,-0.00047596960791038547,-0.00014857838241369122,0.0,0.0,-5.1768268505705886e-05,-0.0006487657168418989,0.0,0.0,-2.8754805258768e-05,-3.7250337041140085e-05,0.0,0.0,-0.00187473988425027,0.0,0.0,-0.0001946479905077754,-0.0007816300526638734,0.0
69,1767,0.012,0.0,-0.00013027347303469437,0.0,-9.788682088176276e-05,0.0001634540699019736,0.00014729436017923368,0.0,-0.0008721107853571881,0.0,-0.0001688051605412672,0.0,0.0,-0.0019720121393850833,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024190512198027005,-0.0014687729025987008,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010701895551574092,0.0,-0.0001153220271139665,0.0020682611089216235,-0.0006643146148145768,-0.0002522259607110596,0.0,0.0,0.0,-0.0011057510752355507,0.0,0.0,-5.3595925007468426e-05,-0.00010967934279789646,0.0,0.0,-0.0034408722039147577,0.0,0.0,-0.00035975967366221056,-0.0009229339475410939,-0.0001186233110871144
70,1032,0.012,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009968291415067664,0.0,0.0,0.0,0.0,-0.002002851395380663,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021824687076807715,-0.0002508490144618153,0.0,0.0,0.0,0.0,0.0,0.0,-8.869301645460667e-05,0.0,0.0,-0.004898183048041735,-0.0007496179672231706,0.0,0.0,0.0,-4.0643371516657896e-05,0.00013874492619208895,0.0,0.0,0.0,0.0,-8.53466782008738e-05,0.0,0.00017826944174543813,0.0,0.0,0.0,-0.001021532027470469,0.0
71,6762,0.012,0.0,0.0,-6.559108393377426e-06,0.0,0.0,0.0,0.0,-0.0006652831809771815,0.0,0.0,0.0,0.0,-0.0014245087324390453,-5.17638455441631e-05,0.0,0.0,0.0,-5.01522863191787e-05,0.0,-0.0013525151616223462,-0.0004967857616143949,0.0,0.0,0.0,0.0,0.0,0.0,-3.156261841761678e-05,0.0,0.0,-0.0033986311296973996,-0.0004246892356931908,-0.0002215586726448092,0.0,0.0,-9.927244596706062e-05,-0.0006488085430857201,0.0,0.0,-3.972032907849602e-05,-6.417304994045773e-05,-2.6166553581956205e-05,-5.062817680798644e-05,-0.0020367957072887407,0.0,0.0,-0.00018466462847867502,-0.0007257608324082038,0.0
72,2156,0.012,0.0,-0.00012931950340565497,0.0,0.0,0.0,0.0,0.0,-0.0008011240215195368,0.0,-0.00025737930225827897,0.0,0.0,-0.00204212930732991,0.00017663540386892465,0.0,0.0,0.0,0.0,0.0,-0.002301730556962828,-0.0013625270945735212,-1.5475104754665933e-05,0.0,0.0,0.0,0.0,0.0,-0.00032113729261946066,0.0,0.0,0.0021409517644425573,-0.000703503610543109,-0.0003196883545884314,0.0,0.0,0.0,-0.0011639250604231128,-3.837207780222642e-05,0.0,0.0,-4.089000156976748e-05,-6.909848738549325e-05,0.0,-0.0035352701653127024,0.0,0.0,-0.00035540155226103853,-0.0008606156750017441,0.0
73,556,0.012,1.734723475976807e-18,-0.00012632715854293542,0.00011985768833536504,0.00023619034078989882,0.0,-5.991594027836709e-05,0.0,-0.0007638315346971956,0.0,0.0,0.0,0.0,-0.0015336603039886462,0.0,0.0,0.0,0.0,-0.00015461134677870384,0.0,-0.0012428918382932693,-0.0005715928936449775,-0.00010632331121444364,0.0,-8.923461873318026e-05,0.0,0.0,0.0,-1.5070313950271138e-05,0.0,0.0,-0.003252861673159674,-0.00046377300746509105,-0.0001085861069391996,0.0,0.0,0.0,-0.0006130914246362646,0.0,0.0,0.0,0.0,-0.00011456608353676546,-0.00012063068318496519,-0.002010013974620805,0.0,0.0,-0.00017276100585269665,-0.000792308192218555,-4.399661738925531e-05
