row,dataset_row,base_value,prediction,ClsNmCtnInput,ClsNmEndsReq,ClsAnonymous,ParamTypCtnSql,RtnTypStr,ClsNmCtnHibernate,MtdNmCtnExecute,ClsNmCtnDb,InnerCls,ClsNmEndsEncoder,MtdConstructor,ClsNmCtnJdbc,MtdNmCtnQuery,ParamTypCtnStr,ClsNmCtnDatabase,RtnTypResultSet,MtdCtnParams,ParamTypEqRtnTyp,ImplicitMtd,MtdMakedbInvkd,MtdNmCtnSaniti,ClsNmCtnSql
143,1269,0.014,0.0,0.0,0.0,0.0,-0.0006654674651685639,0.0,-0.0015703701001438656,-0.0039549313308251685,0.0009531269826446842,0.0,0.0,0.0,0.0018586068640557112,-0.0021005914403088182,0.004238191812468212,-0.00023508598212752512,0.0001956165204706949,0.0,0.0,0.0,0.0,0.0,-0.012719095861065361
144,1067,0.014,-1.734723475976807e-18,0.0,-6.380949823004174e-05,0.0,-0.0010364766250498608,0.0,-0.0009846218752858845,-0.0011195068915638377,0.00042473921712846396,0.0,0.0,0.0,0.00087987079722543,-0.001007121403190601,-0.005607027765567117,-0.0001081768168573424,0.0,0.0,0.0,0.0,0.0,0.0,-0.00537786913860921
145,8175,0.014,0.0,0.0,0.0,0.0,-0.0009585718532439454,-5.137975395990069e-05,-0.0009169313216979582,-0.0012421367650734287,0.0003948637511418921,0.0,0.0,0.0,0.0007789712509792305,-0.0009193175215893458,-0.00560103583681792,-0.00016764823248192442,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053168137172567
146,468,0.014,0.0,0.0,0.0,0.0,-0.0009294368205496118,0.0020233618394875537,-0.0016064442924504125,-0.001337611566283164,0.00034974864215512556,-6.549376928676239e-05,0.0,0.0,0.0009033545072969063,-0.0016854430437833305,-0.0052114084255894845,-0.0008800394940448258,0.0,0.0,0.0,0.0,0.0,0.00011216770001271253,-0.005672755276964708
147,6868,0.014,0.0,0.0,0.0,0.0,-0.0010113268543230072,-4.434218974441321e-05,-0.0009598077565962745,-0.0011025095928284712,0.0003733007508655864,0.0,0.0,0.0,0.0008704525297775482,-0.0011254863913982885,-0.005456134589131283,-9.079589670927437e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005453350009912122
148,14,0.014,0.0,0.0,0.00011729216018371234,-9.395349762755892e-05,-0.000817447445971103,0.003599206593770642,-0.0016271708571327067,-0.003590619972443684,0.0010359330955880162,0.00020836890987418574,0.0,0.0,0.00134938804520753,-0.00204418760138752,0.0037103159217248467,-0.0024428520043956008,0.0003442867252709445,-4.0664557700317557e-05,-0.0031582485176478315,-0.00024903472795408837,0.0,0.0,-0.010300612269359466
149,1281,0.014,0.0,0.0,0.0,0.0,-0.0008184684689092281,0.0,-0.0010655543224911688,-0.000741598501984175,0.0002004528234462857,0.0,0.0,0.0,0.0007854453347308496,-0.0010786525403847808,-0.004460691357827682,-0.0005012827421942836,0.00012684408466752018,-1.2830154147496827e-05,-0.002412807347147704,0.0,0.0,0.0,-0.004020856807758136
150,1461,0.014,0.0,0.0,0.0,0.0,-0.0009630118363300101,0.0,-0.000983162696677569,-0.001083780027826757,0.00030622681569288183,0.0,0.0,0.0,0.0008624404745934972,-0.000893760540203614,-0.0055913525271127015,-0.00012531596782616126,0.0,-0.00010998284107461514,0.0,-5.292657380698266e-05,0.0,0.0,-0.005365374279427968
151,8685,0.014,0.0,0.0,0.0,0.0,-0.0009885461816650826,0.0,-0.0009379326194043091,-0.0012188601528129214,0.00035974864529344787,0.0,0.0,0.0,0.0009375860041867909,-0.0009890761085194354,-0.005634106284514115,-6.830876169700698e-05,0.0,0.0,0.0,-3.9913370378637376e-05,0.0,0.0,-0.005420591170488731
152,919,0.014,-1.734723475976807e-18,-2.6126561024857684e-05,-8.634296679019382e-05,-6.057139911112363e-06,-0.000984940225356939,0.0,-0.0010445106157685967,-0.0010432418224944077,0.0003788170063116491,-8.914579210205622e-05,0.0,0.0,0.0009679973731478856,-0.0009046496928249052,-0.005525367741129462,-0.00013190312979235183,0.0,0.0,-8.622117352233967e-05,0.0,0.0,0.0,-0.005418307518742314
153,3464,0.014,1.734723475976807e-18,0.0,0.0,-9.296317059534765e-05,-0.0009517136334380429,0.0,-0.0009328535433630014,-0.001219686686783341,0.00038955922005911946,0.0,0.0,0.0,0.0009229334040338158,-0.0009582555889564098,-0.005561808644139055,-0.000184434349087147,0.0,0.0,0.0,0.0,0.0,0.0,-0.005410777007730591
154,1719,0.014,-1.734723475976807e-18,7.096855586503587e-05,0.0,-2.439718890947663e-05,-0.0009883775218429132,0.002008980918077137,-0.0017565432380158333,-0.0011387913983739166,0.000441974194357506,0.0,9.094882727467793e-05,0.0,0.000990775674966301,-0.0017158818415019673,-0.005176139393940834,-0.0010270743980215148,0.0,0.00012825460274416587,-0.00012145655652222991,0.0,0.0,0.0,-0.0057832412361561395
155,3629,0.014,1.734723475976807e-18,0.0,-4.58884645923683e-05,0.0,-0.0009648399987799628,0.0,-0.0010871043116986898,-0.0011442940731947434,0.0004077312721175088,0.0,0.0,0.0,0.0009238694135496979,-0.001019617742700679,-0.005635958772787385,-4.921691279763647e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005384680409115741
156,5647,0.014,0.0,0.0,0.0,-4.7294150087696535e-05,-0.0009530446708818616,0.0,-0.0009568994445029414,-0.0011969788849754174,0.0002703903653177773,0.0,0.0,0.0,0.0008436428469238315,-0.0010117334851244039,-0.0055396227797526775,-9.610785616373829e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005312351940752873
157,2204,0.014,-1.734723475976807e-18,-8.630912419706129e-05,0.0,0.0,-0.0010377707409887705,0.0,-0.0008760554495445033,-0.0011976338139535062,0.00032868561964844464,0.0,-0.00010416091274274698,0.0,0.00096927449642426,-0.0010301858249253388,-0.005425532449079385,-8.727866043814027e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005453033140203253
158,4062,0.014,1.734723475976807e-18,0.0,0.0,0.0,-0.0009629945964288994,0.0,-0.000948718215198756,-0.0011272841666444876,0.000389318094090793,0.0,0.0,0.0,0.0008733486560167128,-0.0010318821159661313,-0.005526380400398701,-0.0002461161930571304,0.0,0.0,0.0,0.0,0.0,0.0,-0.005419291062413399
159,8732,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.0009222459522226147,0.0,-0.0009583558252388146,-0.00113632312473737,0.0003321741201159958,0.0,0.0,0.0,0.000835397267360814,-0.0010104059564826913,-0.00555978858349147,-0.00013478178052360706,0.0,-4.4621553460103125e-05,-3.808267123400651e-05,0.0,0.0,0.0,-0.005362965940086135
160,583,0.014,1.734723475976807e-18,0.0,0.0,-3.691486405370625e-05,-0.0009648043020615974,0.0,-0.0010072436152089108,-0.001115194491808926,0.000364984854801262,0.0,0.0,0.0,0.0008220893833394067,-0.0010100181945470242,-0.005622563607502215,-0.00022805748386136996,0.0,0.0,8.338349738118058e-05,0.0,0.0,0.0,-0.0052856611764781
161,8123,0.014,0.0,0.0,0.0,0.0,-0.000991043262463092,0.002087579815605877,-0.0014959411334969715,-0.0012993662390162787,0.0004276203368069655,0.0,0.0,0.0,0.0009263379000877105,-0.0016439623079462372,-0.005219756048286475,-0.0009520872583086483,0.0,0.0,0.0,-4.010248122349444e-05,0.0,0.0,-0.0057992793217593545
162,4394,0.014,0.0,0.0,0.00010910715611231596,0.0,-0.000984335742901781,0.0,-0.000952643898366028,-0.0012074623107740823,0.0003202800083350691,0.0,0.0,0.0,0.0009048722937726431,-0.0009945992484731898,-0.005575075675363681,-0.00018371860421684998,0.0,0.0,-4.748041792133351e-05,0.0,0.0,0.0,-0.005388943560203082
163,4134,0.014,0.0,0.0,-3.524376695632224e-05,0.0,-0.0008814745932052813,0.0,-0.0010404891387269838,-0.0011373172895683304,0.0003798016990154258,0.0,0.0,0.0,0.0008383876313032528,-0.0010131457406045755,-0.005501987894347304,-0.00011464925477537936,-4.622588071375956e-05,0.0,0.0,0.0,0.0,0.0,-0.005447655771420742
164,8142,0.014,0.0,0.0,0.0,0.0,-0.0009715399934409006,0.0,-0.0009882015055798484,-0.0011655733840293192,0.00027026011552329186,0.0,0.0,0.0,0.0008891446224112251,-0.0010436549754412525,-0.0055177151772046705,-0.00016968829431069442,0.0,0.0,0.0,0.0,0.0,9.769819642425948e-05,-0.005400729604352091
165,6503,0.014,0.0,0.0,0.0,0.0,-0.0009849982964647722,0.0,-0.0010762287478300536,-0.001047351268151182,0.00033842720014717567,0.0,0.0,0.0,0.0008675404703531599,-0.0009709090081564907,-0.005547858308884234,-0.00012442869298082238,0.0,0.0,0.0,-7.31679315685177e-05,0.0,0.0,-0.005381025416464262
166,6802,0.014,0.0,-3.987740749249734e-05,0.0,0.0,-0.000981831815096686,0.0,-0.000989090250337114,-0.0011739722667851256,0.0003828058311564613,0.00016301843779173775,0.0,0.0,0.0009111161855416626,-0.0010003107369745525,-0.005522242753511128,-0.00015632635955465304,0.0,0.0,0.0,-4.2549203224269995e-05,0.0,0.0,-0.005550739661513836
167,3822,0.014,0.0,0.0,-1.2000589071297933e-05,0.0,-0.000917188633593875,0.0,-0.0009939169908825753,-0.0012709580746181177,0.0004545723721847283,0.0,0.0,0.0,0.0008531666503279416,-0.0010072968493032304,-0.005629631708763365,-6.993884470403494e-05,0.0,0.0,0.0,0.0,0.0,-7.040725503573512e-05,-0.005336400076540439
168,3072,0.014,0.0,0.0,0.0,0.0,-0.0010160568126223667,0.0,-0.0010284302058023072,-0.0010862274463473336,0.0003421070008597613,-5.827005180099012e-05,-6.203625966030266e-05,0.0,0.0008804041137815187,-0.0010005013241452824,-0.005591881583906232,-8.952323043238281e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052895841999240824
169,195,0.014,0.0,0.00010036699637087585,0.00010695768601092946,-8.304296624125023e-05,-0.00103206149622002,0.0019892434266122585,-0.001689219776670978,-0.0010515261842200842,0.0003269078816902129,-8.479254208664921e-05,0.0,0.0,0.0008384431632778041,-0.0016064447394356044,-0.005184745493920682,-0.000964432498211017,5.6651122367781344e-05,0.0,0.0,0.0,0.0,0.0,-0.005722304579323578
170,7167,0.014,1.734723475976807e-18,-4.609419672899135e-05,0.0,-8.740965051535724e-05,-0.0008117410468203692,0.003296737371685094,-0.0013973257597175675,-0.0034834276997535735,0.0006649892329355304,-5.536620964541799e-05,0.00010908148934258279,0.0,0.0018164319686706776,-0.0020807109385809867,0.003704946394059361,-0.0022889912687309778,0.00023219423051178397,0.0,-0.0031488381723431495,-5.248885730007689e-05,0.0,0.00017221089457464337,-0.010544197781643205
171,8883,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.0009180223158004072,0.0,-0.0010655613326470367,-0.0011682954241674277,0.0003841538627704677,0.0,0.0,0.0,0.0008915576665679985,-0.0010378422612054284,-0.00550128574053739,-0.0001331933066955379,0.0,0.0,0.0,0.0,0.0,-4.885058387775327e-05,-0.005402660564407486
172,2340,0.014,0.0,0.0,0.0,0.00016947103093957713,-0.000712699102534033,0.0,-0.0016896026872295568,-0.00394496628869958,0.0010351979836658166,0.0,0.0,0.0,0.0017984025784742435,-0.002030089977228371,0.004322217511447466,-0.0003095291992484952,0.00017872895884577455,0.0,0.0,0.0,0.0,-0.00010624497290450953,-0.012710885835528332
173,8386,0.014,0.0,0.0,0.0,0.0,-0.0008709616449505829,0.0,-0.0010135049699949768,-0.0010934214860407706,0.0003653242025697422,0.0,-5.116624926787154e-05,0.0,0.0008198774264268663,-0.0009204074506060175,-0.005617724750631787,-0.0001384660862030804,0.0,0.0,0.0,0.0,0.0,-7.880627865015761e-05,-0.005400742712651365
174,6722,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.001035337994851493,0.0,-0.0010164223195054441,-0.0010617990316945044,0.0003337521799810702,0.0,0.0,0.0,0.000865119846869542,-0.0009584715064052992,-0.0056231900899497535,-0.00016270695664749842,0.0,0.0,0.0,0.0,0.0,0.0,-0.005340944127796621
175,6149,0.014,0.0,0.0,0.0,0.0,-0.0010711859582726905,0.0,-0.0009776041245066396,-0.0011530695951824754,0.00042245009869365323,0.0,0.0,0.0,0.0008571998916893268,-0.0009776913963650516,-0.005550053138078084,-0.000164703627572404,0.0,0.0,0.0,0.0,0.0,0.0,-0.005385342150405635
176,5133,0.014,3.469446951953614e-18,-6.311117773479013e-05,0.0,0.0,-0.0009201772788331584,0.0,-0.0009551327730124652,-0.0011446605052656395,0.0003574435695986977,0.0,0.0,0.0,0.0009090754810537586,-0.0010438928653553746,-0.005551051920437329,-0.00016948075397535205,0.0,0.0,0.0,0.0,0.0,0.0,-0.005419011776038346
177,515,0.014,-1.734723475976807e-18,6.780194743440184e-05,0.0,-7.886960368572876e-05,-0.000722213813381168,-8.258083129004357e-05,-0.0017215254490810929,-0.003983367266789068,0.001178398344156859,-4.995382174967829e-05,0.0,0.0,0.0018363911954123702,-0.0017620392547877148,0.004340791864184939,-0.00026429884912416627,0.0001756129718618163,-9.653947581807224e-05,0.0,0.0,0.0,0.0,-0.012837607957343655
178,5109,0.014,3.469446951953614e-18,0.0,0.0,-0.0009128572437420446,0.0,-0.0012190700482958936,-0.0012016041248112672,0.07750316497225593,0.0019622941118717144,0.0,0.0,0.0,0.0015104396818057162,-0.001852877110625982,-0.08363674443677897,0.0,0.0,0.0,0.005647468130577282,0.0,0.0,-0.0008257183777421164,-0.01097449555451435
179,7130,0.014,-1.734723475976807e-18,0.0,0.0,-4.380523451512771e-05,-0.0010085395173861033,0.0,-0.0010565345154659198,-0.001151342771124484,0.0004944770411430151,0.0,0.0,0.0,0.0009103854117006975,-0.0010232545594222135,-0.005600525656836729,-0.00012010279620746844,0.0,0.0,0.0,0.0,0.0,0.0,-0.005400757401885668
180,6273,0.014,3.469446951953614e-18,0.0,0.0,0.0,-0.0009783562130920285,0.0,-0.001028591436087287,-0.0011152237730870465,0.00030782048626468313,0.0,0.0,0.0,0.0009106807439078087,-0.0009914356938475867,-0.005604670044044191,-0.00011934225507132623,0.00012014349264171252,-3.117477582590191e-05,0.0,0.0,0.0,0.0,-0.005469850531758835
181,1379,0.014,0.0,0.0,0.0,0.0,-0.0010772952800506524,0.0,-0.0009671881089490447,-0.0012353263921136856,0.00046626280279619205,-5.838805657152923e-05,0.0,0.0,0.0009602001613248637,-0.0009448779651825974,-0.0056807304088365,-8.949228184725277e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005373164470569795
182,8941,0.014,0.0,-6.597788876016385e-05,-6.31007853995786e-05,0.0,-0.0009373332335129759,0.0,-0.0008683562635691122,-0.0011054132381275888,0.00031141309388738384,0.0,0.0,0.0,0.0008828698840376515,-0.0010303338996502478,-0.0055542382778453435,-0.00014287379812523665,0.0,-6.018393782937475e-05,0.0,0.0,0.0,0.0,-0.005366471655105414
183,9084,0.014,0.0,0.0,-3.07639234770296e-05,0.0,-0.0010850806124382086,0.0,-0.0009845228573745566,-0.0010794915234960101,0.0004162214487049475,-3.220511074647985e-05,0.0,0.0,0.0008735641490863111,-0.0010256029600011522,-0.005500503760018267,-0.00013874502631197415,0.0,0.0,-2.6545745966968458e-05,0.0,0.0,0.0,-0.0053863240779606116
184,7458,0.014,0.0,0.0,0.0,-3.537590352783201e-05,-0.0010280466904979556,0.0,-0.0009805532464707571,-0.00119585499533379,0.0003920685320949283,0.0,-8.196039770145271e-05,0.0,0.000907385322231482,-0.0009571819900492898,-0.005641523712350691,-9.257746761352038e-05,0.0,0.0,0.0,0.0001142948051106894,0.0,0.0,-0.005400674255891811
185,1994,0.014,1.734723475976807e-18,0.0,0.0,0.0,-0.0010602562696760214,0.0,-0.0009717732633971631,-0.001075387023916536,0.00036350554867298294,0.0,0.0,0.0,0.0008670926959433018,-0.0010353418393963766,-0.005443948426253522,-0.00018262057092325944,0.0,0.0,0.0,0.0,0.0,-6.736728988557161e-05,-0.005393903561167835
186,1967,0.014,0.0,0.0,0.0,-7.235732756460132e-05,-0.0006180547416270761,0.0,-0.0015801740024582885,-0.0039734609466406355,0.0012729742533074337,0.0,0.0,0.0,0.001626801584629245,-0.001984506866654795,0.004320043960550631,-0.00014980404809059104,0.0,-0.00012843545647438898,0.0,0.0,0.0,0.0,-0.012713026408976934
187,6441,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.0009611685537065428,0.0,-0.000950024673551826,-0.0011780367654403232,0.0003562547531339141,0.0,0.0,0.0,0.000846727675269496,-0.0010196265752526975,-0.005532879825354405,-0.0001556900546988655,0.0,0.0,0.0,0.0,0.0,0.0,-0.005405555980398751
188,2588,0.014,0.0,0.00014586690736462235,0.0,0.0,-0.000984619625240978,0.0,-0.0011373657323170538,-0.0011419628710075496,0.00042796686569894526,0.0,0.0,0.0,0.0009374873908180419,-0.0009384174866371998,-0.0056153478137415435,-0.0001114194207164739,0.0,0.0,0.0,0.0,0.0,-0.00011904992355482615,-0.005463138290665985
189,6663,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.0009649731236680114,0.0,-0.0010170611323309,-0.0011445094173679817,0.00033963149414781513,0.0,0.0,0.0,0.0008557291567394994,-0.0010125002484753028,-0.005511267286662706,-0.00016319689589887521,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053818525464835384
190,3358,0.014,0.0,0.0,0.0,0.0,-0.0009958740460816857,0.0,-0.0010332040398536907,-0.0011936085282383672,0.00022704916055882237,0.0,0.0,0.0,0.0009423895903888325,-0.000988522275129731,-0.005579669286892902,-2.419074618525192e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005354369828566028
191,1568,0.014,-1.734723475976807e-18,9.433929172446298e-05,0.0,0.0,-0.0010785338062543105,0.0021924567456487994,-0.0015986753434084008,-0.0012321811443360578,0.0004196360237249369,0.0,0.0,0.0,0.0008485993874652422,-0.0016746049294740159,-0.005312861309104164,-0.0008691466192229829,0.0,0.0,-0.0001215950078779848,0.0,0.0,0.0,-0.005667433288885526
192,9106,0.014,0.0,0.0,0.0,0.0,-0.0010361698361035206,0.0,-0.0010288722370086405,-0.0011576997856387293,0.00044415465111623096,0.0,0.0,0.0,0.000869025966928864,-0.0010001414530923871,-0.005618077446099246,-0.00020778004362895924,0.0,0.0,0.0,0.0,0.0,0.00012640959884908896,-0.005390849415322701
193,4400,0.014,0.0,-4.967147291899167e-05,-5.623276332088433e-05,0.0,-0.001010877457878908,0.0,-0.0008584841799779723,-0.0011058219476559323,0.00042603060745078893,0.0,0.0,0.0,0.0009115454757471054,-0.0011014308849891412,-0.005504122199945249,-0.00014130189174557932,0.0,0.0,-2.748189026335451e-05,0.0,0.0,0.0,-0.005482151394501882
194,6969,0.014,0.0,0.0,-6.38557153221326e-05,0.0,-0.001063554914374336,0.002157915041997882,-0.0016445129440182855,-0.0011547073124712013,0.0004280748004484287,9.219963870360157e-05,-9.065124878760117e-05,0.0,0.0008559808864548751,-0.0016023119656217004,-0.005183273430480937,-0.0008794862133337742,0.0,0.0,0.0,0.0,0.0,-5.447114992764306e-05,-0.005797345473267176
195,1050,0.014,0.0,0.0,0.0,0.0,-0.001016078219076965,0.0,-0.0009144758384745601,-0.001111390661606448,0.00042341589040079586,0.0,-5.189268882140441e-05,0.0,0.00086752706024839,-0.0009386248106592927,-0.00560334145140953,-0.00012966795629752766,0.0,-4.6289687066427586e-05,0.0,-5.121786062563155e-05,0.0,-4.7672818379594506e-05,-0.005380290958231804
196,749,0.014,0.0,0.0,0.0,0.0,-0.0009682432490279489,0.0,-0.0011272375623296094,-0.0012189798394175815,0.0004665748697072056,0.0,0.0,0.0,0.000946678631560987,-0.0010122686964560094,-0.005444861733842719,-0.00017450052593839875,0.0,0.0,0.0,0.0,0.0,0.0,-0.005467161894255926
197,8290,0.014,0.0,0.0,0.0,0.0,-0.0010119744188418817,0.0020435624889312983,-0.0016099241167176048,-0.0010442677074579136,0.00027840006312335153,-5.3324946978734056e-05,0.0,0.0,0.0008204298178251072,-0.0016903298415138076,-0.0052290936862286475,-0.0008428626918019548,0.0,-7.4668733728003e-05,0.0,0.0,0.0,0.0,-0.00558594622661121
198,2704,0.014,0.0,-0.0001559981195241303,-4.664252870631287e-05,0.0,-0.0010182666947195474,0.00011668430248893586,-0.0009145662550117078,-0.001230409446645701,0.00044643966420290397,0.0,0.0,0.0,0.0009712318905288641,-0.0010091483442245708,-0.005592038017276609,-0.00016879035183310268,0.0,-7.223918991421692e-05,0.0001588072796688526,-7.759792778389462e-05,0.0,-6.580474854621318e-05,-0.005341661512703551
199,4503,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.0009630610627747382,0.0,-0.0009682105311691007,-0.0011479314287331467,0.0003382485160117848,0.0,0.0,0.0,0.000955897826339323,-0.0010027362484611203,-0.0054564400312526965,-0.0002500476239997512,0.0,-6.034924287453025e-05,0.0,0.0,0.0,-0.00010202427817747563,-0.005343345894908549
200,706,0.014,1.734723475976807e-18,0.0,0.0,0.0,-0.0010065509424623566,0.0,-0.0010152168114655551,-0.0011941678819763282,0.00040179852513249633,0.0,0.0,0.0,0.0009260415357141155,-0.0010067946800292817,-0.005484160489150329,-0.00010103496776932974,0.0,0.0,0.0,0.0,0.0,0.0,-0.005519914287993432
201,7914,0.014,0.0,0.0,0.0,0.0,-0.0010952281954325228,0.0,-0.0008805746084067138,-0.0007659956155618833,0.00027369961090446934,-0.00010357885801451472,0.0,0.0,0.00082645678299934,-0.0009348932876912799,-0.004293777978927057,-0.0004889035613154776,0.0,0.0,-0.002430528300945461,-3.54321874688749e-05,0.0,0.0,-0.004071243800140024
202,8765,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.0010092476258039941,0.0,-0.0009079267178262052,-0.0011719798331120367,0.0003296209261098277,0.0,0.0,0.0,0.0008729908708514018,-0.0010511171586938353,-0.00557138814884963,-0.00011503629514194376,0.0,-8.532888612568392e-05,0.0,0.0,0.0,0.0,-0.005290587131407901
203,6193,0.014,-1.734723475976807e-18,0.0,-2.8905469671684098e-05,0.0,-0.0010732471248318316,0.0020917707258773714,-0.001630977669803559,-0.001139755873469588,0.0004256942847709819,0.0,0.0,0.0,0.0009648785455726031,-0.0016735076219996697,-0.0052229569862219305,-0.0009210640141428224,0.0,0.0,0.0,0.0,0.0,0.0,-0.005791928796079872
204,936,0.014,-1.734723475976807e-18,0.0,0.0,0.0,-0.0010958300128370737,-4.5029635741198595e-05,-0.0010858313664092452,-0.0005581712453509386,0.00027514989907946477,0.0,0.0,0.0,0.0007849234023439657,-0.0009706664244200016,-0.004389132028856111,-0.0005576744951457434,-9.368609322836094e-05,0.0,-0.002469304412129178,2.1019760827140686e-05,0.0,-6.4731000873750364e-06,-0.003809294248045346
205,3950,0.014,1.734723475976807e-18,0.0,0.0,0.0,-0.000902063133533806,0.0,-0.0010455092846556584,-0.0011654338630526066,0.0003407520971405683,0.0,0.0,0.0,0.0009135747072968848,-0.0010040094335154203,-0.005561371199299597,-0.00010320792940661668,0.0,0.0,-6.088340363130117e-05,0.0,0.0,0.0,-0.005411848557342447
206,2873,0.014,0.0,0.0,0.0,0.0,-0.0009684877428682466,0.0,-0.000977667414119091,-0.0012929921119412995,0.00031644551159651515,0.0,0.0,0.0,0.0008803328691863899,-0.0010512510288566198,-0.005550808443564963,-3.433715758727087e-05,0.00014593529618597362,-4.147815246492051e-05,0.0,0.0,0.0,0.0,-0.005425691625566468
207,2945,0.014,1.734723475976807e-18,0.0,-6.149108639619601e-05,0.0,-0.0006363047341948834,-0.0001794532257447885,-0.0015069222812771742,-0.0038429290354794416,0.0010207246420799272,0.0,0.0,0.0,0.0017729795234990686,-0.0019650327692359803,0.004249190575125251,-0.00015074930041537903,0.0001877782744084603,0.0,-0.00018200885331752991,0.0,0.0,0.0,-0.012705781729051334
208,744,0.014,0.0,0.0,0.0,0.0,-0.0009450973333873343,0.0,-0.0010361405407615638,-0.0011788953872793478,0.0004177496521342096,0.0,0.0,0.0,0.0008731268515619065,-0.001008249167977621,-0.005561325806734517,-0.00010274547024729447,0.0,-6.074181346767829e-05,0.0,0.0,0.0,0.0,-0.005397680983840761
209,7557,0.014,0.0,0.0,0.0,0.0,-0.0009736744390669005,0.0,-0.0010366972845967024,-0.001087728219571484,0.00030495058607535287,0.0,0.0,0.0,0.0008670921046997714,-0.0010133476738440768,-0.005619024510820093,-0.00010243757939548722,5.802881801726625e-05,0.0,0.0,0.0,0.0,-0.0001320084328378809,-0.005265153368659766
210,7709,0.014,-1.734723475976807e-18,0.00010099341698491155,0.0,0.0,-0.0007265009084994271,0.0,-0.0016693281305931562,-0.004073218628301939,0.0010861898642464025,0.0,-5.9058554273392946e-05,0.0,0.0017681061228243375,-0.0019247135158869143,0.004377140474278031,-0.0002701596159366207,0.0,0.0,0.0,0.00011147885653634393,0.0,0.0,-0.012720929381378577
211,1013,0.014,0.0,0.0,0.0,0.0,-0.001020084137388933,0.0,-0.0009563164133983031,-0.0011718190028766598,0.0003651230014630962,0.0,0.0,0.0,0.0008485679305303144,-0.000998265266303824,-0.005433664707790054,-0.0001319990035346612,0.0,0.0,0.0,0.0,0.0,0.0,-0.005501542400700976
212,3536,0.014,0.0,0.0,0.0,0.0,-0.0010000435804729385,-4.890147398172031e-05,-0.0010684170469963921,-0.0012154157228082686,0.0004106849315041479,0.0,0.0,0.0,0.0009385933524449272,-0.0009430564934982355,-0.005642514016572649,-6.888508969453617e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005362044859924335
213,3204,0.014,0.0,0.0,0.0,0.0,-0.000455581058445579,-4.8305780568907666e-05,-0.001666512957691639,-0.0041231083125385475,0.0011075629768450294,-7.600225530769267e-05,0.0,0.0,0.001665054805267972,-0.001962291972126708,0.004310456229138909,-9.880316560683358e-05,0.00018148147994371944,0.0,-0.00010158693160563923,-7.45801740343173e-05,0.0,0.0,-0.012657782883269767
214,1420,0.014,1.0,0.0074415235681215275,0.0,0.0,0.0,-0.027553698795888152,0.629500810510586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853123696162706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008701004899089981
215,5917,0.014,1.734723475976807e-18,0.0,0.0,0.0,-0.0010264701753752417,0.002066871318398051,-0.0016796380909406639,-0.001080199843282459,0.00038564730440311754,0.0,-6.967152140299182e-05,0.0,0.000906913170925065,-0.0015468169609011136,-0.0051532696695377085,-0.0008677899209841326,0.0,0.0,0.0,-5.733032289767055e-05,0.0,-0.0001351728676394248,-0.005743072420764828
216,5838,0.014,0.0,0.0,0.0,-4.721160584970708e-05,-0.0009493192933156143,0.0,-0.00095181466420634,-0.0012330409852020201,0.00035003722546860243,-2.667906620927615e-05,0.0,0.0,0.0007830475404624762,-0.0009841721035633974,-0.005454677954497442,-7.283124350705046e-05,0.0,0.0,0.0,-3.8944669870871695e-05,0.0,0.0,-0.00537439317970936
217,2671,0.014,0.0,0.0,0.0,0.0,-0.0008869350373678967,0.0,-0.0009405022861605097,-0.0012106881323230164,0.00040627692429491373,-3.207473143256623e-05,-6.787709272531224e-05,0.0,0.0009007548253746705,-0.0009968739518802124,-0.005527633996061905,-0.0001515307879829916,0.0,0.0,0.0,0.0,0.0,0.0,-0.005492915733735174
218,4547,0.014,0.0,0.0,0.0,-6.346980240170705e-05,-0.0009708722043590772,0.0,-0.0009749971275163443,-0.0011967110639720961,0.0004392696701627368,0.0,0.0,0.0,0.0008707449766559617,-0.0010078305869248327,-0.005539831695361308,-0.0001338538961987093,0.0,0.0,0.0,0.0,0.0,-3.665835531790299e-05,-0.005385789914766721
