ClsNmCtnWeb,MtdModFINAL,ParamTypCtnSql,MtdNmCtnName,MtdNmCtnDecod,ClsNmCtnOutput,SoMtdRtnGet,SoMtdRtnRequest,MtdModPRIVATE,ClsNmCtnManager,MtdNmCtnUnescap,ClsFINAL,MtdCreatInvkd,SoMtdRtnLoad,ClsWebInvkd,ParamTypCtnDb,MtdCtnParams,ParamTypCtnStr,RtnTypConstant,MtdNmCtnCreat,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,MtdNmCtnRequest,RtnTypByte[],ParamTypCtnWeb,MtdModPUBLIC,ParamTypCtn.io.,MtdDecodInvkd,MtdOutputInvkd,InnerCls,RtnTypServlet,MtdNmCtnReadNotThread,ClsDbInvkd,ClsSTATIC,MtdNmCtnRetriev,MtdGetInvkd,MtdNmStrtGet,MtdNmCtnStream,ImplicitMtd,Cls.io.Invkd,Cls.net.Invkd,SoMtdRtnCreate,ClsNmCtn.io.,MtdNmCtnObject,RtnTypCharSequence,MtdRequestInvkd,ClsNmCtnHtml,ClsAnonymous,ParamTypCtnChar[],RtnTypStr,SoMtdRtnUnescape,MtdUnescapInvkd,SoMtdRtnRead,RtnTypDocument,RtnTypNode,ClsNmCtn.net.,MtdReadInvkd,MtdConstructor,RtnTypRequest,MtdNmCtnLoadNotPayload,ParamTypCtnCharsequence,MtdLoadInvkd,ParamTypCtnByte[],SoMtdRtnDecode,ClsNmCtnSql,ClsPUBLIC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09268385227308344,0.07181626377360459,0.0,0.0,0.0,0.0,0.014064866312626514,0.0,0.0,0.0,0.0,0.004284781330779539,0.00437379207067051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019303245387307655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515188623271675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049086796742928065,0.0,0.003936706552538703,0.0,0.0037615065363255065,0.0
0.0,-0.007803037870340445,0.0,0.0,0.0,0.0,0.0,0.0,0.007278817723950983,0.0,0.0,-0.02035296110950872,0.0,0.0,0.0,0.0,0.1184200327256292,0.052566748420670426,-0.006112953975364266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009121574345014377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02720493422187366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010701392610851101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006474454711732542,0.0,0.0,0.0,0.0,0.0
-0.003205956970171564,-0.008684489428628615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5595583960822782,-0.12195807611780493,-0.019375980234152924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023171315010662146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254937168949878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03063930882562223,0.0,0.0,0.0,0.0,0.0,-0.004783478816506975,0.0,0.0,0.0,-0.004739604269491053,0.0,0.0,0.0,0.0,0.0,0.0
-0.22281717761974926,-0.018390321570486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01042220425542569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07483144094391637,0.0,-0.017177729543172843,0.0,-0.1168899304438484,-0.05233778310760477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02390297848326259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024678286972827715,0.0,0.0,0.0,0.0,0.0,-0.006954851210995816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006108409975632704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12884616532536408,0.031309992657645884,0.0,0.0025206680980304486,0.004405088527249305,0.0,0.005309041293733271,0.0,0.0,0.0,0.0,0.0,0.006222545974330583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04443602966435552,0.0,0.0,0.0,0.005860436895784713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035736821141404097,0.0,0.0,0.0,0.0,0.0
0.0,-0.008947200425444224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447660278445012,-0.1983775176537603,0.06712692816768018,0.0,0.0051914674040550845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004432492493430054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854249198566487,0.0,0.0,0.0,0.008266010355878914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526593114049576,0.0,0.0,0.0,0.0,0.0,-0.006980897493283372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11933769289115426,0.0,0.0,0.0,0.0,0.0,0.0,0.006419660751881407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09591049449484211,0.021241352108618126,0.0,0.0,0.0,0.0,0.005730913312173961,0.0,0.0,0.0,0.0,0.0,0.004383610181968145,0.0,0.0,0.0,0.0,0.060550206309856296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05690816104548627,0.0,0.0,-0.020854072424980333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513505536813854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007081870205056565,0.0,0.0,0.016533892477976476,0.0,0.0,0.0,0.0,0.12244814694360288,0.031694083739807526,0.0,0.0,0.0,0.0,0.014679703102818817,0.0,0.003893293596478216,0.0,0.0,0.015581068217934904,0.007934141218975009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004817804668047765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046210365248045265,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005744774149821425,0.0,0.0,0.0026985901149207906,0.0,0.0,0.0,0.0,0.11789056838054912,0.05951227816696672,0.0,0.0,0.0,0.0,0.0023033730104237704,0.0,0.0,0.0,0.0,0.0,0.005196513381823349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026161064158625867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015355942659736083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029964441719483857,0.0,0.0,0.0,0.0,0.004944418928675649
0.0,-0.0076683993227879745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6279089964428811,0.0210944178512934,-0.017986719907701225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01680463825472844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008071225496895458,0.0,0.0,0.0,0.0,0.0,0.0,-0.005602400905870421,0.0,0.0,0.0,0.0,0.0,0.0,-0.038619382167683805,0.0,0.0,0.0,0.0,0.0,-0.004438628977587799,0.0,0.0,0.0,-0.004227927107643826,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004973432967872067,0.0,-0.002035826751455083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6594067204664152,0.012197214140413876,-0.016290488541008827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004909501574135782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020051099150201097,0.0,-0.0026397856970589474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04042657364468443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031154687585362834,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004249231691253847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08649437253140499,0.02235857463999568,0.0,0.0,0.0,0.0,0.01161023929840551,0.0,0.0,0.0,0.0,0.0,0.006172304291662488,0.0,0.0,0.023103353507016828,0.0,0.0,0.0,0.0,0.0,0.030698752612119053,0.0,0.0,0.014887681249455621,0.0035273476477857835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124757513174698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.008642753366841685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.631734226493459,0.021238050478246694,-0.015960236777717213,0.0,0.0,-0.0011940688807608694,0.0,0.0,0.0,-0.002581604219140056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014661637451626752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022471604207058293,0.0,0.0,0.0,0.0,0.0,0.0,-0.03760772836781177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029852756317385078,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005169177397437044,0.0,0.0,0.0033038522151284545,0.0,0.0,0.0,0.0,0.11863136754282487,0.059973277225927324,0.0,0.0,0.0,0.0,0.0021343018331071257,0.0,0.0,0.0,0.0,0.0,0.005294466685332207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026693233324420505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146534169917098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002522118203725998,0.0,0.0,0.0,0.0,0.0048608209342434
0.0,0.11915817469465026,0.0,0.0,0.0,0.0,0.0,0.0,0.007374021765172332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10266031640325156,0.022599066671228015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447339537945165,0.0,0.0,0.0,0.0,0.0,0.06479761968324145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196878092128422,0.0,0.0,-0.02002011341870951,0.0,0.0,0.0,0.0,0.0,0.0,-0.013390147598908442,0.0,0.0,0.0,0.0,0.0,0.0,0.03328925513157962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.059028064285549395,0.0,0.001471308174654312,0.0,0.0,0.0,0.0,0.0035307300796416767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193804422290022,0.04135415882010508,0.0,0.0,0.0,0.0,0.001595666826619371,0.0,0.0,0.0,0.0,0.0,0.0033020334382281367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007364501062245843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026636913284283133,0.0,0.0023156990086529135,0.0,0.0,0.0
0.0,-0.006052795700751086,0.0,0.0,-0.004863393789942605,-0.024302119001564218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3522866853609149,-0.10891030042287492,-0.012243277683875791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048855698962337515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02148770928259052,0.0,0.0,0.0,-0.014695345414929999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024409051831156447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.016794140970382895,0.0,0.0,0.0,0.0,0.005680596368323133,0.0,0.0,0.03476410078384316,0.0,0.0,0.0,0.0,0.10825590733826837,0.03776928614776812,0.0,0.0,0.0,0.03666168748099051,0.008933321744879874,0.0,0.0,0.024684877945131207,0.0,0.0,0.0048027255864744114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044450959270928014,0.0,0.0,0.0
0.0,-0.009382731362084245,0.0,0.0,0.0,0.0,0.0,0.0,0.006766381391286713,0.0,0.0,-0.052185436338935735,0.0,0.0,0.0,0.0,0.11430786166114995,0.03265243336296672,0.0,0.0,0.0,0.0,0.008068885662477798,0.0,0.0,0.0,0.0,-0.021165084219300065,0.0077012193057881505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03337930733496735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013511154310641248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09621321555070518,-0.0067288607740095124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004112135055428916,0.0,0.0,-0.021986949228479522,0.0,-0.481099142497641,0.0,-0.015036019776450046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004929911285765262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03544522654497485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04346529806100023,0.0,0.0,0.0,0.0,0.0,-0.0033882310786176317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004419523019980038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09880257330810432,0.043259337215578446,0.0,0.0,0.0,0.0,0.007152104060460866,0.0,0.0,0.0,0.0,0.0,0.006128668908197204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01958545640636236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027401421362565105,0.0,0.0,0.0,0.0,0.0,0.03952442569816192,0.0,0.0,0.0,0.0,0.00458284457445089,0.0,0.0,0.0,0.003035193576650971,0.0
0.0,-0.009152375329440118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192647853881273,-0.23212025036109687,-0.0038149484069695647,0.0,0.0,-0.003923266625831733,0.006682229259705265,0.0,-0.004103077955604828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280229222820952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042353171736706365,0.0,0.0,0.0,0.0,0.0,-0.0044346408959514624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0016195261048374543,0.0,0.0,0.005993179448399484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043649782516115,0.0401892775947972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005468813700977748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002142420917193294,0.006063413262613854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011240342786846,0.0,0.0,0.0,0.0,0.0025191587837554907,0.0,0.0,0.0,0.0018880748685760117,0.0
0.0,-0.011603953744878989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6492791038285406,0.012873912350727115,-0.016121735346458735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014814394429625292,0.0,-0.002568567534131542,0.0,0.0,0.010740067398199684,0.0,-0.0025580463504359255,0.0,0.0,0.0,0.0,0.0,0.0,-0.03726289487045193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029725177102235545,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004873411707422261,0.0,0.0,0.01020190417446466,0.0,0.0,0.0,0.0,0.12196286081243629,0.06629236742533148,0.0,0.0,0.0,0.0,0.005878398074093985,0.0,0.0,0.0,0.0,0.0,0.008992876465497481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002625303703002957,0.0,0.0,0.0,0.0,0.0,0.0,0.022001211845786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323135242921171,0.0,0.0,0.0,0.0,0.006472152015485897
0.0,-0.008028182040668765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6330814518177472,0.020491543462176347,-0.015712818229037504,0.0,0.0,0.0,0.0,0.0,0.0,-0.002475751347420921,0.0,-0.00163599324009156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013580597479367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03730507799700893,0.0,0.0,0.0,0.0,0.0,-0.001562231514539107,0.0,0.0,0.0,-0.0034860809278496295,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5635816190350857,-0.12030010485973512,-0.017166929451668405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01964194944096524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061543068044712795,0.0,-0.004246172703815554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03418015695764289,0.0,0.0,0.0,0.0,-0.004669406209723015,-0.006971741751039013,-0.004352221700857856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021916995097112642,0.0,0.0,0.0,0.0,0.11129127603367411,-0.11472052464270857,0.0,0.0,0.008039160852453051,0.0,0.004274242380655011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11160043931765867,0.0,0.0,0.0,0.005784888176576519,0.028476257979764136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721617076091524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024820029104483575
0.0,0.0,0.0,0.010541448380256387,0.022178318353752835,0.0,0.0,0.0,0.0038383933504930745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10642857890419555,0.02820600771217524,0.0,0.0,0.0,0.04772328400765519,0.0,0.0,0.0,0.0,0.0,0.0,0.0059727608720862545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01645871588528136,0.003781977500689865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01656124522555866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004911985613358603,0.0,0.0,0.008192638639222007,0.0,0.0,0.0,0.0,0.0925573449578292,0.06975570630165805,0.0,0.0,0.0,0.0,0.01280817647329354,0.0,0.0,0.0,0.0,0.0,0.008050912465398158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016352863099606457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03641377752444823,0.0,0.0,0.016566588625423803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524953451081211,0.0,0.0,0.0,0.0,0.0
0.0,-0.021705996872779517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05334311362451199,0.0,0.0,0.0,0.0,0.06348693080875353,0.0,0.0,0.0,-0.10037868172649944,-0.012263079235428964,-0.07673111506524796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034407050964717696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024414666326070245,0.0,0.0,0.0,0.0,0.0,-0.009807161523639585,0.0,0.0,0.0,0.0,-0.4431699662023447,0.0,0.0,0.0,0.0,0.0
0.0,-0.008509542476699756,0.0,0.0,0.0,-0.07064131172384051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35120033249035243,0.0,-0.006398833096872267,0.0,0.0,-0.00644260404237999,0.0,0.0,0.0,0.0,0.0,0.0,-0.1353839159877253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014620168376067841,0.0,0.0,0.0,-0.06747241633816331,0.0,0.0,-0.004478146003221273,0.0,0.0,0.0,0.0,0.0,0.0,-0.02358449344502717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.008240466503162484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.632029151157206,0.020650673134962105,-0.015162581041250633,0.0,0.0,-0.0018823208986664154,0.0,0.0,0.0,-0.0018163419308214745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013828813254061415,0.0,0.0,0.0,0.0,0.0,0.0,-0.002966976017783232,0.0,0.0,0.0,0.0,0.0,0.0,-0.03806017061024839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003040492853317135,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.006695538920692947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011014551868903806,0.0,0.0,0.0,0.0,0.08884237551203067,-0.1997565461067854,-0.008493346769244032,0.0,0.0,0.0,-0.09599530340740978,0.0,0.0,0.0,0.0,0.06019973725487525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13723801405400377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014159767419990274,-0.006640592551989517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684399181236783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13062375532043127,0.03957256053166882,0.0,0.0,0.0,0.0770030770014479,0.0,0.0,0.0,0.0,0.0,0.0,0.004615256733378867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144842762648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890704220341269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004234305225639389,0.0,0.004432068714744884,0.0,0.0,0.00461311765499454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017385452823621295,0.0,0.0,0.0,0.0,-0.5077372019083188,-0.015154921308250562,-0.00793792491450744,0.0,0.0,0.0,0.010556812981380647,0.005173442963596453,0.0,0.0,0.0,0.13468957583193764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11780722770774839,0.0,0.0,0.0,0.006536691346254386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015684230637122782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046386673646236845,0.0,0.0,0.0,0.0,0.12178430445675205,0.01603467339851637,0.005130556617950552,0.0,0.0,0.0,0.003279902905665877,0.0,0.0,0.0,0.0,0.0,0.003234605760979071,0.0,0.0,0.00650204141021403,0.0,0.0,0.0,0.0,0.0,0.11736527753045758,0.0,0.0,0.0041315549732011,0.004331181515819748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.012917173077582784,0.0,0.0,0.0,0.0,0.0,0.0,-0.3504796002138332,0.0,0.0,0.010145405184149081,0.0,0.0,0.0,0.0,0.07873601768513011,0.016919279178834564,-0.01227666781948863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039613488766531355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029152859695038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02836156276700076,0.0,0.0,0.0,0.0,0.0,-0.007999262207136561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.01950617453312819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016448167195487584,0.0,0.0,0.0,0.0,0.07534802600685389,-0.18190568967630974,-0.01892035404643169,0.0,-0.19780729610561454,0.0,-0.07525250507364736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04272787140022032,0.0,0.0,0.0,0.0,0.07850863938680472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019427325500123147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005656565123005915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12880565240770306,0.030660107786925832,0.0,0.0,0.004823214556052921,0.0,0.0054563400159300095,0.0,0.0,0.0,0.0,0.0,0.006909513818154359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642214044150204,0.0,0.0,0.0,0.005479431793437036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003638577367961373,0.0,0.0025204436129462326,0.0,0.0,0.0
