row,dataset_row,base_value,prediction,ClsNmCtnInput,ClsNmEndsReq,ClsAnonymous,ParamTypCtnSql,RtnTypStr,ClsNmCtnHibernate,MtdNmCtnExecute,ClsNmCtnDb,InnerCls,ClsNmEndsEncoder,MtdConstructor,ClsNmCtnJdbc,MtdNmCtnQuery,ParamTypCtnStr,ClsNmCtnDatabase,RtnTypResultSet,MtdCtnParams,ParamTypEqRtnTyp,ImplicitMtd,MtdMakedbInvkd,MtdNmCtnSaniti,ClsNmCtnSql
122,8577,0.015037719712678659,0.0004964271176747283,-1.6195155642963043e-05,-0.00039336553914598855,0.0,-0.0004457754750686179,-0.00047426535871625513,-0.0011205012121862999,-0.0006514525106270936,0.0,-3.785493057646633e-05,-0.00028988230138942247,0.0,0.0006825034355887839,-0.0009644641108339857,-0.003810760852538685,-0.001767139451601242,0.0005543008362514981,-0.0018311869630284403,0.00018822147699442416,-3.4628766054760236e-05,0.0,-0.00035338526014677023,-0.0037754604562816475
123,8314,0.015037719712678659,0.0004964271176747283,0.0,-0.0003143576386819282,0.0,-0.0004662514008296448,-0.0004567480121327046,-0.0010326372765139607,-0.0006815217685523298,-2.0715988023388335e-05,0.0,-0.0002318173329058708,0.0,0.0006442945676062047,-0.0009457291053610042,-0.0038329991876423154,-0.0018652299943469474,0.00048262004270913106,-0.0019051449362217654,9.307706158769621e-05,5.141298200903102e-05,0.0,-0.00035252761042157103,-0.003707016997282561
124,7262,0.015037719712678659,0.0010041882335644417,0.0,-0.00045011617118544453,0.0,-0.0004041325188757203,-0.000572211394035482,-0.0012569880089084156,-0.0008482264173257653,0.0,0.0,-0.00031858167409051834,0.0,0.0007315102526420113,-0.0010701835239965412,-0.0045317387725976885,-0.0019299982540970323,0.0005203258900266519,0.00045635663954308764,0.00016477136991969207,0.0,0.0,-0.0003578319675925079,-0.004166486928540545
125,5188,0.015037719712678659,0.001247277761588025,0.0,-0.0004987340543472437,0.0,-0.0005095193114485941,0.00333786322992242,-0.0012268067560681664,-0.0008720384043365675,0.0,0.0,-0.00039999790151809615,0.0,0.0007661557017306879,-0.0010077094109247143,-0.0049076736887631416,-0.001963590084073472,0.00047807274434204,-0.0023993342534814723,0.00016316958506642682,5.414401928871837e-05,0.0,-0.0004116703729147436,-0.004392772993564716
126,1441,0.015037719712678659,0.0012472777615880285,0.0,-0.0004894267164338177,-3.614240822033013e-05,-0.00043268430419808005,0.003415827379023205,-0.0013089572316800399,-0.0008699081508585392,0.0,0.0,-0.0003084225730427916,0.0,0.0007768530252852573,-0.0010570566401207915,-0.004954945266933864,-0.001953150499128951,0.0005467785273867139,-0.0024157149746364725,0.00015523353860308665,0.0,0.0,-0.000496399877993493,-0.004362325778141723
127,2392,0.015037719712678659,0.00100418823356444,-1.946910361307539e-05,-0.0004115121907690647,0.0,-0.0004762942472093999,-0.0005436240617060018,-0.001312930897353563,-0.0007980047403680418,-5.2944650329194975e-05,0.0,-0.0003334920271622278,0.0,0.0007758273761235071,-0.0010605896113859495,-0.00457584121455906,-0.0018916537818410594,0.0005037832803536207,0.000532886262362499,0.00017321867818853416,6.299922238648478e-05,0.0,-0.00040150936541166293,-0.004204380406820564
128,1020,0.015037719712678659,0.00100418823356444,-3.5476926088941004e-05,-0.00044126853099066846,5.964685444039669e-05,-0.00046826109974834525,-0.0005801086239502459,-0.0012974337459385088,-0.0008691256947053745,0.0,0.0,-0.0003247759644576754,0.0,0.00074054542983023,-0.001024082360839611,-0.004585951293858539,-0.0019429337296837607,0.0004946811834304898,0.0005081123593196908,0.00013788812261499234,0.00012413397134820975,0.0,-0.00038089457532680275,-0.004148226854509754
129,8846,0.015037719712678659,0.0004964271176747248,-4.26130076114582e-05,-0.0003200063852524525,-4.785743836178322e-05,-0.00045130163598456133,-0.0004046877856603892,-0.0010875900113422527,-0.0007379596912448673,-8.61650204632869e-06,0.0,-0.00024237955788658947,0.0,0.0007416014425259199,-0.0009427973512565914,-0.003846264108825158,-0.0017777501621970284,0.00042382007834715135,-0.0018528159683904612,0.00011707390922916443,0.0,0.0,-0.00034410883198756124,-0.0037170395870586865
130,6420,0.015037719712678659,0.0004964271176747265,0.0,-0.0003081986887360499,0.0,-0.0005152688208428159,-0.000441245854155479,-0.0011414894235785055,-0.0006773776873507354,0.0,0.0,-0.00031488943724127514,0.0,0.0007412383668106953,-0.000940068790970785,-0.0038084152547167784,-0.0018215954361648645,0.0005702180203858765,-0.0018771879707633523,0.00015982674645319798,0.0,0.0,-0.0004296365486567488,-0.0037372018154763122
131,6848,0.015037719712678659,0.0025210951532180625,-4.2982026962263364e-05,-0.0006579885761591002,6.771474380430817e-05,-0.0004970867949463483,0.003962807997752654,-0.0014692190903992318,-0.0010081995219331783,-4.7608495958948954e-05,2.571936369605016e-05,-0.0003826643656844554,0.0,0.0009189061522968735,-0.0012239876480908238,-0.006044391355798452,-0.0020685976562280057,0.0005311098342757365,0.0006701543742303308,0.00015628242043393142,5.598728599832176e-05,0.0,-0.0004995228426526897,-0.004963058357135307
132,436,0.015037719712678659,0.001247277761588025,-7.095322935825421e-05,-0.0005406247641441326,0.0,-0.00044080108401518126,0.0033457793768998222,-0.0013116145498479434,-0.0009103349691258199,-1.2810404705859792e-05,-2.382815183989161e-05,-0.0003191359331298315,0.0,0.0008099630473127862,-0.001079164473222817,-0.004968614837977301,-0.0019404553710494882,0.0005446495751519363,-0.0023484044740388955,0.00019762702499585076,6.231005813478672e-05,0.0,-0.00042548762926281037,-0.004358541161867589
133,8418,0.015037719712678659,0.0010041882335644417,0.0,-0.0004108042529017508,0.0,-0.00044819934726545655,-0.0005217623087893219,-0.0013572547758481496,-0.0008966750937371915,8.408256386352531e-05,6.0795395942487764e-05,-0.0003427929176849549,0.0,0.0007356547558557002,-0.0009872051070295902,-0.004528435517882322,-0.00195992224375248,0.0004920438719182111,0.00048379484399094756,0.000141971549273679,0.0,0.0,-0.0004295389081714626,-0.004149283986896089
134,7717,0.015037719712678659,0.001247277761588025,0.0,-0.0004976827616197051,-2.2990603386794056e-05,-0.00045496132293924315,0.003380135881849287,-0.001362637368469962,-0.000929287594213826,-2.0051784242013626e-05,0.0,-0.0002826125489153032,0.0,0.0008030995966270343,-0.0010660849643882079,-0.00497376164483287,-0.0019814482650520387,0.0005629116415981709,-0.0023703825795486824,0.00013824629497427506,4.990590147237507e-05,0.0,-0.0004100902827180434,-0.0043527495472850865
135,3190,0.015037719712678659,0.0010041882335644434,0.0,-0.0004154185125344855,0.0,-0.0004392995159412489,-0.0005462675587105832,-0.0012894783338163768,-0.0008672222152116239,0.0,0.0,-0.0002948818715134679,0.0,0.0007360169091012219,-0.0010070618347901448,-0.0046446304794342435,-0.0019003045655390856,0.000492110121679829,0.0004794513377236494,0.00015016594116239765,7.48541729363837e-05,0.0,-0.00042104826946301374,-0.004140516804763425
136,7797,0.015037719712678659,0.0004964271176747248,0.0,-0.0003529140826275354,0.0,-0.00045751068575071235,-0.0004104259536731226,-0.0011628103471692998,-0.0007511578509777863,0.0,-7.125148304351933e-05,-0.00023462912770878938,0.0,0.0007117268685138008,-0.000863717466008898,-0.0038346168554064266,-0.0018092295977018581,0.0005393617668970938,-0.0018287585180914204,5.116302710285752e-05,0.0,0.0,-0.00034131812465070974,-0.0037252041647076062
137,601,0.015037719712678659,0.001247277761588025,0.0,-0.0005177889283683088,4.348575656545006e-05,-0.000472981279595338,0.0033967733456254016,-0.001354467125232017,-0.0009195301378495484,0.0,0.0,-0.0003604200600154522,0.0,0.0008207778631806989,-0.0010844824653139986,-0.004971908820183779,-0.001897838429430761,0.0005283406611960224,-0.0023102583543660625,0.00013111472068321042,8.52344314672704e-05,0.0,-0.0005067842492360409,-0.00439970888021738
138,9058,0.015037719712678659,0.0010041882335644417,0.0,-0.0004340449434300405,0.0,-0.00042449003491632214,-0.0006163809651786294,-0.0012746156985967902,-0.0008332742046721767,-2.3413548225719972e-05,3.513859632918754e-05,-0.0002998921835887658,0.0,0.0007318267431020301,-0.0010299825696970042,-0.004536039966680613,-0.0019300344153775333,0.0004911216162203119,0.0005102076697787354,8.217801649896232e-05,7.069273114618128e-05,0.0,-0.0003755877368463179,-0.004176940584979711
139,4145,0.015037719712678659,0.001247277761588025,0.0,-0.0004446347967240483,-4.5786927559733094e-05,-0.0004756402945675841,0.0033691568113343438,-0.0013124376142713062,-0.0008826587355658116,-2.4346206988575704e-05,-3.3435670979171355e-05,-0.0003240509773402622,0.0,0.0008658029309551988,-0.0010892050235475864,-0.004960280554292584,-0.0019485049342051887,0.0005173288074906706,-0.002363522693432976,0.0001866870037513611,0.0,0.0,-0.00039472653232068257,-0.004430186542826699
140,6659,0.015037719712678659,0.00100418823356444,0.0,-0.00042213642300274653,0.0,-0.0004006387224306969,-0.0005491930661461591,-0.0012510400712679903,-0.0007790229462534736,0.0,0.0,-0.00035390025388831866,0.0,0.0007695247068045272,-0.0010454987132961278,-0.004565687568994945,-0.001974277255908921,0.000553849379470526,0.00046904714772556556,0.000157781708035683,0.0,0.0,-0.0004689603175863172,-0.004173379082374825
141,1836,0.015037719712678659,0.0010041882335644417,0.0,-0.0004320837488715351,0.0,-0.00045399594086274926,-0.0005527633424684061,-0.0012425060304983235,-0.0008324344646969894,0.0,-5.423994756958954e-05,-0.0003413308325788287,0.0,0.00075320714327551,-0.0009670872455322396,-0.00453476171556099,-0.001992404811208925,0.0005624981458367559,0.00044564124442778187,0.00015079149519584535,3.745503406739834e-05,0.0,-0.00041152926167421625,-0.004167987200394718
142,2745,0.015037719712678659,0.0004964271176747265,0.0,-0.00035813180199932565,0.0,-0.0003684181762888085,-0.00042982745007570536,-0.0011713805733794876,-0.0006955481779283772,0.0,0.0,-0.00022600523133386321,0.0,0.000656513255221554,-0.0009361957056571335,-0.003808093731864259,-0.0017680614434010906,0.0005398453906316962,-0.0019235702362852892,0.00010758177592535665,0.0,0.0,-0.0003956205308301457,-0.003764379957739053
143,1269,0.015037719712678659,0.009689125715145418,0.0,-0.0014940201880004698,0.0,-0.0004471870636115938,-0.0016619750213518161,-0.0016510903453340992,-0.001553096629679355,0.0,0.0,-0.0005318986419344149,0.0,0.0011628555050076095,-0.0015338859023984657,0.009185499765528803,-0.002396185752695259,0.0006112920026130758,0.0018617365497110288,0.00019086047319285125,0.0002734080991934187,0.0,-0.000694925268930888,-0.006669981578843668
144,1067,0.015037719712678659,0.0004964271176747283,-6.659300755672183e-05,-0.00038150221821674153,0.0,-0.0004072264184893137,-0.0004733557346812822,-0.0011161326265330626,-0.0007036141794373433,0.0,0.0,-0.00028475571054623235,0.0,0.0007058014060948919,-0.0009103891189992243,-0.003861679087464417,-0.0018175547398205218,0.0005053641961867077,-0.0018228789554152573,0.00016906865423797478,0.0,0.0,-0.000371283621019684,-0.0037045614333437032
145,8175,0.015037719712678659,0.00100418823356444,-8.093438484682415e-06,-0.0005150518846470636,0.0,-0.00041627701997704053,-0.0005001273491369176,-0.0012640386728351408,-0.0007928963876006866,-2.9380660048560418e-05,0.0,-0.0003009274719414532,0.0,0.0007806689856684867,-0.0009887302048753183,-0.004551311988586494,-0.0019410667969810493,0.0004802913354741711,0.0005246741151847348,6.924040310665413e-05,0.0,0.0,-0.00039847020379998085,-0.004182034239633878
146,468,0.015037719712678659,0.001247277761588025,-2.318830190979843e-05,-0.00047895632004506933,0.0,-0.0004917842855675037,0.003347079730701466,-0.001364638185798782,-0.0008672173366331744,0.0,0.0,-0.00033454793581896104,0.0,0.0008022472712677511,-0.0010207443348388742,-0.005028622336246276,-0.0019260926906579197,0.0005136553143016578,-0.0023518521847498124,0.00015490508032391372,5.5339784719906344e-05,0.0,-0.0004016473702092949,-0.004374377849929863
147,6868,0.015037719712678659,0.0004964271176747265,0.0,-0.00027494422078103853,0.0,-0.0004456277042403079,-0.00044749764616535233,-0.0011765960784800213,-0.0007449077920329111,0.0,0.0,-0.00025936717738683085,0.0,0.000686678132862075,-0.0008854151497970974,-0.003827296674735185,-0.001800049385648872,0.00047420471223847657,-0.0019099409903540982,0.00013092033239630146,7.267800499273416e-05,0.0,-0.0003552238290046035,-0.003778907128867203
148,14,0.015037719712678659,0.018791472160429645,6.690199918702175e-05,-0.0020638659001064497,8.912473209198416e-05,-0.00044785925211162714,0.008392873139108274,-0.001676376077903017,-0.0019834719124421844,5.050729958398211e-05,-1.8339743986289732e-05,-0.000639956994969824,0.0,0.0012561506795635018,-0.0017111058600610153,0.012610648793937225,-0.0025022818700291068,0.0006104918838095188,0.0027865912427987747,-0.0028866292832094107,0.000398901038966445,0.0,-0.0008597192916434956,-0.00771883217483332
149,1281,0.015037719712678659,0.0002831576931335428,0.0,-0.00038226041053628464,0.0,-0.0004498162305445291,-0.00028744084889809524,-0.001050260241466765,-0.0005755418795439446,0.0,0.0,-0.0001788729963176656,0.0,0.000665967989164006,-0.0008835447806167816,-0.0034881403112946813,-0.0017060126701829235,0.00044313563829256745,0.00035010634311270257,-0.0006744153536422465,-0.002829565646500385,0.0,-0.00029432090186707406,-0.0034135797187030137
150,1461,0.015037719712678659,0.0004964271176747265,-7.467220637607406e-05,-0.0003015479751373975,0.0,-0.0004182008499091269,-0.0003705468601198384,-0.0011853295439957256,-0.000707905370162038,0.0,0.0,-0.00026988266739623907,0.0,0.0006275948452888314,-0.0008513994973008976,-0.0038933494238073533,-0.0018066684790811933,0.0005199501044606403,-0.0018441306822302515,0.00010548326379746568,0.0,0.0,-0.00032986178449066924,-0.003740825468544066
151,8685,0.015037719712678659,0.0004964271176747248,-5.5884759397661435e-05,-0.0003252712236897437,-5.7681564075776565e-05,-0.00044433154961571146,-0.00043950939509573936,-0.0011594073583222374,-0.0007311279429191743,0.0,-9.767163051833379e-06,-0.00023112303170574037,0.0,0.0006825835439889435,-0.0008925083876886012,-0.003893325371586655,-0.001798190684878066,0.0005270291090916119,-0.0019038557193538348,0.00013831755938192343,7.157881171678229e-05,0.0,-0.00032381928394925775,-0.0036949981838531615
152,919,0.015037719712678659,0.0010041882335644452,0.0,-0.000441016567168264,-6.43631558348952e-06,-0.00052360763215833,-0.0005273590564364788,-0.0012969602327784614,-0.0008115515230341774,0.0,2.812870417435103e-05,-0.00036982162697364823,0.0,0.0007474000760335486,-0.0010304220360495256,-0.004573507241559861,-0.0019150537134245303,0.0005018442870091112,0.0005032507471709772,0.0001264249303329358,8.03963580328462e-05,0.0,-0.00038132449394024287,-0.004143916142760974
153,3464,0.015037719712678659,0.0010041882335644434,-2.8080327273811843e-05,-0.000408942455369622,0.0,-0.0005045522369449515,-0.0005018230787311157,-0.0013141775148164188,-0.0008251588868324673,0.0,0.0,-0.0002790032296682676,0.0,0.0007275550149393888,-0.0010369010582831374,-0.004524072263782949,-0.0020157957674056667,0.000476732135640408,0.000528743576409682,0.00013267278179861277,4.0228598125408226e-05,0.0,-0.0004016853751501609,-0.0040992713917691465
154,1719,0.015037719712678659,0.001247277761588025,-1.6914935067545198e-05,-0.000497933250152886,-9.02460032064628e-05,-0.0004974415528852881,0.0033657877889196686,-0.0012999331620700222,-0.0009295835776253319,0.0,0.0,-0.00028388054865859796,0.0,0.0008341691137000425,-0.00107493452345455,-0.004961240555442969,-0.0019804256163638606,0.000534659638415325,-0.002328317517309983,0.00019886122363895172,6.457603452705861e-05,0.0,-0.0004822652303261513,-0.0043453792777280315
155,3629,0.015037719712678659,0.0004964271176747248,0.0,-0.0003265031295325754,0.0,-0.0004802560447113359,-0.0004816876472200657,-0.001115591796710732,-0.0007033662010068472,0.0,-3.6743066400542756e-05,-0.0003065878407472717,0.0,0.0007004648585990808,-0.0008926520708968158,-0.003924538264414323,-0.0017825504716484798,0.00048146204046306475,-0.0018936997040218586,0.00014182529753182973,6.480534144175672e-05,0.0,-0.00028773970189709976,-0.0036979341938317162
156,5647,0.015037719712678659,0.0004964271176747248,0.0,-0.00025671122346869306,0.0,-0.00042048935925236724,-0.00046282198407862716,-0.0011129526705919244,-0.0007217287700902058,0.0,0.0,-0.00024121078601620886,0.0,0.0006656693197459863,-0.0008547794302398424,-0.003920824041846453,-0.0018857773163968436,0.00042567132868038935,-0.0018815623380622902,0.00013236240741825318,0.0,0.0,-0.00035036330721244333,-0.0036557744235926615
157,2204,0.015037719712678659,0.0010041882335644434,0.0,-0.00043938470607647205,1.1844018408396978e-05,-0.0005286904858910135,-0.000588449870830595,-0.0013238022443565357,-0.0008650651710532956,0.0,8.338751982101705e-05,-0.0003009958714431961,0.0,0.0007574425026614823,-0.0010673752338146174,-0.004540547144360521,-0.0019797159286410173,0.0005049424792146421,0.0004844311995444325,0.00015410547644659735,8.19600571752534e-05,0.0,-0.0003540802155960876,-0.004123537860322685
158,4062,0.015037719712678659,0.00017973828138491757,0.0,-0.00031489516761370773,0.0,-0.00034984064773017963,-0.0002844266259443299,-0.0010108766621103975,-0.0006077002571081238,-5.401216148407112e-05,0.0,-0.00020002716663662784,0.0,0.0006281727670980563,-0.0007872174192648528,-0.0031732226499738155,-0.001691496010505399,0.0004699565976041943,-0.001523773563082501,0.00014504181561935008,-0.002678254278794171,0.0,-0.00024846812357098185,-0.003176941877796182
159,8732,0.015037719712678659,0.0004964271176747265,0.0,-0.0003181458988827666,0.0,-0.0004766367163795745,-0.0004308870404790452,-0.0011367196898074044,-0.0006345015464234494,0.0,0.0,-0.00028711085797097647,0.0,0.000663943607557168,-0.000905519900101148,-0.0038276471858599112,-0.0018518878158867598,0.0005201746138695028,-0.0018737616434069788,0.00012146532832464277,0.0,0.0,-0.00031769837742340014,-0.0037863594721338316
160,583,0.015037719712678659,0.0004964271176747265,0.0,-0.00035067668773043045,0.0,-0.00046271587175846456,-0.0004029273350693851,-0.0011153330115818761,-0.0007565974922414558,-4.792572029553555e-06,-2.9695770091224858e-05,-0.000256422872523992,0.0,0.0006442280487213914,-0.0009118307559636683,-0.003904504040990667,-0.0018366233688549465,0.00047525945267818797,-0.0018304935356204918,0.00016613447912256315,6.525108130188774e-05,0.0,-0.0003515584409788077,-0.0036779939013929994
161,8123,0.015037719712678659,0.001247277761588025,0.0,-0.0005007232064184631,-1.9682152296294786e-05,-0.0004576381896000605,0.0033482495287779817,-0.0013410368195386712,-0.0008920008961156703,3.9739745161864315e-05,-3.688782454590805e-05,-0.0003023062139635917,0.0,0.00073958733126622,-0.0010992934469965104,-0.004948805365756838,-0.001965061090185306,0.0004792858487555686,-0.002314984226531526,0.00021199453987530978,6.197763201679749e-05,0.0,-0.000420287489309024,-0.004372569655686512
162,4394,0.015037719712678659,0.00100418823356444,0.0,-0.0004596565433492966,0.0,-0.0004235286999977451,-0.0005351178172536435,-0.0013116950042046552,-0.0008404109291210911,0.0,0.0,-0.000307130661955844,0.0,0.0007920696311969464,-0.0010245801053511063,-0.004516734310739999,-0.001991791541093026,0.0005614709084617323,0.0004915664744425632,0.00011115581370912871,0.0,0.0,-0.00037963148247951485,-0.004199517211378668
163,4134,0.015037719712678659,0.0010041882335644434,4.766958388878844e-05,-0.00045395483627717583,-6.405065194621934e-06,-0.0005125654566544265,-0.0005586444483099008,-0.0012776354362500678,-0.0008138067114327953,0.0,0.0,-0.00030815597756015235,0.0,0.0007425762785299954,-0.0010272987675993689,-0.004565764182251606,-0.0019287171177051522,0.0005120983372170241,0.0004262695253487109,0.0001745696616566126,7.788733558351236e-05,0.0,-0.00040776950955398754,-0.0041538846925496045
164,8142,0.015037719712678659,0.0004964271176747265,0.0,-0.000343930277460384,0.0,-0.0004321656653426369,-0.0004114069756900304,-0.0011594502411870636,-0.0007183144730476399,0.0,-5.8226862184170646e-06,-0.00027525956433617423,0.0,0.0006858875397975575,-0.0008987930396839985,-0.0038680983016410905,-0.0018897160760483404,0.00047841364283062094,-0.0018669685033453572,0.0001442793242040114,4.51769843516697e-05,0.0,-0.0003551326394533065,-0.0036699916427333536
165,6503,0.015037719712678659,0.0004964271176747265,0.0,-0.000333362909988978,-4.868539975756679e-05,-0.0004127509619465552,-0.00043684896515294914,-0.0011991180485708723,-0.0006674028978048509,0.0,-7.050828584102263e-06,-0.00023951745330245708,0.0,0.0006879944874916866,-0.0009296242387986951,-0.00390693047106862,-0.001822268242850997,0.0004441464383706507,-0.0018608868202226493,0.0001307010801306759,8.312034393830017e-05,0.0,-0.00029714333458279765,-0.0037256643723031554
166,6802,0.015037719712678659,0.0004964271176747265,0.0,-0.00031453979966678404,0.0,-0.00041207851533148524,-0.0004542001502760645,-0.001148711275451592,-0.0007377896215573001,0.0,0.0,-0.00018325724859937482,0.0,0.0006813517460263955,-0.0009356983470793386,-0.0038495096689579018,-0.001891710294350213,0.0004220060934307302,-0.001869124238628147,0.0001324520984782821,0.0,0.0,-0.0003095066534468562,-0.0036709767195942846
167,3822,0.015037719712678659,0.0010041882335644417,3.4081416075133875e-05,-0.0004639078645887093,6.618548954959916e-05,-0.0004717106913085523,-0.000561113013111692,-0.0012996430527995053,-0.0008633073678056145,-1.0162325097312343e-05,0.0,-0.0003279475572441703,0.0,0.0007870530348121176,-0.0010104432616341295,-0.004562059792915524,-0.0018791267586842958,0.0004859995811322673,0.000500706809210483,8.296740541552203e-05,4.554335673716846e-05,0.0,-0.0003802819523411847,-0.004206364934515818
168,3072,0.015037719712678659,0.00100418823356444,-3.954416406591533e-05,-0.0004643672955161577,-4.1587576045785874e-05,-0.00045737769754089475,-0.0005662594503952265,-0.0012818353396895385,-0.0007921282651959819,4.22176521628392e-05,5.559247565676275e-05,-0.00031206111340929886,0.0,0.0007312340227094384,-0.0009938453651261556,-0.004563345437478392,-0.0019197122278232035,0.0004937265246188041,0.00048567906749700515,0.00013662088900407492,3.201685837124372e-05,0.0,-0.00041717854581747714,-0.00416137649103036
169,195,0.015037719712678659,0.001247277761588025,0.0,-0.0004691896045867602,0.0,-0.0004083436630373734,0.003405420624613071,-0.0013192493770262886,-0.0008951995926717673,0.0,0.0,-0.0003488407129447803,0.0,0.0007903437952599419,-0.0010586829452755345,-0.004978662702812152,-0.0019070459757281008,0.0005283849324533807,-0.0024164239784953737,6.347138556455338e-05,9.883465210118406e-05,0.0,-0.0004656788791170258,-0.004409579909387609
170,7167,0.015037719712678659,0.018791472160429645,-3.3973823542845905e-05,-0.0020428889607604452,-4.7841384381117455e-05,-0.0004425474533792214,0.00832510046507995,-0.0016055734641756412,-0.0019735122741858964,0.0,0.0,-0.0005659298447394673,0.0,0.0013099400433130627,-0.0016213727184383308,0.012611523756646741,-0.0026096843385915087,0.0006872851035777484,0.0026919444924168486,-0.0028410119509719865,0.0004547466508163505,0.0,-0.0009137850875935831,-0.007628666763339672
171,8883,0.015037719712678659,0.0004964271176747265,0.0,-0.0003357983665339427,0.0,-0.00048344419953118647,-0.00040044721167261136,-0.0011487151770821502,-0.0007221967904346453,0.0,0.0,-0.00023085473016325569,0.0,0.000686092688223981,-0.0009005257637276837,-0.00386351788904107,-0.001838111354507227,0.0004484466941883154,-0.0018748477236148159,0.00013773987635483012,0.0,0.0,-0.0003036018860148238,-0.0037115107614476457
172,2340,0.015037719712678659,0.009689125715145418,0.0,-0.001488017586953368,0.0,-0.0005379630317808696,-0.0016196049086433845,-0.0016075613256464785,-0.001540401976532436,0.0,0.0,-0.00046748058960061436,0.0,0.0011682087689104542,-0.0015315936867879383,0.009118787403651287,-0.0023819379700089666,0.0005834871465707712,0.0018085638547823554,0.0002747343836212255,0.0002502703546180828,0.0,-0.0007399460992975159,-0.006638138734435844
173,8386,0.015037719712678659,0.0010041882335644417,3.2326004421723176e-05,-0.00046788045851180545,0.0,-0.0004307673564925937,-0.0005642909391806408,-0.0013376552856160624,-0.0008299629093885677,1.2350273683736674e-05,0.0,-0.00031547873990215257,0.0,0.0007519672310348637,-0.0010365039783089972,-0.0046034867085246916,-0.0019485516561774281,0.0005312212939164675,0.0005190183300900717,0.00014529823687813248,5.431938632784173e-05,0.0,-0.0003837835367418525,-0.004161670666622262
174,6722,0.015037719712678659,0.00017973828138491757,0.0,-0.0003322251071696705,0.0,-0.0003835491578431295,-0.00037795747449698836,-0.0009304641181758355,-0.0006656878546898473,0.0,0.0,-0.00021018352529321872,0.0,0.0005720197738784359,-0.0007612279025693983,-0.003106211329873666,-0.0016381924845172574,0.00044987017978226026,-0.001580828365769339,0.00012469459394254392,-0.002510188489398469,0.0,-0.0002638634392049302,-0.003243986729895232
175,6149,0.015037719712678659,0.00100418823356444,0.0,-0.0004726459024305741,0.0,-0.00048539455280374196,-0.0005378829849759051,-0.00127074126602253,-0.0007790840834548431,0.0,-2.1527776696950356e-05,-0.0002948254119504913,0.0,0.0007745587796844825,-0.0010409350656016682,-0.004569184707974399,-0.0019595461373492135,0.0004938640683500012,0.00047584367187806153,0.0001326850842764658,4.3848554767041046e-05,0.0,-0.00036312149195240383,-0.00415944225685755
176,5133,0.015037719712678659,0.0010041882335644434,-2.41010960788793e-05,-0.0004452660478656915,0.0,-0.00041797178778210864,-0.0005038125598828787,-0.0012959798088133484,-0.000802253803887794,0.0,-1.8994531263991856e-05,-0.0002893648071650869,0.0,0.00079011054318837,-0.0010179443533648385,-0.004604769026881664,-0.001939726227866987,0.00048153318605407045,0.0004822347479048544,0.00014801771663077134,2.0044324864430248e-05,0.0,-0.0004298460766304776,-0.004165441870272965
177,515,0.015037719712678659,0.009689125715145418,0.0,-0.0014898857519889137,0.0,-0.0004941568438030253,-0.0016609960464598812,-0.0016458366686410535,-0.0014888746521591765,0.0,0.0,-0.0005200627404078881,0.0,0.0012160371902745618,-0.0015382424671394703,0.009152122214841305,-0.0024125584505658303,0.0005992072671849481,0.0018365919712959933,0.0002542557563727895,0.00025469044185837694,0.0,-0.0007306971585767719,-0.0066801880596192055
178,5109,0.015037719712678659,0.033553824732808844,0.0,-0.003324195454944392,0.0,-0.0002652845140771771,-0.005034324907612611,-0.0014163903544969472,0.05674062878882162,-6.121515153911339e-05,0.0,-0.0006030568351407515,0.0,0.0013931869603125576,-0.0013287410696573793,-0.022576695250457638,-0.0025947808677429583,0.00031242401877374504,0.005168786300711524,0.0006131899044065925,0.0008049131834779981,0.0,-0.0006793842609990717,-0.008632955469705814
179,7130,0.015037719712678659,0.0004964271176747265,0.0,-0.00035421733105460787,0.0,-0.0004204105485104557,-0.000427324845369879,-0.0011449454901695548,-0.0007605543288898006,0.0,-4.215934572308565e-05,-0.00024124692712597156,0.0,0.0006219079326419307,-0.0009055935739877528,-0.0038712091850649994,-0.001818277105067295,0.0005097589061195625,-0.0018513001766945142,0.0001418884219632094,6.975388542445352e-05,0.0,-0.0003029851326357342,-0.0037443777508594372
180,6273,0.015037719712678659,0.0004964271176747265,0.0,-0.00038882361080444863,0.0,-0.0004929457708765687,-0.0003724553313398234,-0.0011271934523156115,-0.0007469258215162285,-5.4145940041968276e-05,0.0,-0.0001998667410906409,0.0,0.0006582663555091948,-0.000939982345510226,-0.0038365687481112763,-0.0018508540275162092,0.00057017296045623,-0.0018705932555537323,0.0001220419136531545,0.0,0.0,-0.0003522617987606088,-0.003659156981185168
181,1379,0.015037719712678659,0.0004964271176747283,0.0,-0.0002972873023652986,0.0,-0.0005035026294441795,-0.00039252028897675706,-0.0011411631339891671,-0.0007718030266981616,0.0,0.0,-0.0003128334657046634,0.0,0.0006558974554699057,-0.0009404312918907931,-0.003876977298948791,-0.0018267473857468317,0.0005454270014308409,-0.001828427713552233,0.000101400793195368,0.0,0.0,-0.00027147364378077293,-0.0036808506640023976
182,8941,0.015037719712678659,0.0010041882335644417,0.0,-0.0004819794600574469,0.0,-0.00043946024454179276,-0.0005464239485143639,-0.0012913789872971255,-0.0008766432165183903,-6.281023508832713e-05,4.492888179429008e-05,-0.0002984926889522872,0.0,0.0007977204413623557,-0.0009993906519707941,-0.004536922214217751,-0.0018702617841482552,0.0005168713970254778,0.000451848620495087,0.00012577109571636216,6.752381491771139e-05,0.0,-0.0004359612311991855,-0.004198471067919781
