row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
356,3783,0.013661406048909473,2.9360058315282267e-07,0.0003801426997572869,0.0,-0.00023778284742461005,0.0,0.0,0.0,-0.0004949173765400556,0.0,-0.00022102343470791275,0.0,0.0,-0.0013989399735112693,-0.0005187914209594824,0.0,0.0,0.0,0.0,0.0,-0.0024116279258618424,-0.0030948692456011996,0.00034578855639961174,0.0,-0.00046183828287865497,0.0,0.0,0.0,-9.188447230472277e-05,0.0,-4.633897971318858e-05,0.0017283657070335696,-0.000529346982872832,-0.00016394880694402839,0.0,0.0,0.0001510957629681904,-0.00201525317346784,-3.306280229154369e-05,0.0,-0.0003682669387593055,0.0,-7.083309043161142e-05,0.0,-0.0025694971545700816,0.0,0.0,-0.00037245145991602154,-0.0011658308057287767,0.0
357,4322,0.013661406048909473,1.8607482175393708e-07,0.0003429533536196003,0.00012951532679275087,-0.0002352045026779081,7.732004988025201e-05,0.0,0.0,-0.0004406464124078832,0.0,-0.00018539602472393554,0.0,0.0,-0.0012843587214547254,-0.0004792331949009778,0.0,0.0,-8.130982333972045e-05,-4.334955508771949e-05,0.0,-0.0020271230179029005,-0.0027786277044511707,0.0003756285793484926,0.0,-0.00032750917157764925,0.0,0.0,0.0,-0.00013667134358300763,0.0,-3.9500020324613836e-05,-0.002487930000524218,-0.000466783678510322,-0.00014116655459447372,0.0,0.0,0.0001064975644708247,-0.0017505354099916289,-3.594960845811368e-05,0.0,-0.0002705981406323585,0.0,-7.236088790800589e-05,0.0,0.0001651534465835259,0.0,0.0,-0.0003595977237315064,-0.0011487164062151235,-6.572039178520325e-05
358,2143,0.013661406048909473,3.949280407908318e-09,0.0004248665090231743,-2.7356002567938728e-05,-7.616765551995478e-05,-2.3791178725797342e-05,0.0,0.0,-0.0003286332102360764,0.0,-0.00012329125781443311,0.0,0.0,-0.0011681652410482641,-0.00043510617383187114,0.0,0.0,-1.9067684612704833e-05,0.0,0.0,-0.0016866581639936483,-0.0024487820896953332,0.0003198163161011793,0.0,-0.00022260374465217113,0.0,0.0,0.0,-0.00019883463230381873,0.0,-4.302726103624709e-05,-0.002139743963856383,-0.00042281713212790565,-0.00012198272044586936,0.0,0.0,0.0,-0.0016725180423768572,-5.349195645147055e-05,0.0,-0.000162511010870191,0.0,-3.4819177866700175e-05,0.0,-0.0018311045565850498,0.0,0.0,-0.00028130964681352287,-0.0008843024213212106,0.0
359,6668,0.013661406048909473,1.8607482175220236e-07,0.00034273378633026415,0.0,-0.000166327834354807,0.0,0.0,0.0,-0.00042871540448663866,0.0,-0.00021589066621664145,0.0,0.0,-0.0013226933216338797,-0.00045370016868360606,0.0,0.0,0.0,-2.327510803844724e-05,0.0,-0.002118376613377213,-0.0027369735930360566,0.0002795088323939709,0.0,-0.00031004183640582816,0.0,0.0,0.0,-6.035637160801639e-05,0.0,-2.8821344111009717e-05,-0.0025052275182156046,-0.0005405592083412423,-5.780133015303391e-05,0.0,0.0,0.0,-0.0016981437740868747,0.0,0.0,-0.0002646977185923668,0.0,-2.8992831313286495e-05,0.0,0.00015496823731586996,0.0,0.0,-0.000283993206997418,-0.001135360983626819,-5.848199684903646e-05
360,8260,0.013661406048909473,4.121086123100998e-06,0.0003299206648631663,0.00010418181128903184,-0.0003379861695351946,5.4736789333887375e-05,-0.003340832434111913,0.0,-0.0004412366520251133,0.004444047856175361,-0.00020123248489902837,0.0,0.0,-0.0015590930631103025,-0.0005346792911334696,0.0,0.0,-4.752278053572658e-05,0.0,0.0,-0.003347471337236544,-0.003610315528210972,0.00044331569673434676,0.0,-0.0006748671875213811,0.0,0.0,0.0,-0.00018034494404365383,0.0,-0.00024295648021351103,-0.003148105215605144,-0.0006865709798594887,-0.00011927819245939021,0.0,0.0,7.873597133519423e-05,0.0015882626633738632,-0.0001679540377414358,0.0,-0.0004233443242304188,-6.199638549385389e-05,-0.0001314551342768382,-4.2599726609155944e-05,0.0002606435908922858,0.0,0.0,-0.00046390535590843084,-0.0010919425055043199,-0.00010543979651822175
361,3732,0.013661406048909473,2.468852379478026e-11,0.00032674104638445495,0.0,-0.0002298557248168708,0.0,-0.0013947974186201335,0.0,-0.00041345264802440375,0.0,-0.00023384223274616346,0.0,0.0,-0.0010153042476227234,-0.0004051275984365756,0.0,0.0,0.0,-0.00010838929605335586,0.0,-0.0010770657945142004,-0.0017165199925314517,-0.0014219417224430751,0.0,-0.0003161936074252283,0.0,0.0,0.0,0.0,0.0,0.0,-0.001630355907606736,-0.00023789343064813378,-3.7332834618009105e-05,0.0,0.0,0.00018146874192718942,-0.001419474471787894,-4.903925479432693e-05,0.0,-9.613229268060155e-05,0.0,0.0,-0.00010974334446537638,-0.0014311207400310123,0.0,0.0,-0.00029136461117735114,-0.0006885953308148349,0.00015392668932586416
362,2733,0.013661406048909473,0.00019674177697977073,0.0002934770113324429,0.0,-0.0005267567633532595,0.00014299156223196641,0.00024080352607714787,0.0,-0.0005877098729564004,0.0,-0.00015842882460851042,0.0,0.0,-0.0018252485028885108,-0.0008473837433022541,0.0,0.0,0.0,0.0,0.0,-0.004509512783768499,-0.006124407581733077,0.00041261364552490706,0.0,-0.001165582383026628,0.0,0.0,0.0,0.0,0.0,0.013530414979109279,-0.004426834261171999,-0.0008993856494634799,-0.0003044152077860775,0.0,0.0,0.0,-0.003832745255690886,-0.0003906678982277664,0.0,-0.0008432347921131458,-8.272494355941822e-05,-7.593839453601495e-05,0.0,0.0004916637767779159,0.0,0.0,-0.0004151414779787639,-0.0013009403209865654,-0.0002595701158321032
363,4692,0.013661406048909473,1.8607482175220236e-07,0.0002798688832768992,0.0,-0.00026591961471868756,0.0,0.0,0.0,-0.0004392729428927805,0.0,-0.00012832647604280742,0.0,0.0,-0.0012618947299583277,-0.00043585531041526843,0.0,0.0,0.0,0.0,0.0,-0.0020807153942113917,-0.0028235897519241176,0.00032795438771125463,0.0,-0.00040629814199647673,0.0,0.0,0.0,-0.00012777868623019707,0.0,-3.477392252115041e-05,-0.0023987079735128033,-0.0005160390580910419,-0.00010423453328457922,0.0,0.0,0.0,-0.0017556329423100074,0.0,0.0,-0.00024138011066561325,0.0,-3.430826888783677e-05,0.0,0.00014398029600436562,0.0,0.0,-0.0002635121842350121,-0.0010835071757838528,-1.1276323398286617e-05
364,3284,0.013661406048909473,1.1633461916068372e-06,0.0003404052751284943,6.323655851514447e-05,-0.00028690171419479434,5.1404904506885336e-05,0.00010067813938892013,0.0,-0.0004363287723122932,0.0,-0.00018909432112625545,0.0,0.0,-0.0015345664126341226,-0.0005665214317372287,0.0,0.0,-7.945222443308306e-05,0.0,0.0,-0.0030303388721759847,-0.0032858485162524107,0.00039336689942649663,0.0,-0.0005596346920810199,0.0,0.0,0.0,-0.00013164820625123863,0.0,-0.00010199016204214853,-0.0029800399341056777,-0.0006271383893916253,-0.00016940740945706073,0.0,0.0,7.775488404716439e-05,0.001273964671390456,0.0,0.0,-0.0003647570631783875,0.0,-8.680665647850854e-05,0.0,0.00014033292235427345,0.0,0.0,-0.00036625789633032364,-0.001224046565800874,-8.060771749266414e-05
365,2487,0.013661406048909473,1.1633461916068372e-06,0.0003593992536711963,0.0,-0.00032752822796910236,8.788187049695141e-05,9.2224267838848e-05,0.0,-0.00047702873080698123,0.0,-0.00015552266720224563,0.0,0.0,-0.0015797247549190995,-0.0005433073949408437,0.0,0.0,-4.385160205599446e-05,0.0,0.0,-0.0030434225244761084,-0.00331525402772086,0.0004101776489509893,0.0,-0.0005794490091914068,0.0,0.0,0.0,-6.354262022686704e-05,0.0,-0.00010982170204160399,-0.002968948752735745,-0.0005932656754398891,-9.43634294198135e-05,0.0,0.0,0.0,0.0012163301770436452,0.0,0.0,-0.00034016112283926346,0.0,-0.00010931579628841641,-2.6930419742682297e-05,0.00019750817308122345,0.0,0.0,-0.00039544446880323555,-0.00119774006992512,-5.914109705544221e-05
366,6403,0.013661406048909473,1.3072291634922198e-05,0.0004130865778867191,6.438052566673943e-05,-0.0002982922324287006,4.218882951745735e-05,8.163830026729519e-05,0.0,-0.00046865516925371776,0.0,-0.00018646097037718418,0.0,0.0,-0.001742329319038251,-0.0006941066525370913,0.0,0.0,-8.315508168387143e-05,0.0,0.0,-0.0034472777677916695,-0.0037767046425267576,0.00044667318550338704,0.0,-0.0006074836855875775,0.0,0.0,0.0,-0.0001239199950923673,0.0,-0.0001011150862232518,0.0021179958666996106,-0.0006899004859844917,-0.0001214119333980796,0.0,0.0,0.00010853532799856981,-0.0023115582936960952,-0.00011000212350837366,0.0,-0.0004167268357427802,0.0,-0.0001482134683121724,-7.475823674962283e-05,0.0001791563163493535,0.0,0.0,-0.000418767781636554,-0.0012243739374815823,-5.677498811349109e-05
367,3097,0.013661406048909473,3.2354764666857674e-05,0.0003070063218618615,3.574319552342591e-05,0.0013795985637359873,6.114907066092555e-05,7.382248553323433e-05,0.0,-0.0004439218734545329,0.0,-0.000185441399122971,0.0,0.0,-0.0019083539077578747,-0.0007342328303779203,0.0,0.0,-7.059686477141996e-05,-2.722480680703677e-05,0.0,-0.003969627756563012,0.001478226937870256,0.0005423933718735607,0.0,-0.000722239461775115,0.0,0.0,0.0,-6.711212454957239e-05,0.0,-0.00032339497315331294,-0.0034686294453556807,-0.0008231051194557584,-0.00014150483220418353,0.0,0.0,5.289340334373997e-05,-0.0024195473185013635,-0.0002726947485197434,0.0,-0.0004160171332251095,-1.127627163746863e-05,-9.11929172079325e-05,0.0,0.00028378947214018524,0.0,0.0,-0.000452374584764194,-0.0012951857375815886,0.0
368,5573,0.013661406048909473,9.936072111121214e-06,0.0003633228552662554,4.80311955046921e-05,-0.00033663115334480354,6.733428875421232e-05,7.44273839233165e-05,0.0,-0.00043213950520062846,0.0,-0.00017923738533351545,0.0,0.0,-0.0018422433269318958,-0.0006358930311763878,0.0,0.0,-0.00010748338301641198,0.0,0.0,-0.004016847599556757,-0.0035520653071342495,0.0004813419478677253,0.0,0.0015457753187375922,0.0,0.0,0.0,-0.00011239881931189123,0.0,-0.0002392447841946508,-0.0032692648414098073,-0.0007026195095347589,-0.0001290165097461573,0.0,0.0,4.804829442821066e-05,0.0014947145095860835,-7.628774779127146e-05,0.0,-0.000398091091433085,0.0,-0.0001031499894720582,0.0,0.00024236330163336932,0.0,0.0,-0.0004130972544391851,-0.001376271861672646,-9.484597179964735e-05
369,9109,0.013661406048909473,1.8607482175046763e-07,0.00033384779744948775,7.832925533896278e-05,-0.0003047627854680188,0.00013683137633220408,0.0,0.0,-0.00046953602889786164,0.0,-0.0002033169110898979,0.0,0.0,-0.0012852496586811999,-0.00047746806905430745,0.0,0.0,-3.770946853126428e-05,0.0,0.0,-0.0020524605161270043,-0.002805926907897441,0.0003531724734213271,0.0,-0.00034206975572278136,0.0,0.0,0.0,-6.001136427979006e-05,0.0,-8.740851911289637e-05,-0.002488100496523936,-0.0005239372028830977,-0.0001623441032654365,0.0,0.0,9.565329937352811e-05,-0.0018267389416927577,0.0,0.0,-0.0002795814710720182,8.505261958223446e-05,-8.959195660922245e-05,0.0,0.00010804697778831715,0.0,0.0,-0.00025195205946039446,-0.0011039875570044572,0.0
370,7493,0.013661406048909473,3.949280407908318e-09,0.0003003251834586349,0.0,-0.00017490404427864236,0.0,0.0,0.0,-0.00045239502411148,0.0,-7.783698353987231e-05,0.0,0.0,-0.0010780031213637883,-0.00041094017472155037,0.0,0.0,-7.812476237806132e-05,0.0,0.0,-0.0015326359543349148,-0.002414475490365544,0.0002947211346814334,0.0,-0.00028776459480908163,0.0,0.0,0.0,-8.391271049283163e-05,0.0,-2.7294024702467675e-05,-0.002181772078353553,-0.0003519994358795987,-9.409274627813826e-05,0.0,0.0,0.00012800933764496936,-0.0016246491479514542,-7.112243206911582e-05,0.0,-0.00023471793629652047,0.0,-0.00012548472181222206,0.0,-0.0018689182854223002,0.0,0.0,-0.00025740892232104635,-0.0009560051639319195,0.0
371,4537,0.013661406048909473,2.9360058315108795e-07,0.0003402500429745691,0.0,-0.0002864464995908464,0.0,0.0001556365361213794,0.0,-0.0004896198064949293,0.0,-0.00018100523075639767,0.0,0.0,-0.0013993136254002352,-0.0004351983835145727,0.0,0.0,0.0,0.0,0.0,-0.0024244282095661164,-0.0031295326078152786,0.0003498849900238545,0.0,-0.00045398695703420603,0.0,0.0,0.0,-0.0001992527915149866,0.0,-5.31519169420995e-05,0.001696452377974181,-0.0006268521314435156,-0.0001102547567979396,0.0,0.0,0.0,-0.002007650697284963,0.0,0.0,-0.00031189498705402836,0.0,-6.399754753025599e-05,0.0,-0.0026039167996836036,0.0,0.0,-0.0003569138684000895,-0.0010699195785962411,0.0
372,663,0.013661406048909473,2.2664765524094133e-07,0.0003680243484439878,0.0,-0.000327650010304588,0.0,0.00010682437413161115,0.0,-0.0004477315125767404,0.0,-0.00021929758200379807,0.0,0.0,-0.0013958509420797514,-0.0004885922067192215,0.0,0.0,0.0,0.0,0.0,-0.0022972549490249366,-0.0028763412791489268,0.00035350013031645584,0.0,-0.0004090533519971605,0.0,0.0,0.0,-0.00011374302235554707,0.0,0.0,-0.0025308740877923635,-0.0005213481671346182,-0.00013386587693720812,0.0,0.0,0.0,-0.0017538174871551692,0.0,0.0,-0.00025261628460749176,0.0,-7.414466634524817e-05,0.0,0.00015422942244445616,0.0,0.0,0.0004405461461413928,-0.0011257881186117764,-0.00011633427793759053
373,8015,0.013661406048909473,3.949280407908318e-09,0.00035394507914947684,0.0,-0.00019194293143819262,0.0,0.0,0.0,-0.000347427721219232,0.0,-9.374075070579013e-05,0.0,0.0,-0.0010657848953361858,-0.0003883094339746685,0.0,0.0,0.0,0.0,0.0,-0.001623699435816734,-0.0024406768574832894,0.000331808945613344,0.0,-0.00028890012945289163,0.0,0.0,0.0,-0.000190673488430322,0.0,0.0,-0.0018993165900590917,-0.0004489510819049596,-0.00017864886094591067,0.0,0.0,0.0,-0.0016635970088127532,0.0,0.0,-0.00024802709078087024,0.0,-9.837743514222624e-05,0.0,-0.0019649138118613243,0.0,0.0,-0.0003019906718259716,-0.0008370980346467418,-7.50798945547311e-05
374,4603,0.013661406048909473,1.9085186877057514e-08,0.00026561395664230985,-4.442720852956181e-05,-0.000136475643269037,0.00026324714160199774,-2.966060884932383e-05,0.0,-0.0005437960117142632,0.0,0.0,0.0,0.0,-0.0010739016650663854,-0.00040368654912348626,0.0,0.0,0.0,-3.914793598029757e-05,0.0,-0.0015892312245836062,-0.0024192367421234946,0.0003128659117034845,0.0,-0.0003874900027937366,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021608369696623267,-0.0003569904097958558,-0.00016315927742839914,0.0,0.0,0.0,-0.0015552092414589708,-7.818669791239096e-05,0.0,-0.00023324962970620652,0.0,-0.00013042817060147997,0.0,-0.0020256630592064033,0.0,0.0,-0.00021172545527864468,-0.0009206114705865177,0.0
375,8046,0.013661406048909473,3.949280406173594e-09,0.00041559200604816604,-4.688526147888489e-05,-0.0001808594679025418,0.0,0.00013395311548776851,0.0,-0.0004742169565136434,0.0,-0.00025026151515567717,0.0,0.0,-0.0010904393858513558,-0.00038247116134555747,0.0,0.0,0.0,0.0,0.0,-0.001550955853064278,-0.0024284068435546547,0.0002720256254270642,0.0,-0.00029443030106023705,0.0,0.0,0.0,-0.00010697990854614765,0.0,-6.96222689039521e-05,-0.002116618313202627,-0.0004518751577916376,-7.164053658583376e-05,0.0,0.0,0.0,-0.0015345005681401116,0.0,0.0,-0.0003405540729106529,0.0,-5.97505387751388e-05,0.0,-0.0018669752350556252,0.0,0.0,-0.00022915056313202513,-0.0009363789376214821,0.0
376,6362,0.013661406048909473,9.881032570283055e-09,0.00037342058402089936,0.0,-0.00021904091690595474,0.0,0.0,0.0,-0.0005825276198662936,0.0,-9.888112161902651e-05,0.0,0.0,-0.001049773785712286,-0.0004143687671116463,0.0,0.0,0.0,-8.446980800600288e-05,0.0,-0.001711171696683823,-0.0024292779954713877,0.00034669538377161334,0.0,-0.00025839597408207674,0.0,0.0,0.0,0.0,0.0,0.0,-0.002125676786287559,-0.0004348230793097289,-0.00017709588721300952,0.0,0.0,0.0,-0.0016912254099109819,0.0,0.0,-0.0003641811948529222,-3.1431915271224646e-05,-4.573780170208408e-05,0.0,-0.0018604812271172562,0.0,0.0,-0.0001844496509847945,-0.0009416011894069795,0.000323099691845621
377,7057,0.013661406048909473,1.1633461916051024e-06,0.0003172909914281565,0.0,-0.0003413339101629852,0.0,7.993453903076475e-05,0.0,-0.0004865525267824996,0.0,-0.00015822364445350288,0.0,0.0,-0.001584796680652813,-0.0005487939138841783,0.0,0.0,-3.883248776926272e-05,0.0,0.0,-0.003020662132259114,-0.0032718334520231086,0.0004921884340697399,0.0,-0.0005420789719171073,0.0,0.0,0.0,-9.295655614220257e-05,0.0,-0.00013291544658073517,-0.0030026113221837706,-0.0006036081623085391,-0.0001193198064843151,0.0,0.0,7.559626571057927e-05,0.0012823679842293386,-2.6053310544396262e-05,0.0,-0.0003583578658030383,0.0,-9.689258858808386e-05,0.0,0.00018450151198288992,0.0,0.0,-0.0003489432037733121,-0.0012327751370111387,-8.458130984523304e-05
378,3830,0.013661406048909473,1.878126189812368e-08,0.00030794381859311596,0.0,0.0009324312253294738,0.0,0.0,0.0,-0.00041796699317446246,0.0,-0.00022524153569731707,0.0,0.0,-0.0012051927881576525,-0.00037933548384355166,0.0,0.0,0.0001188074783592903,-3.796091703407709e-05,0.0,-0.0018946688907876554,-0.0025508965716700637,0.0003409343328447569,0.0,-0.00040750297827740826,0.0,0.0,0.0,-0.00013018374290169225,0.0,-4.46476754660386e-05,-0.0023235172708423375,-0.0004538200931539551,-0.0001082377835876847,0.0,0.0,0.0,-0.0016526785405480162,0.0,0.0,-0.00020126734451971086,-2.584415829753305e-05,-9.908826109720947e-05,0.0,-0.0019139294900669065,0.0,0.0,-0.0003523130287967873,-0.0009372105748541512,0.0
379,2924,0.013661406048909473,3.949280406173594e-09,0.00022167100126969336,0.0,-0.00020390457718345745,-5.12707976194708e-05,0.0,0.0,-0.00039380817557017645,0.0,-0.00020609826715067576,0.0,0.0,-0.0012233732881908885,-0.0002951870142023694,0.0,0.0,0.0,-7.477097088254415e-05,0.0,-0.0016473068274306985,-0.0021578044028087023,0.00035408696524741117,0.0,-0.00029795763955902424,0.0,0.0,0.0,-0.00015269361098730838,0.0,0.0,-0.002103498030361292,-0.0004283196622209189,-0.00017964127901397942,0.0,0.0,0.00011348642208998,-0.001610921430860549,-5.0047205692595e-05,0.0,-0.00018806652329888076,0.0,0.0,0.0,-0.0018957861893560792,0.0,0.0,-0.0002528533509991382,-0.0008306252871628949,-0.000106711957684507
380,1348,0.013661406048909473,3.949280406173594e-09,0.0003923947253225449,0.0,-7.387796761996551e-05,0.0,0.00012216625167542163,0.0,-0.0005350263496678297,0.0,-0.00030995761140177597,0.0,0.0,-0.001068515158795264,-0.00031872788202434634,0.0,0.0,0.0,-2.7056226495721683e-05,0.0,-0.0015302844199634152,-0.0023680441183404986,0.00035569225636462366,0.0,-0.00013952381445944396,0.0,0.0,0.0,-7.204562743209493e-05,0.0,-0.00020549855481294388,-0.002224028150093097,-0.00043324591196059245,-0.00010214120146458191,0.0,0.0,0.0,-0.0016455799627111151,0.0,0.0,-0.00018638248690105877,-5.532095559040948e-05,-9.679853945075325e-05,0.0,-0.0019325263703530203,0.0,0.0,-0.00030212907154907585,-0.0008206121291949539,-8.433282270969844e-05
381,1519,0.013661406048909473,1.8776028045518894e-06,0.0003192226635254788,0.0,-0.0002622725748566178,9.66951062484267e-05,5.665892408998348e-05,0.0,-0.00043423783033806146,0.0,-0.00017287051161575336,0.0,0.0,-0.001598219400196742,-0.0005809796073157802,0.0,0.0,-4.313814766288488e-05,0.0,0.0,-0.002901186092765639,-0.0031580351487982203,0.0004056877453892274,0.0,0.0014044821249250277,0.0,0.0,0.0,-0.00010610023647301153,0.0,-0.0001041231234750663,-0.0028666579314657104,-0.0005830033553283746,-0.00011448101579342874,0.0,0.0,7.681802556414589e-05,-0.0019906180521345224,-3.462187124506649e-05,0.0,-0.00037761853746670913,-3.994963891677567e-05,-8.74001837471981e-05,0.0,0.0001757815989699086,0.0,0.0,0.0005467388991498102,-0.0012195610562478903,-6.653921812347849e-05
382,8091,0.013661406048909473,1.860748217487329e-07,0.00045434370262938177,0.0,-0.00015865140448695898,0.0,0.0,0.0,-0.0005043310730923426,0.0,-0.00025090165109004764,0.0,0.0,-0.0013167135319730318,-0.0004463312023321692,0.0,0.0,-3.633506229588613e-05,0.0,0.0,-0.00194297827505814,-0.0028736981558828284,0.0003812262274839059,0.0,-0.0003589163534329393,0.0,0.0,0.0,-8.191034728462773e-05,0.0,0.0,-0.0025261749711697366,-0.00042106355125427845,-7.189720395800014e-05,0.0,0.0,0.0,-0.001803589974326087,-4.940506750041991e-05,0.0,-0.0003213609816397975,0.0,-9.02996975224022e-05,-5.344315402848347e-05,0.00016759640261505056,0.0,0.0,-0.0002884201984528529,-0.0010177355625470416,-5.022888748799047e-05
383,2737,0.013661406048909473,0.03770399228457445,0.0,0.0,0.00319420692785289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009507689189858858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976067913692321,0.0,0.0,0.022495421938120867,0.0,0.0,0.0,0.0031283732278417245,0.0,0.0,0.04167378792712491,0.06283981407868507,0.0,0.0,0.0,0.003070901455816027,0.023304399359067612,-0.0066886934594844495,0.0,0.0,-0.18378455328056592,0.015907602028780256,0.0,0.016008754933741737,0.0,0.0,-0.007360418848380089,0.0,0.0
384,1395,0.013661406048909473,1.342706716644937e-09,0.00010800519369799306,-5.9304292026780355e-05,-6.023123460636764e-05,0.0001845669263960523,-0.0020611324754639124,0.0,-0.0005392133132105022,0.0,-0.0002233210705776235,0.0,0.0,-0.0009914844487875466,-0.0002576203436628414,0.0,0.0,0.0,0.0,0.0,-0.0012054842992807282,-0.001941401718943955,0.0003220528424107737,0.0,-0.0001506749091288641,0.0,0.0,0.0,-0.0001162243505159243,0.0,-3.882655273109541e-05,-0.0019559363856539256,-0.000434915155798678,0.0,0.0,0.0,0.0001897948545145905,-0.0013919215373075777,-1.532087580323915e-05,0.0,-0.00022252041537345016,-9.017185187574207e-05,-0.00010965319470087383,-3.013904955860118e-05,-0.0016638118548313635,0.0,0.0,-0.00018894791785267114,-0.0006688502696209325,-4.87170059089697e-05
385,470,0.013661406048909473,3.054459411094834e-10,0.00040429075661093533,0.0,-0.00025293375919630814,0.0,-0.0017821508339010614,0.0,-0.00047565505960602423,0.0,-0.00011396677766042324,0.0,0.0,-0.0009556421737556904,-0.00031332357077859497,0.0,0.0,0.0,-6.441388827007622e-05,0.0,-0.0012638062635138112,-0.0020251399743031117,0.0003164844717864987,0.0,-0.00026515888759848954,0.0,0.0,0.0,-0.00012208760696126494,0.0,-6.078935875132132e-05,-0.0017679142521443473,-0.00022069787779037864,-0.00011077143192217003,0.0,0.0,0.0,-0.0014122758890420782,0.0,0.0,-0.00023776132326244802,0.0,-0.00012596980503706812,-5.796783749465818e-05,-0.0016767475737453235,0.0,0.0,-0.00021757155560914767,-0.0008594352715171703,0.0
386,5255,0.013661406048909473,2.4688522060056783e-11,0.0002854809610681644,0.00018420451348015392,-0.0001786323091564295,0.0,-0.0017438889493592998,0.0,-0.0004013691222113888,0.0,-0.0001649310070826221,0.0,0.0,-0.0009202680693255536,-0.0003501830426573494,0.0,0.0,0.0,0.0,0.0,-0.0009425808020841535,-0.0016448344560714334,-0.0013652698002930305,0.0,-0.0001355730521209117,0.0,0.0,0.0,-0.00013771458740108179,0.0,0.0,-0.0016449095323971617,-0.00037808249707668923,-0.0002947832258034447,0.0,0.0,0.0,-0.0013071558729707495,-5.000010074460125e-05,0.0,-0.00025148561760806877,0.0,-8.211271590084822e-05,-0.00017350952592481048,-0.0014769634031410678,0.0,0.0,-0.00021356493457642725,-0.00048326348903513503,0.00020998461417298837
387,673,0.013661406048909473,8.650108320011618e-07,0.0003269166559571792,0.0,0.001089970670261504,8.83747022943836e-05,9.98276253904552e-05,0.0,-0.00042325846017201327,0.0,-0.00013929644446596318,0.0,0.0,-0.001435121496384962,-0.0004573059501315025,0.0,0.0,-8.471351547506465e-05,-1.867647547460095e-05,0.0,-0.002450674044996018,-0.00296052939183897,0.0004245678831805071,0.0,-0.0004319924090715791,0.0,0.0,0.0,-0.0001236441319660696,0.0,-0.00010646057228545105,-0.002684508288168443,-0.000585148522687128,-0.00014417315734137982,0.0,0.0,6.783631256468658e-05,-0.001972181389662162,0.0,0.0,-0.0002782537743633181,0.0,-0.00010766437939862924,-6.483719667151122e-05,0.00024628130576632057,0.0,0.0,-0.00040701704513174054,-0.0010903303222841063,-3.852922552189525e-05
388,3625,0.013661406048909473,1.1633461916085719e-06,0.00037340040779790587,7.705075350100569e-05,-0.00029103720893194066,0.0,0.0,0.0,-0.0004967708025401251,0.0,-0.00022486593411044875,0.0,0.0,-0.0015279197336377128,-0.0005329052765204842,0.0,0.0,-3.383284638402757e-05,0.0,0.0,-0.002988790602302292,-0.0032727207507545343,0.00041294789180326745,0.0,-0.0005334389526463021,0.0,0.0,0.0,-0.00012863422241239235,0.0,-0.00011348006542952899,-0.003023044076203445,-0.0006556621281002624,-0.00010486407083628446,0.0,0.0,7.587446249300254e-05,0.0012854198525218143,-4.2425177082783944e-05,0.0,-0.000344659482099954,0.0,-9.250137295523251e-05,0.0,0.00016479414590930583,0.0,0.0,-0.00042324185922669916,-0.0011900374642985225,-2.8898190271192323e-05
389,6772,0.013661406048909473,2.2664765523573716e-07,0.00035785781028569927,9.955729705754425e-05,-0.00023476135427259455,7.757853016786234e-05,4.215146685426256e-05,0.0,-0.0005180599988059018,0.0,-0.0001367304195461641,0.0,0.0,-0.0013808419997702111,-0.00042201592535739464,0.0,0.0,-7.200979960178984e-05,0.0,0.0,-0.002285675423437227,-0.0029010946617000124,0.0003386468966585729,0.0,-0.00040557501744184217,0.0,0.0,0.0,-7.160214755871649e-05,0.0,-0.00012213632400735955,-0.0025901412687301772,-0.0005325967476877296,-0.0001111903065228155,0.0,0.0,8.284086495186145e-05,-0.0019027854186816514,0.0,0.0,-0.00029721825857707384,0.0,-0.000105316618209593,0.0,0.00016024175640273167,0.0,0.0,0.0004457892370413035,-0.001153709298229847,-2.2382272535972567e-05
