row,dataset_row,base_value,prediction,ClsNmCtnInput,ClsNmEndsReq,ClsAnonymous,ParamTypCtnSql,RtnTypStr,ClsNmCtnHibernate,MtdNmCtnExecute,ClsNmCtnDb,InnerCls,ClsNmEndsEncoder,MtdConstructor,ClsNmCtnJdbc,MtdNmCtnQuery,ParamTypCtnStr,ClsNmCtnDatabase,RtnTypResultSet,MtdCtnParams,ParamTypEqRtnTyp,ImplicitMtd,MtdMakedbInvkd,MtdNmCtnSaniti,ClsNmCtnSql
165,172,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
166,104,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
167,158,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
168,61,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
169,143,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
170,105,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
171,167,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
172,21,0.010804479904311687,0.26485273580042745,0.0,0.0,0.0,-0.001332739316133608,-0.008507339521467224,-0.0023118770356051733,0.0,0.0,0.0,0.0,0.0,0.0,0.33405915168366546,-0.08534235260993471,0.0,0.0,0.019383745887590193,0.001134471893025257,0.0,0.0,0.0,-0.0030348050850244057
173,144,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
174,94,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
175,124,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
176,22,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
177,194,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
178,220,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
179,16,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
180,182,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
181,175,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
182,36,0.010804479904311687,0.30919837890639645,0.0,0.0,0.0,-0.001338356494552588,0.07933831299000814,-0.0022893379507690353,0.0,0.0,0.0,0.0,0.0,0.0,0.35703627836790464,-0.08184863617993969,0.0,0.0,-0.050711372558448944,0.0011795122120807384,0.0,0.0,0.0,-0.002972501384198467
183,52,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
184,95,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
185,35,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
186,147,0.010804479904311687,0.0012472777615880285,0.0,0.0,0.0,-0.000677173755878944,0.004602174594568629,-0.0017665461783144317,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412343961697442,-0.0036318773041626967,0.0,0.0,-0.0025814773031832467,0.0001632107953729526,0.0,0.0,0.0,-0.0012531690294284772
187,58,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
188,54,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
189,184,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
190,32,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
191,207,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
192,190,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
193,86,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
194,154,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
195,77,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
196,139,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
197,112,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
198,173,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
199,183,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
200,13,0.010804479904311687,0.01879147216042963,0.0,0.0,0.0,-0.000999342274190426,0.009722763228341686,-0.0026780927928401707,0.0,0.0,0.0,0.0,0.0,0.0,-0.00885143434565688,0.014659155715739338,0.0,0.0,0.0022489198039932993,-0.003012769550531916,0.0,0.0,0.0,-0.0031022075287369857
201,227,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
202,146,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
203,234,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
204,210,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
205,171,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
206,0,0.010804479904311687,0.0012472777615880285,0.0,0.0,0.0,-0.000677173755878944,0.004602174594568629,-0.0017665461783144317,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412343961697442,-0.0036318773041626967,0.0,0.0,-0.0025814773031832467,0.0001632107953729526,0.0,0.0,0.0,-0.0012531690294284772
207,12,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
208,59,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
209,24,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
210,192,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
211,177,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
212,162,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
213,247,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
214,219,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
215,223,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
216,228,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
217,196,0.010804479904311687,0.0025210951532180694,0.0,0.0,0.0,-0.000787182563182101,0.005433509403664557,-0.0020925666487147747,0.0,0.0,0.0,0.0,0.0,0.0,-0.005618809646934339,-0.005062511974560871,0.0,0.0,0.0012257825860501586,0.00018868386513734827,0.0,0.0,0.0,-0.0015702897725535965
218,114,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
219,66,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
220,120,0.010804479904311687,0.0012472777615880285,0.0,0.0,0.0,-0.000677173755878944,0.004602174594568629,-0.0017665461783144317,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412343961697442,-0.0036318773041626967,0.0,0.0,-0.0025814773031832467,0.0001632107953729526,0.0,0.0,0.0,-0.0012531690294284772
221,156,0.010804479904311687,0.15111236748237508,0.0,0.0,0.0,-0.0011848718440356264,-0.007234157534379835,-0.00234721905997429,0.0,0.0,0.0,0.0,0.0,0.0,0.2768958524045613,-0.08197232264671313,0.0,0.0,-0.04159255962755757,0.0009571231297680482,0.0,0.0,0.0,-0.003213957243605542
222,45,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
223,9,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
224,148,0.010804479904311687,0.01879147216042963,0.0,0.0,0.0,-0.000999342274190426,0.009722763228341686,-0.0026780927928401707,0.0,0.0,0.0,0.0,0.0,0.0,-0.00885143434565688,0.014659155715739338,0.0,0.0,0.0022489198039932993,-0.003012769550531916,0.0,0.0,0.0,-0.0031022075287369857
225,216,0.010804479904311687,0.0012472777615880285,0.0,0.0,0.0,-0.000677173755878944,0.004602174594568629,-0.0017665461783144317,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412343961697442,-0.0036318773041626967,0.0,0.0,-0.0025814773031832467,0.0001632107953729526,0.0,0.0,0.0,-0.0012531690294284772
226,108,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
227,226,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
228,232,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
229,122,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
230,47,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
231,8,0.010804479904311687,0.0012472777615880285,0.0,0.0,0.0,-0.000677173755878944,0.004602174594568629,-0.0017665461783144317,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412343961697442,-0.0036318773041626967,0.0,0.0,-0.0025814773031832467,0.0001632107953729526,0.0,0.0,0.0,-0.0012531690294284772
232,84,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
233,100,0.010804479904311687,0.0004964271176747335,0.0,0.0,0.0,-0.000535049879965202,-0.0005146621141619204,-0.0013213351134090474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971361093833105,-0.0022367115428903305,0.0,0.0,-0.0018434070333729615,0.00013633591906173087,0.0,0.0,0.0,-0.0008960869125159126
234,31,0.010804479904311687,0.21733162866212666,0.0,0.0,0.0,0.08943520473701982,-0.006837858286918519,-0.002674938522650307,0.0,0.0,0.0,0.0,0.0,0.0,-0.009330052795815886,-0.07745472019429522,0.0,0.0,0.013020897581021493,0.0009635729531549207,0.0,0.0,0.0,0.19940504328629866
235,249,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
236,85,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
237,150,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
238,211,0.010804479904311687,0.21733162866212666,0.0,0.0,0.0,0.08943520473701982,-0.006837858286918519,-0.002674938522650307,0.0,0.0,0.0,0.0,0.0,0.0,-0.009330052795815886,-0.07745472019429522,0.0,0.0,0.013020897581021493,0.0009635729531549207,0.0,0.0,0.0,0.19940504328629866
239,209,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
240,238,0.010804479904311687,0.0012472777615880285,0.0,0.0,0.0,-0.000677173755878944,0.004602174594568629,-0.0017665461783144317,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412343961697442,-0.0036318773041626967,0.0,0.0,-0.0025814773031832467,0.0001632107953729526,0.0,0.0,0.0,-0.0012531690294284772
241,157,0.010804479904311687,0.01879147216042963,0.0,0.0,0.0,-0.000999342274190426,0.009722763228341686,-0.0026780927928401707,0.0,0.0,0.0,0.0,0.0,0.0,-0.00885143434565688,0.014659155715739338,0.0,0.0,0.0022489198039932993,-0.003012769550531916,0.0,0.0,0.0,-0.0031022075287369857
242,141,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
243,19,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
244,60,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
245,239,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
246,102,0.010804479904311687,0.01879147216042963,0.0,0.0,0.0,-0.000999342274190426,0.009722763228341686,-0.0026780927928401707,0.0,0.0,0.0,0.0,0.0,0.0,-0.00885143434565688,0.014659155715739338,0.0,0.0,0.0022489198039932993,-0.003012769550531916,0.0,0.0,0.0,-0.0031022075287369857
247,200,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
248,55,0.010804479904311687,0.009689125715145422,0.0,0.0,0.0,-0.0009315420009769248,-0.0010515368603525074,-0.0025182151758264774,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999991868725017,0.01206361552159504,0.0,0.0,0.0017224201551163728,0.00021187882404556633,0.0,0.0,0.0,-0.0026119827840423186
249,101,0.010804479904311687,0.001004188233564447,0.0,0.0,0.0,-0.0006264715316745219,-0.000606970644392675,-0.0016589460132922951,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026525795520239,-0.002975507942225919,0.0,0.0,0.0010402095165337635,0.00015806873157862004,0.0,0.0,0.0,-0.0011041479917539739
