ClsNmCtnWeb,MtdModFINAL,ParamTypCtnSql,MtdNmCtnName,MtdNmCtnDecod,ClsNmCtnOutput,SoMtdRtnGet,SoMtdRtnRequest,MtdModPRIVATE,ClsNmCtnManager,MtdNmCtnUnescap,ClsFINAL,MtdCreatInvkd,SoMtdRtnLoad,ClsWebInvkd,ParamTypCtnDb,MtdCtnParams,ParamTypCtnStr,RtnTypConstant,MtdNmCtnCreat,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,MtdNmCtnRequest,RtnTypByte[],ParamTypCtnWeb,MtdModPUBLIC,ParamTypCtn.io.,MtdDecodInvkd,MtdOutputInvkd,InnerCls,RtnTypServlet,MtdNmCtnReadNotThread,ClsDbInvkd,ClsSTATIC,MtdNmCtnRetriev,MtdGetInvkd,MtdNmStrtGet,MtdNmCtnStream,ImplicitMtd,Cls.io.Invkd,Cls.net.Invkd,SoMtdRtnCreate,ClsNmCtn.io.,MtdNmCtnObject,RtnTypCharSequence,MtdRequestInvkd,ClsNmCtnHtml,ClsAnonymous,ParamTypCtnChar[],RtnTypStr,SoMtdRtnUnescape,MtdUnescapInvkd,SoMtdRtnRead,RtnTypDocument,RtnTypNode,ClsNmCtn.net.,MtdReadInvkd,MtdConstructor,RtnTypRequest,MtdNmCtnLoadNotPayload,ParamTypCtnCharsequence,MtdLoadInvkd,ParamTypCtnByte[],SoMtdRtnDecode,ClsNmCtnSql,ClsPUBLIC
0.0,0.0,0.003241507113507572,0.0,0.0,-0.00028647224544818225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17415814873227506,0.0005363830842844992,0.0,0.0,-0.00041083823721106244,0.0,0.0,-0.014284767832479337,0.0,0.0,0.0,0.0,0.0034091989005532726,0.0,0.0,0.0,0.0,0.0,-0.18543719155625402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037126545536175673,0.0,0.0,0.0,0.0,0.0,-0.00023840503931588097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006947959523374165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016379830005597285,0.5826563951295152,0.0,0.0,0.0,0.0,0.0,0.0,-0.013780571281867613,0.0,0.0,0.0,0.0,0.03338417767270625,0.0,0.0,0.0,0.0,0.0,0.013787798377998308,0.0,0.0,0.00039919444532730277,0.0,0.0,0.0,0.0,0.00019718808460511105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008076941861275388,0.00016711788700995615
0.0,0.0,0.002669961827133337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17398063100126515,0.0,0.0,0.00032838630075476827,0.0,0.0,0.0,-0.014328562627997253,0.0,0.0,0.0,0.0,-0.18509731642710953,0.0,0.0,0.0,-0.00038228270185870474,0.0,0.0024987845668414,0.0,0.0,0.00039512527932020273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000319109747448258,-0.00042257496326737916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004570849588180269,0.0,0.0,0.0,0.0,0.0,0.0,7.281910542156211e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.3519975338531453,0.0,0.0,0.0,0.0,0.0,0.0,-0.029328216684315265,0.0,0.0,0.0,0.0,0.0047542591468891235,0.0,0.0,0.0,0.0,0.0,0.003927822696969632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004613762206664508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352031755205311,0.0,0.0,0.0,0.0,0.0,0.0,-0.02930856982758121,0.0,0.0,0.0,0.0,0.004740011638087799,0.0,0.0,0.0,0.0,0.0,0.003986551188139953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007084451288433047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019830474795610697,0.0,0.0,0.0,0.0,0.5827927480975651,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136846115666472,0.00010492226001102001,0.0,0.0,0.0,0.03362703369721871,0.0,0.0,0.0,0.0,0.0,0.013643316518978484,0.0,0.0,0.0,0.0,0.0,0.0,0.00015370174481168776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37107487718344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007986422462901292,0.0
0.0,0.0,0.006850295380366948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583045916294431,0.0,0.0,0.0,0.0,0.0,0.0,-0.014165113620144892,0.00020480837805223595,0.0,0.0,0.0,0.033559910419926425,0.0,0.0,0.0,0.0,0.0,0.01400080247603186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001571330067536591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003596652853142166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016519202092557528,0.0,0.00782139035834296,0.0
0.0,0.0,0.0046970772845617015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520149799700828,0.0,0.0,0.0,0.0,0.0,0.0,-0.02932059981739936,0.0,0.0,0.0,0.0,0.004646886582434689,0.0,0.0,0.0,0.0,0.0,0.003991615920485796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004643356488416226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35198807109751223,0.0,0.0,0.0,0.0,0.0,0.0,-0.02933151158327338,0.0,0.0,0.0,0.0,0.004673227015417463,0.0,0.0,0.0,0.0,0.0,0.004002999176951905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004661333039914458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520073126903151,0.0,0.0,0.0,0.0,0.0,0.0,-0.029318337092711446,0.0,0.0,0.0,0.0,0.004680924643358108,0.0,0.0,0.0,0.0,0.0,0.003983392099753957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006611205325486667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830449740973861,0.0,0.0,0.0,0.0,0.0,0.0,-0.014144207708440529,0.00021578013765833883,0.0,0.0,0.0,0.0336237097026398,0.0,0.0,0.0,0.00022156042067988935,0.0,0.013884192624637106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022026744315939054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034033221490417296,0.0,0.007982185741888992,0.0
0.0,0.0,-0.5369381341139193,0.0,0.0,0.0,0.0,0.0,-0.008752025060681623,-0.009817069361999864,0.0,0.0,0.0,0.0,0.0,-0.019697320344431102,-0.23598490464291458,0.0,0.0,0.0,0.0,0.0,0.0,0.4064975013542377,0.0,0.0,0.0,0.0,0.025185331563425763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01358002215635025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013260936348120958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011187534798053789
0.0,0.0,0.0046522886038728156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520187471088112,0.0,0.0,0.0,0.0,0.0,0.0,-0.029349039585916874,0.0,0.0,0.0,0.0,0.0047007091379258625,0.0,0.0,0.0,0.0,0.0,0.004014788952929427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00470030544070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3519958594472636,0.0,0.0,0.0,0.0,0.0,0.0,-0.029317715587427615,0.0,0.0,0.0,0.0,0.00462172598915413,0.0,0.0,0.0,0.0,0.0,0.003991543604837111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.18542886090215063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17556574819303833,0.0,0.0,0.0003151354325008904,0.0,0.0,0.0,-0.012545356501418218,0.0,0.0,0.0,0.0,0.002557061863273491,0.0,0.0,0.0,0.0,0.0,0.0021323822079910805,0.0,0.0,0.0,0.0,0.0,0.0,0.00034008286424085706,-0.0004760307248771152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000293042263792036,0.0,0.00037829168968600704,0.0,0.0,0.0,0.0
0.0,0.0,0.004620527512080481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35204115076948633,0.0,0.0,0.0,0.0,0.0,0.0,-0.029304297985892815,0.0,0.0,0.0,0.0,0.0047098847385114,0.0,0.0,0.0,0.0,0.0,0.004015036504787239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0023385640288276824,0.0,0.0,0.0,0.0,0.0,0.0006495713118239019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1739785665091361,0.0,0.0,0.0,0.0,0.0,0.0,-0.013793123889009603,-0.00028781444800261754,0.0,0.0,0.0,-0.18504750281210788,0.0,0.0,0.0,0.0,0.0,0.002872158177457511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025138156448311635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022388195801453792,0.0,0.0,0.0,0.0,0.0,-0.0002780223373552417,0.0,0.0,0.0
0.0,0.0,0.0071370037872526115,0.0,0.0,0.0,0.0,0.0,0.0,0.00013196877378629512,0.0,0.0,0.000342499371694777,0.0,0.0,0.0,0.5824617348655231,0.0,0.0,0.0,0.0,0.0,0.0,-0.013824873031773032,0.0,0.0,0.0,0.0,0.03336575247665039,0.0,0.0,0.0,0.0,0.0,0.01404196760851196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021315481795402584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013053586072881812,0.0,0.0,0.0,0.0,0.008000255469671062,0.0
0.0,0.0,0.00469703312324751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520275818008327,0.0,0.0,0.0,0.0,0.0,0.0,-0.0293537224558093,0.0,0.0,0.0,0.0,0.004681550559007642,0.0,0.0,0.0,0.0,0.0,0.0040027205743868866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004628674348705955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520011257188296,0.0,0.0,0.0,0.0,0.0,0.0,-0.02931522264663649,0.0,0.0,0.0,0.0,0.004629008109508002,0.0,0.0,0.0,0.0,0.0,0.003979180184269556,0.0,0.0,0.0,0.0,0.0,0.0,7.948572298255296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004659016090216464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520198855931746,0.0,0.0,0.0,0.0,0.0,0.0,-0.029359129027734337,0.0,0.0,0.0,0.0,0.004706450235884966,0.0,0.0,0.0,0.0,0.0,0.004013548294807545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006887572933776943,0.0,0.0,0.00026524585564084713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826733321868075,0.0,0.0,0.0,0.0,0.0,0.0,-0.013234498635915595,0.0,0.0,0.0,0.0,0.03329553717681799,0.0,0.0,0.0,0.0,0.0,0.013632900255166475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015248019415403657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001293974822820782,0.0,0.0,0.0,0.00014052093217010753,0.0,0.0,0.0,0.0,0.008057511619099778,0.0
0.0,0.0,0.006868317332474289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826243663124779,0.0,0.0,0.0,0.0,0.0,0.0,-0.013855927943230149,0.0,0.0,0.0,0.0,0.0338576989857527,0.0,0.0,0.0,0.0,0.0,0.013899143369316597,0.0,0.0,0.00020003993080797144,0.0,0.0,0.0,0.0,0.0,0.0,0.00031627919224774153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020838129587206022,0.0,0.0,0.000237925148490203,0.0,0.0,0.0,0.0,0.00764377637579052,0.0
0.0,0.0,0.009769438909219377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087854357308309,-0.17624921554212208,0.0,0.0,0.00019263786149936103,0.0,0.0,0.00024965348086569694,0.7466773182316716,0.0,0.0,0.0,0.0,0.0314416309945232,0.0,0.0,0.0,0.0,0.0,0.011391638817596176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001869615808791463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007931150230136717,0.0
0.0,0.0,0.006983736448545821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001145646298966058,0.0,0.0,0.0,0.5830539283540539,0.0,0.0,0.0,-0.0004864362591607829,0.0,0.0,-0.01379649776819323,0.0,0.0,0.0,0.0,0.03374762665179196,0.0,0.0,0.0,0.0,0.0,0.01403915558549142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002095292144608136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002733356851340534,0.0,0.0,0.0,0.0,0.00786105745797949,0.0
0.0,0.0,0.004678212337307489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35200628509497345,0.0,0.0,0.0,0.0,7.482951854620445e-05,0.0,-0.02934806618252787,0.0,0.0,0.0,0.0,0.004611443745862521,0.0,0.0,0.0,0.0,0.0,0.003989865675785139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0068550417055975345,0.0,0.0,0.0,0.0,0.0,0.00010576827276143064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831701278294339,0.0,0.0,0.0,0.0,0.0,0.0,-0.013769345807560065,0.0,0.0,0.0,0.0001033453909781538,0.033610953426816005,0.0,0.0,0.0,0.0,0.0,0.013615894591142316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455097851037732e-05,0.0,0.0,0.0,0.0,0.0,0.0001943941797133513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008019269432606956,0.0
0.0,0.0,0.004734118636677601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520475378044761,0.0,0.0,0.0,0.0,0.0,0.0,-0.02934910987967112,0.0,0.0,0.0,0.0,0.0046615057337422005,0.0,0.0,0.0,0.0,0.0,0.004001023313727425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009641625505804852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17506937463295255,0.0,0.0,0.0,0.0,0.0,0.0,0.7467994408965036,0.0,0.0,0.0,0.0,0.031020500089755453,0.0,0.0,0.0,0.0,0.0,0.010819840069823101,0.0,0.0,0.0,0.0,0.0002101326360576717,0.0,0.00014403110494487503,0.0,0.0,0.0,0.00020031186528724398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004082781147558009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007825214350020001,0.0
0.0,0.0,0.006807092798620254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005663764988551075,0.0,0.0,0.0,0.00011089975787803574,0.5829590368963271,0.0,0.0,0.00014149855249628575,0.0,0.00011088620626412897,0.0,-0.013676736727780523,0.0,0.0,0.0,0.0,0.03352601378745858,0.0,0.0,0.0,0.0,0.0,0.013721494641583787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007733437588297233,0.0
0.0,0.0,0.004635499886450693,0.0,0.0,0.0,0.0,0.0,5.9955302175118685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520307331712165,0.0,0.0,0.0,0.0,0.0,0.0,-0.02936297473513547,0.0,0.0,0.0,0.0,0.004645816716634685,0.0,0.0,0.0,0.0,0.0,0.003964292566913568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814343417800891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25473530096355107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14191611857260422,0.0,-0.005614753428579826,0.0,0.0,0.0,0.0,0.272027017470247,0.0,0.0,0.0,0.0,-0.25022442062448264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008318361086483,0.009941899260078643,0.0,0.0,0.0,-0.00906721560057976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00432339515098118,0.0,0.007593926523970054,0.0,0.0,0.0,0.0
0.0,0.0,0.004705468766577816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35201352622634313,0.0,0.0,0.0,0.0,0.0,0.0,-0.029402963596148354,0.0,0.0,0.0,0.0,0.004686604835845966,0.0,0.0,0.0,0.0,0.0,0.004024416220067717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009878335321930175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17536973159575414,0.0,0.0001936452285858925,0.0,0.0,0.0,0.0,0.7466305533630688,0.00016178424895861004,0.0,0.0,0.0,0.03130476721321017,0.0,0.0,0.0,0.0,0.0002289952107563863,0.01105845589265165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015656891936883851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007756626197223476,0.0
0.0,0.0,0.004723582145692837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3519451637519256,0.0,0.0,0.0,0.0,0.0,0.0,-0.029358884516218858,0.0,0.0,0.0,0.0,0.004504257760597531,0.0,0.0,0.0,0.0,0.0,0.003991744891467544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446347038654212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007043129875853347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825771628774383,0.00020323702524667098,0.0,0.0,0.0,0.0,0.0,-0.013957146059771074,0.0,0.0,0.0,0.0,0.03368062977784908,0.0,0.0,0.0,0.0,0.0,0.013978273623468403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011964313474954746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024189718350645144,0.0,0.00024113645446171663,0.0,0.0,0.007872036107197578,0.0
0.0,0.0,0.007184088180078246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831282780910888,0.0,0.0,0.0,0.0,0.0,0.0,-0.014211602242220692,0.0,0.0,0.0,0.00014124516029354018,0.03376321393137463,0.0,0.0,0.0,0.0,0.0,0.014006369092477187,0.0,0.0,-0.00042413011495023856,0.0,0.0,0.0,0.0,0.00017695502702402076,0.0,0.0,0.0,0.0002441440705827447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007991438804251856,0.0
0.0,0.0,0.006873229557621288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011382312450174896,0.5830131055010659,0.0,0.0,0.0,0.0,0.0,0.0,-0.01385402369190782,0.0,0.0,0.0,0.0,0.03361353056130942,0.0,0.0,0.0,0.00019264278924802853,0.0,0.013667058253807571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023535221036352638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003261213681552016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007819160325835182,0.0
0.0,0.0,0.004672440320490269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35196683988365335,0.0,0.0,0.0,0.0,0.0,0.0,-0.029363232112629957,0.0,0.0,0.0,0.0,0.0046897631768310745,0.0,0.0,0.0,0.0,0.0,0.003967868498962024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0046404946698451344,0.0,0.0,6.844543581591145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520349870227683,0.0,0.0,0.0,0.0,0.0,0.0,-0.029340579282302603,0.0,0.0,0.0,0.0,0.004623075069037751,0.0,0.0,0.0,0.0,0.0,0.003971804551664746,0.0,0.0,0.0,0.0,0.0,7.174657870742108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004689076619077451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3519704025343095,0.0,0.0,0.0,0.0,0.0,0.0,-0.029305836100099503,0.0,0.0,0.0,0.0,0.004600736808339202,0.0,0.0,0.0,0.0,0.0,0.003986425206992328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
