ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009484748406000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001649405725960464,-0.0007903299080520809,0.0,0.0,-0.0004173180097789714,0.0,0.0,0.0,0.0,0.0,-6.373060757732321e-05,-0.0009496425547350372,0.0,-0.00022496777064967723,0.0,0.0,0.0,-0.0007419487729897902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010295277119127416,-0.0020909260555631924,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009008759642727814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.196029893410816e-05,0.0,0.0,-0.0016967774029581744,-0.0007675375982015072,0.0,0.0,-0.0003951147419994369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009941095866975965,0.0,-0.0001795932386904823,0.0,0.0,0.0,-0.0007326607563919571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013233726435949014,-0.0021187301645923563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00087227647131369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027327964515983833,-0.0010209270807160337,-0.0018488598685831989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011809796910815067,0.0021727102373661437,0.0,0.0,0.0,0.0,0.0,-0.0008461383400146918,-0.0002940993870268956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016502175780929942,-0.0022452250001743362,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009837225960731308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017191604233293587,-0.0007723321163368546,0.0,0.0,-0.0004171223883672397,0.0,0.0,0.0,0.0,0.0,-3.98286071737735e-05,-0.000992149709324293,0.0,-0.00020307021957453823,0.0,0.0,0.0,-0.0007203330245641012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001039709224487014,-0.002028007009905899,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010011037233771433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013369343390352022,-0.0007192355633075276,0.0,0.0,-0.0003383483415408192,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008355489457315843,0.0,-0.00032302669903202114,0.0,0.0,0.0,-0.0006935265925659378,0.0,0.0,0.0,0.0,0.0,0.0,-0.00081718999284714,0.0,0.0,-0.0001054777256756477,-0.0018094872195262097,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009032853611934121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014890209482387885,-0.0007000638800689303,0.0,0.0,-0.0003496784031061466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008868190510731437,0.0,-0.00025500632746901166,0.0,0.0,0.0,-0.0005985750010090271,0.0,0.0,0.0,0.0,0.0,0.0,-0.000828716643196794,0.0,0.0,-0.00010331158903638393,-0.0018653871062661058,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008359961094954062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014646676412152402,-0.0006892497889446587,0.0,0.0,-0.0004045965509108179,0.0,0.0,0.0,0.0,0.0,-9.164924549364892e-05,-0.0008383845247486858,0.0,-0.0002217966757262098,0.0,0.0,0.0,-0.0007599282129608393,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008207273131615859,0.0,0.0,0.0,-0.0018528682480006523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009279901373891782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024084262431685512,-0.0008948907787424291,0.0,0.0,-0.0006974569662760399,0.0,0.0,0.0,0.0,0.0,-0.0002056756553085702,-0.0013957100511672817,0.0,-0.00017739971758561315,0.0,0.0,0.0,0.0013409043438076516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026178798217942187,-0.002350286557718605,0.0
0.0,0.0,0.0,-0.007371114144154091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00845066888483683,0.0,0.0,0.04168571937729534,-0.009736551563345434,0.0,0.0,0.007716085773960549,0.0,0.0,0.0,0.0,0.0,0.0,-0.014704682538532006,-0.002962536103259376,0.0,0.0,0.0,0.0,-0.008641723130407954,-0.003968531300243423,0.0,0.0,0.0,0.0,0.0,-0.01724553459627285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.000936867327579367,0.0,-0.0008875478829138922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013409659316875803,-0.0006875184329457317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006898645536026005,0.0,-0.00020956766505582564,0.0,0.0,0.0,-0.000731919871392235,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007458157756270485,0.0,0.0,-9.509957395741064e-05,-0.0016547132741746749,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009284510990062462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016797669317432091,-0.0008277470943389859,0.0,0.0,-0.00039959777403960196,0.0,0.0,0.0,0.0,0.0,-5.267671385466785e-05,-0.0009711089057122807,0.0,-0.0002509701822751116,0.0,0.0,0.0,-0.0007529818258154348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.960862144852247e-05,-0.0020367878688638294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008976999949497173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002394641820558956,-0.001053942451655775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017509893036351707,0.0,-0.00019867910623013255,0.0,0.0,0.0,-0.0008399454698214352,-0.0002820500372285395,0.0,0.0,0.0,0.0,0.0,-0.0014588407988615887,0.0,0.0,-0.00023891034364711803,-0.0023636801980181153,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001189971974825412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006556165080224731,0.005666202058601777,0.0,0.0,-0.002415314779118636,0.0,0.0,0.0,0.0,0.0,-0.002239985257720205,0.0045878249257787695,-0.0017830331272355856,0.0,0.0,0.0,0.0,0.0035547932135526457,-0.002832318613587668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029326282032219224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008399552540975898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015690566843531025,-0.0006813998766256018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.347208692174347e-05,-0.000866876458556415,0.0,-0.0002657584982762165,0.0,0.0,0.0,-0.0007685275860581233,0.0,0.0,0.0,0.0,0.0,0.0,-0.000766984857170818,0.0,0.0,-0.00012720186648304636,-0.0020106183829647207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009108663589277384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017358908819221995,-0.0007651160729070586,0.0,0.0,-0.00039265596835513886,0.0,0.0,0.0,0.0,0.0,-8.076680832029386e-05,-0.0009904085935467915,0.0,-0.00016184928151939847,0.0,0.0,0.0,-0.0007170724238058494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001300319708157749,-0.0020950386569776472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009822409208915279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013408024294938121,-0.0006701187705552445,0.0,0.0,-0.0003869218177489674,0.0,0.0,0.0,0.0,0.0,0.0,-0.000846540732980019,0.0,-0.0003116455422703714,0.0,0.0,0.0,-0.0007316414506231166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007857994036277007,0.0,0.0,-0.00013457697530987016,-0.0017895910991386037,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009205183137045385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001662403608068399,-0.0008019802863449582,0.0,0.0,-0.0004477118556144218,0.0,0.0,0.0,0.0,0.0,-7.862687908971773e-05,-0.0009651818960588227,0.0,-0.00022159318723846732,0.0,0.0,0.0,-0.0007290577082080077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011603084074702723,-0.00203659244202353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008736865381434566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002572708999511255,-0.0008281695049414974,0.0,0.0,-0.000663630757343927,0.0,0.0,0.0,0.0,0.0,-0.00029275049952119707,-0.001286003634213486,0.0,-0.00022482876858940433,0.0,0.0,0.0,0.00132176278061794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018538442642804243,-0.0023733193976537116,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007471434039949522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005457761678176685,0.005004233805658652,0.0,0.0,0.0016848035042517058,0.0,0.0,0.0,0.0,0.0,-0.0013971785908881307,-0.0036166613445866988,-0.0008971953556660301,0.0,0.0,0.0,0.0,0.0035089240759440562,-0.001742231430589039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002851392400611565,0.0
0.0,0.0,0.0,0.0,-0.0009135635833209947,0.0,-0.000879582229945746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012784124798493296,-0.0006292622728290843,-0.0007538955174181518,0.0,-0.0003453090331752064,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006923643197000091,0.0,-0.00024793203732585267,0.0,0.0,0.0,-0.0007095242284032794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015300356974588289,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007537373111222769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017322406705082588,-0.0008344183244951846,0.0,0.0,-0.0004448175918963788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014655243533363922,0.0,0.0,0.0,-0.0007945792283804894,-6.361836480562634e-05,0.0,0.0,0.0,0.0,0.0,-0.0010285772244986785,0.0,0.0,-0.00015459326515486921,-0.002026455075141087,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006105849960623899,-0.009174266081821274,0.0,0.0,0.00660352798111626,0.0,0.0,0.0,0.0,0.0,-0.0028883715952882044,-0.014830432009396656,-0.002920003357116699,0.0,0.0,0.0,0.0,-0.009520874463410232,0.026855362729870692,0.0,0.0,0.0,0.0,0.0,0.00400291205652093,0.0,0.0,0.0035821811587675636,0.0,0.0
0.0003132966092913667,0.0,0.0,0.0,0.0,0.0,-0.000933252525099464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001651252525196512,-0.0008089553456027929,0.0,0.0,-0.0004537413301432294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010730147748774469,0.0,-0.00026722578123012216,0.0,0.0,0.0,-0.0008069067703220363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017700910962478345,-0.00212163546429287,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009180068097259535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016844331606027652,-0.0007497752631402891,0.0,0.0,-0.0003991182788057212,0.0,0.0,0.0,0.0,0.0,-7.67792539038744e-05,-0.000978805400592226,0.0,-0.00024300319188676255,0.0,0.0,0.0,-0.0007234181623730194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012965812766725044,-0.002076699368400026,0.0
0.0,0.0,0.0,0.0,-0.0019365023891278533,0.0,-0.0009960365660504984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033700044601984894,0.0029740928419705525,0.0,0.0,-0.0010673557220712295,0.0,0.0,0.0,0.0,0.0,-0.000688720484348282,-0.0016215874962914034,0.0,0.0,0.0,0.0,0.0,0.001813536854090799,-0.000679468329324069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968343766406267,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008868536249915161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013944728479903152,-0.0007109912706304453,0.0,0.0,-0.00040208821898750087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007599035117780578,0.0,-0.00027457687716735027,0.0,0.0,0.0,-0.0007916141876692468,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007855370159182743,0.0,0.0,-0.00017125768416759862,-0.0018025839033389292,0.0
0.0,0.0,0.0,0.0,-0.0019610980346736018,0.0,-0.0010621017813761948,0.003604300107022236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002879481453503517,-0.0013002922399731895,0.0,0.0,-0.000968047764491258,0.0,0.0,0.0,0.0,0.0,-0.0007120994769951473,-0.0018696157803318807,0.0,0.0,0.0,0.0,0.0,0.0015212204798299035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002348546061303891,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008714941957917497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022071287366314286,0.002223624705560704,-0.0014986746229056803,0.0,-0.0007058019116289993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013211429887539756,0.0,-0.00025332295584010845,0.0,0.0,0.0,-0.0008146105393060738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036680296736368856,-0.002164155340290408,0.0
0.0,0.0,0.0,0.0,-0.000933803538119182,0.0,-0.0009325827330545264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011907759927100112,-0.0006848493073885416,0.0,0.0,-0.0002830292800771834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007089800330155022,0.0,-0.0003215415600104126,0.0,0.0,0.0,-0.000649291703147637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007229996770027825,0.0,0.0,0.0,-0.0015520289619479234,0.0
-0.06005042499860859,0.0,-0.004510723784031839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150461077409736,-0.011275384709411189,0.0,0.0,-0.00940252519362381,0.0,0.0,0.0,0.0,0.0,0.0,-0.01869603996502292,0.0,0.0,0.0,0.0,0.0,0.026109194786069854,0.0,0.0,0.0,0.0,0.0,0.0,0.01018445629964246,0.0,0.0,0.01046689012284942,-0.005353323590471642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009426547039714135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017133743619191192,-0.000792472039746855,0.0,0.0,-0.0004374806026244865,0.0,0.0,0.0,0.0,0.0,-4.517017507173551e-05,-0.0009522939331794636,0.0,-0.00016894792734035847,0.0,0.0,0.0,-0.0006866384251068186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001352590229641513,-0.0021054058251734897,0.0
0.0,0.0,0.0,0.0,-0.0009148561091204288,0.0,-0.00084964727466082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011527829137533954,-0.0006589484810612981,0.0,0.0,-0.0003776025516734185,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007365448623636637,0.0,-0.00025274341306221696,0.0,0.0,0.0,-0.0007229539521439735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007729168456115101,0.0,0.0,0.0,-0.001540886383022978,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008997690731795946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001679262095516645,-0.0008169140434697994,0.0,0.0,-0.00040252882363289066,0.0,0.0,0.0,0.0,0.0,-4.501257703070326e-05,-0.0009565610383293152,0.0,-0.0002075457328803128,0.0,0.0,0.0,-0.0007434082341265698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014362687411922584,-0.002085068524812833,0.0
0.0,0.0,-0.0005697572592992467,0.0,0.0,0.0,-0.0009682169411949316,0.006286596502285452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004478797584921575,-0.002564387434869627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008899258945146536,-0.004078655619721222,0.0,0.0,0.0,0.0,0.0,0.003263896633750014,-0.0011068537169955043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002579603439799538,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009564119336975632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.802968324266096e-05,0.0,0.0,-0.0015554373168557328,-0.0007150050875196567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009059464699031844,0.0,-0.00014913805130133028,0.0,0.0,0.0,-0.0007992056677404366,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008350408566338436,0.0,0.0,-9.529766706210653e-05,-0.001940338817550864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009949540752159384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00399135062923964,-0.003351106585347194,0.0,0.0,-0.0015385422940124062,0.0,0.0,0.0,0.0,0.0,0.011415364034350402,-0.0031500243915654016,0.0,0.0,0.0,0.0,0.0,-0.0022536312478646844,-0.0012836379822611696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004271379129039306,-0.002208120230879902,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009752851976971985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013098788665380724,-0.0006895140472713533,0.0,0.0,-0.00038458305878260246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008121116776858194,0.0,-0.00026854178473370414,0.0,0.0,0.0,-0.0008302538110972565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007777628567893759,0.0,0.0,-0.0001670123108519321,-0.0017649355311919197,0.0
0.0,0.0,0.0,0.0,-0.0010522269895103914,0.0,-0.0009371567036344335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014807198098514237,-0.0006215113086132078,0.0,0.0,-0.00035261188190614427,0.0,0.0,0.0,0.0,0.0,0.0,-0.000812896064907098,0.0,-0.00024103808922976873,0.0,0.0,0.0,-0.0006579252079923159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.191949809357654e-05,-0.0017418461677647286,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009916984432180467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001367685567474302,-0.0007534841078224445,0.0,0.0,-0.00035862976247948315,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007804478583575484,0.0,-0.00026421114130194343,0.0,0.0,0.0,-0.0007520715179325604,0.0,0.0,0.0,0.0,0.0,0.0,-0.00075198058320902,0.0,0.0,-0.0001307239189225918,-0.001828946241921294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009995487818146402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00137909709333473,-0.0007142695026204173,0.0,0.0,-0.00034864724584307913,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007437494551421926,0.0,-0.0002640079884774057,0.0,0.0,0.0,-0.0007439448156964526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007433953962333657,0.0,0.0,-0.00011336847615564007,-0.0019298503873213112,0.0
0.0,-0.0017070905582109834,0.0,0.0,0.0,0.0,-0.0005805079177278356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047508779070416125,0.0073561967634125916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010455613227498162,-0.006362835233201349,0.0,0.0,0.0,0.0,0.0,-0.0022561810775611544,-0.0014302403691610845,0.0,0.008646530943346564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002661797038747871,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009615287298012551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018986296488848582,-0.0009036046389174067,0.0,0.0,-0.0006331701765960977,0.0,0.0,0.0,0.0,0.0,0.0,0.0013079352437039907,0.0,-0.00027678502864262266,0.0,0.0,0.0,-0.000896106949441157,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117518918572694,0.0,0.0,-0.00032399047298460327,-0.0022185199040455406,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009277994913410344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002124033506003819,-0.0009327360964246395,0.0,0.0,0.0004686463141957412,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122858505690194,0.0,-0.00023231514264129418,0.0,0.0,0.0,-0.0007879527792718884,0.0,0.0,0.0,0.0,0.0,0.0,0.00031980807104987387,0.0,0.0,-0.00020486882203329728,-0.0023283851611511372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008838920851185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002350028172905051,-0.0009606249171353993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016273359795201015,0.0,-0.00021143253890065598,0.0,0.0,0.0,-0.0009056719197938119,-0.0002657723954709567,0.0,0.0,0.0,0.0,0.0,-0.001335712525187668,0.0,0.0,-0.0002630633224500412,-0.002428539019894172,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.000920067185368809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013818186751709438,-0.0007247897866472861,0.0,0.0,-0.0003379419470348682,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008696237373578486,0.0,-0.0002748331813360946,0.0,0.0,0.0,-0.0007257523289763147,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008302554700010553,0.0,0.0,-0.00011133404497169763,-0.0018034627857743165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009832065159817076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018620615301844605,-0.0009522720978996437,0.0,0.0,-0.0006698501548827766,0.0,0.0,0.0,0.0,0.0,0.0,0.001318831152946339,0.0,-0.00030563149985563914,0.0,0.0,0.0,-0.0008928004860826574,0.0,0.0,0.0,0.0,0.0,0.0,-0.001137911041841788,0.0,0.0,-0.00021752777216593627,-0.0022771595453882207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009195268689147751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013270814537045916,-0.0007311011700304298,0.0,0.0,-0.000408192960799621,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008416281940060755,0.0,-0.0002910116532495376,0.0,0.0,0.0,-0.0006910424370017698,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007757831137011407,0.0,0.0,-0.00014594272755744445,-0.001848568563673848,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008660942140698599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015794446034414925,-0.0007810575354966774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.603670743697985e-05,-0.0008345030618525393,0.0,-0.00020487684465162682,0.0,0.0,0.0,-0.0007881682336948159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007853269712172187,0.0,0.0,-7.473317106552503e-05,-0.001989610208580643,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009219808434179711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001323118570722707,-0.0007375794177864308,0.0,0.0,-0.00038630977288445364,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007861245164511441,0.0,-0.00030784097972998354,0.0,0.0,0.0,-0.0007842564089699614,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007559927688633904,0.0,0.0,-0.0001587432652974917,-0.0018179325985157007,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.000915400733440181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025012056531938396,-0.000837942013906939,0.0,0.0,-0.0006680806952788451,0.0,0.0,0.0,0.0,0.0,-0.00024030912480054077,-0.0012836868142506372,0.0,-0.00016307870400701294,0.0,0.0,0.0,0.0012664052026269744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002607835024756413,-0.0023746377070013747,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008549462846999352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004478467585208722,0.005990888447757007,0.0,0.0,-0.001860919630363085,0.0,0.0,0.0,0.0,0.0,-0.001068003404833654,-0.0047743500718867475,0.0,0.0,0.0,0.0,0.0,-0.002658284535787663,-0.0012749964098576632,0.0,0.006945901971754244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026038950044886097,0.0
