ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006156567614969373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011925865128572029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02254428820617182,0.0,0.0,0.0,-0.014328150610480525,0.005680132158686041,0.0,0.0,-0.01591310093054202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08013051206024045,0.0,0.0,0.0,0.0,-0.0024115212473270115,0.0,0.0,-0.0801988997433022,0.0,0.0,0.0,0.0,-0.015922956874224646,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002584164903462019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024367154439133235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011220606032827518,0.0,0.0,0.0,-0.006262765724069782,0.012192265690842865,0.0,0.0,-0.008071598424538019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03996482388467035,0.0,0.0,0.0,0.0,-0.002255688851696469,0.0,0.0,0.8217097639110261,0.0,0.0,0.0,0.0,-0.007909536219738127,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006048634604709877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01202934155459223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02175072621602887,0.0,0.0,0.0,-0.01387642415791602,0.006081284512524626,0.0,0.0,-0.016274839958981647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0803496453049302,0.0,0.0,0.0,0.0,-0.003749564970280923,0.0,0.0,-0.07994081564742037,0.0,0.0,0.0,0.0,-0.016119975206849022,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00591025036094774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119062441241963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022052365447646088,0.0,0.0,0.0,-0.013932280580366763,0.006093915810178957,0.0,0.0,-0.016032638279365137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798264884122115,0.0,0.0,0.0,0.0,-0.0038821573449631824,0.0,0.0,-0.0802849914050809,0.0,0.0,0.0,0.0,-0.016078988103793948,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005791978746688194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012516993977350552,0.0,0.0,0.0,0.0,-0.0011668828995196395,0.0,0.0,-0.02185675174851375,0.0,0.0,0.0,-0.013828135487029915,0.0,0.0,0.0,-0.01555215925222496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07919376537232048,0.0,0.0,0.0,0.0,-0.001108086368574429,0.0,0.0,-0.0790268046071175,0.0,0.0,0.0,0.0,-0.014992429495361701,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054769790382749655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012466223552844274,0.0,0.0,0.0,0.0,-0.0014093274527845904,0.0,0.0,-0.02147262288266448,0.0,0.0,0.0,-0.013170308121779085,0.0,0.0,0.0,-0.01519137487366062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07944361326641622,0.0,0.0,0.0,0.0,-0.0013468800164940509,0.0,0.0,-0.07917749279635301,0.0,0.0,0.0,0.0,-0.015777625104417235,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006574947364612839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011537438191167853,0.0,0.0,0.0,0.0,-0.0017000873358305468,0.0,0.0,-0.02234120946806506,0.0,0.0,0.0,-0.014270349303094598,0.0059049576010578135,0.0,0.0,-0.01639538743653768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000225824711364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08027197597961166,0.0,0.0,0.0,0.0,-0.015886180657359653,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005824734009243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011934944622124855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02212397175269324,0.0,0.0,0.0,-0.013990998662278223,0.005939101721175122,0.0,0.0,-0.015919895860210746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07995073633235251,0.0,0.0,0.0,0.0,-0.004114425477020248,0.0,0.0,-0.08008532897899624,0.0,0.0,0.0,0.0,-0.015863955270505537,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999905248273854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012005284888087565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021949303420881187,0.0,0.0,0.0,-0.014002719275235725,0.005941257869280542,0.0,0.0,-0.016096900859723116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08010822114788377,0.0,0.0,0.0,0.0,-0.0037822099962200864,0.0,0.0,-0.0799512825801819,0.0,0.0,0.0,0.0,-0.0160560002289685,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006149504197168228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011636538009444546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02196565725644656,0.0,0.0,0.0,-0.013806264490137195,0.005826058402952972,0.0,0.0,-0.015866521656205085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07964396258634121,0.0,0.0,0.0,0.0,-0.003778445279159931,0.0,0.0,-0.08032803210776264,0.0,0.0,0.0,0.0,-0.015924208839176737,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060307683515425795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012029390883750175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02202881883768412,0.0,0.0,0.0,-0.014008805130368106,0.006014787033683189,0.0,0.0,-0.01609493759683791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07984263475483024,0.0,0.0,0.0,0.0,-0.0040763762126273095,0.0,0.0,-0.07990223871237602,0.0,0.0,0.0,0.0,-0.016059598321167108,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007599501815540033,0.0,0.0,0.018929011680509953,0.0,0.0,0.0,0.0,0.006427663299182517,0.0,0.0,0.4071297322541126,0.0,0.0,0.0,-0.006709088853821116,0.013727015625962114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068638867843250325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887657621672518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025244983989961275,0.0,0.0,0.0,0.0,-0.008561723583371431,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006191466469519035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012009044984692643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02194839312783754,0.0,0.0,0.0,-0.014155785769547537,0.006109203780747363,0.0,0.0,-0.01596214839334107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07988989714329132,0.0,0.0,0.0,0.0,-0.004092049309168272,0.0,0.0,-0.07992410306974312,0.0,0.0,0.0,0.0,-0.015954405482992148,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006182954126894111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178404367555027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022073505758789153,0.0,0.0,0.0,-0.013903824167183963,0.0057048423599050935,0.0,0.0,-0.016350672539344732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08020738711207165,0.0,0.0,0.0,0.0,-0.0020262968769164474,0.0,0.0,-0.08031418851130515,0.0,0.0,0.0,0.0,-0.016430056942950216,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022520088607981725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019066677618767923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067049174866523785,0.0,0.0,0.0,0.0,0.007528337109306989,0.0,0.0,-0.005936186443535012,0.0,0.0,0.0,0.0,0.0,0.40544735758972583,0.0,0.0,0.0,-0.001950862937068254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39437476210378686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024843037978003694,0.0,0.0,0.0,0.0,-0.004730120715530119,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005792561208947028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012164547347129266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021842324809008627,0.0,0.0,0.0,-0.013949141789511477,0.005982948513048092,0.0,0.0,-0.016027354971212222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08006039829978268,0.0,0.0,0.0,0.0,-0.004144110980945202,0.0,0.0,-0.08014452019117659,0.0,0.0,0.0,0.0,-0.0161870836095936,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062559939051899365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011968084189964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021934147893414243,0.0,0.0,0.0,-0.01407781874204129,0.005876247738001161,0.0,0.0,-0.016171760566401773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799574145507269,0.0,0.0,0.0,0.0,-0.0036437629918236883,0.0,0.0,-0.07982060990783069,0.0,0.0,0.0,0.0,-0.01598282337053694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00597514788571487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937885302535867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021900017361535344,0.0,0.0,0.0,-0.014179944763613134,0.006068045062079558,0.0,0.0,-0.016046395201644564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07988252430515985,0.0,0.0,0.0,0.0,-0.004149596394383677,0.0,0.0,-0.07998271651587399,0.0,0.0,0.0,0.0,-0.01588958793669001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022261997174107817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023433052089303182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009855172791637187,0.0,0.0,0.0,-0.006754937681880502,0.011627289832525782,0.0,0.0,-0.008436460342076815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040401607898633694,0.0,0.0,0.0,0.0,-0.0026868671384093694,0.0,0.0,0.8225919065311333,0.0,0.0,0.0,0.0,-0.007291002882913918,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005849894171074196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012207562314557146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021859897718977023,0.0,0.0,0.0,-0.01400181381584641,0.006098235825944848,0.0,0.0,-0.016053486512297346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08034007126301128,0.0,0.0,0.0,0.0,-0.003855896443352949,0.0,0.0,-0.08024268064835109,0.0,0.0,0.0,0.0,-0.016102057567591685,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006146871464777668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207574498048486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021954245105151537,0.0,0.0,0.0,-0.014248951578339534,0.006277903479364133,0.0,0.0,-0.0161070458207345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08011457122847634,0.0,0.0,0.0,0.0,-0.0038490126711352383,0.0,0.0,-0.07997915005634532,0.0,0.0,0.0,0.0,-0.015953800534888887,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006053499015173367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011913210006147625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021959803397189278,0.0,0.0,0.0,-0.013998471274385919,0.006115525062078048,0.0,0.0,-0.01601683368128987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07996964776971877,0.0,0.0,0.0,0.0,-0.004009474775940759,0.0,0.0,-0.08002823042492675,0.0,0.0,0.0,0.0,-0.015992774729600968,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035381454839657996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479752034881407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01084542868024053,0.0,0.0,0.0,0.8500285668680976,0.01381244149121023,0.0,-0.0023135796433753075,-0.007799474557663807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03707442378087562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03937686446969907,0.0,0.0,0.0,0.0,-0.0073728437783689834,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008386125417128021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030417754052949025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009954333092933981,0.0,0.0,0.0,-0.004737078119996201,0.013405187294589838,0.0,0.0,-0.00806375003351223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809655464614129,0.0,0.0,0.0,0.0,-0.0019930663194501095,0.0,0.0,-0.039579142698771726,0.0,0.0,0.0,0.0,-0.008312423155290672,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027163382026317816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023533701117090824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011428209766538914,0.0,0.0,0.0,-0.006284350302684313,0.012190916388810915,0.0,0.0,-0.007208864152380782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04020188505058191,0.0,0.0,0.0,0.0,-0.0024619810292255684,0.0,0.0,0.8232508288246568,0.0,0.0,0.0,0.0,-0.008673817826515412,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164662847402994,0.0,0.0,0.0,0.0,-0.0010385612286706314,0.0,0.0,-0.010421269174997128,0.0,0.0,0.0,-0.005076677606635372,0.013219858639402773,0.0,0.0,-0.008641346403267506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097966664587894,0.0,0.0,0.0,0.0,-0.00175688933463172,0.0,0.0,-0.04025208222971629,0.0,0.0,0.0,0.0,-0.007476327594303664,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006022651373792706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012046973875410441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021949259357621896,0.0,0.0,0.0,-0.014105158213135396,0.005999356847062487,0.0,0.0,-0.0160690243793963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07992315006334612,0.0,0.0,0.0,0.0,-0.004041149312986038,0.0,0.0,-0.07992895741485381,0.0,0.0,0.0,0.0,-0.016006980607340637,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006093729934308358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012070125555724754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021977603207968037,0.0,0.0,0.0,-0.013897628945235937,0.005999353505722921,0.0,0.0,-0.015883874012206922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08007713227271603,0.0,0.0,0.0,0.0,-0.004043920268145171,0.0,0.0,-0.07994966199743773,0.0,0.0,0.0,0.0,-0.016145928423429514,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005616942251231727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012334313625221442,0.0,0.0,0.0,0.0,-0.0012176684294812115,0.0,0.0,-0.021593399363588936,0.0,0.0,0.0,-0.013108115681573291,0.0,0.0,0.0,-0.015189503023252933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0796757569027771,0.0,0.0,0.0,0.0,-0.0013325349676830411,0.0,0.0,-0.07942866793655483,0.0,0.0,0.0,0.0,-0.015171725069078441,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006076824760683276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012076716552240185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021771246904001878,0.0,0.0,0.0,-0.013822071462120078,0.00600282463346008,0.0,0.0,-0.015859236374994052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801162478854991,0.0,0.0,0.0,0.0,-0.004194014378301853,0.0,0.0,-0.08023786077392696,0.0,0.0,0.0,0.0,-0.016002038646173087,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005952535624616436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011925401971394918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021998902024592006,0.0,0.0,0.0,-0.0141088807793831,0.005908910603766582,0.0,0.0,-0.015869776292103517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07990155437890882,0.0,0.0,0.0,0.0,-0.004178813460948523,0.0,0.0,-0.08019800786884096,0.0,0.0,0.0,0.0,-0.01562584214576814,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006238555552669136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011957409612606277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022372786489278217,0.0,0.0,0.0,-0.014318579960149862,0.005875491148517764,0.0,0.0,-0.016317278844149474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08032688529458196,0.0,0.0,0.0,0.0,-0.001831405070229474,0.0,0.0,-0.08000343579648983,0.0,0.0,0.0,0.0,-0.016423973753576137,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006211399154011732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012028438380266748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021945744017219,0.0,0.0,0.0,-0.013740828217904486,0.0059022267982022925,0.0,0.0,-0.016214762160593494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07992103556367615,0.0,0.0,0.0,0.0,-0.0035859278683050668,0.0,0.0,-0.08016678261664645,0.0,0.0,0.0,0.0,-0.01614418558011272,0.0,0.0
