row,dataset_row,base_value,prediction,ClsNmCtnWeb,MtdModFINAL,ParamTypCtnSql,MtdNmCtnName,MtdNmCtnDecod,ClsNmCtnOutput,SoMtdRtnGet,SoMtdRtnRequest,MtdModPRIVATE,ClsNmCtnManager,MtdNmCtnUnescap,ClsFINAL,MtdCreatInvkd,SoMtdRtnLoad,ClsWebInvkd,ParamTypCtnDb,MtdCtnParams,ParamTypCtnStr,RtnTypConstant,MtdNmCtnCreat,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,MtdNmCtnRequest,RtnTypByte[],ParamTypCtnWeb,MtdModPUBLIC,ParamTypCtn.io.,MtdDecodInvkd,MtdOutputInvkd,InnerCls,RtnTypServlet,MtdNmCtnReadNotThread,ClsDbInvkd,ClsSTATIC,MtdNmCtnRetriev,MtdGetInvkd,MtdNmStrtGet,MtdNmCtnStream,ImplicitMtd,Cls.io.Invkd,Cls.net.Invkd,SoMtdRtnCreate,ClsNmCtn.io.,MtdNmCtnObject,RtnTypCharSequence,MtdRequestInvkd,ClsNmCtnHtml,ClsAnonymous,ParamTypCtnChar[],RtnTypStr,SoMtdRtnUnescape,MtdUnescapInvkd,SoMtdRtnRead,RtnTypDocument,RtnTypNode,ClsNmCtn.net.,MtdReadInvkd,MtdConstructor,RtnTypRequest,MtdNmCtnLoadNotPayload,ParamTypCtnCharsequence,MtdLoadInvkd,ParamTypCtnByte[],SoMtdRtnDecode,ClsNmCtnSql,ClsPUBLIC
10,123,0.4772626896166132,0.7768266448783753,0.0,0.0,0.0018897388313865403,-0.0018094330532549328,0.0,0.0,0.0,0.0,0.013754840275202155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24450175999826365,-0.12167400549697624,-0.005357837460503542,0.006371152655100008,0.0010224470997486255,0.0,0.010334952000254225,0.001265770093988714,0.0,0.0,0.0,-0.02292510917103998,0.0038481013456594057,0.0,0.0,0.0,0.0,0.002101764557624887,0.010576112083653477,0.0,0.0,0.15660201129729254,0.0,-0.0015377263291392795,0.0,0.010407322837521285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019510973437615424,0.0,-0.0024537450119819786,0.0,0.0,0.0015028620718942566,-0.006905926019170228
11,180,0.4772626896166132,0.01719059293426467,0.0,0.0,0.0,-0.0009076982465872974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007205667183536952,0.0,0.0,0.0,-0.4497404049097583,0.05364915854541603,-0.008638407594452745,-0.0021221099691055823,0.0,0.0,0.003262376483777568,0.0,0.0,0.0,0.0,-0.005245593889846675,-0.0005204944915778252,0.0,0.0,0.0,0.0,0.0,0.0031117539573142215,0.0,0.0,-0.024785921237822608,0.0,0.0,0.0,-0.0008242099605663612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018379454607994925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009882957464943457,0.0,0.0,-0.004060836995005369,0.0,-0.002118842259134133,0.0,0.0,0.0,-0.0010425490421565042
12,221,0.4772626896166132,-2.220446049250313e-16,0.0,0.0,0.0,-0.005000085489647483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4108433737570132,-0.04600792263994343,-0.01003842751548117,-0.0015847159558686126,0.0,0.0,0.0022907738929610405,0.0,0.0,0.0,0.0,-0.04120061051921653,0.0,0.0,0.0,0.0,0.0,0.0,0.004495096521940545,0.0,0.0,0.05458054693279424,0.0,0.0,0.0,0.0040079381362215505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533915757610261,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011920514320304643,0.0,0.0,-0.004359433445681634,0.0,-0.0033804900359897323,0.0,0.0,0.0,-0.0036907767335558894
13,170,0.4772626896166132,0.09312598512598513,0.0,0.0,0.0,-0.0039117160381945725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001116726106519078,0.002450318151522575,0.0,0.001733463511042656,0.0,-0.3187613467786667,0.024767435460018895,-0.00436043846813536,0.005978861172298936,-0.0026570468340558185,0.0,0.002301137946569646,0.0,0.0,0.0,0.0,-0.006228801714119396,0.0,0.0,0.0,0.0,0.0,0.0,0.003303795760402722,0.0,0.0,-0.01754849426499516,0.0,-0.0011168961432846559,0.0,-0.04653106880684503,0.0025728478337188644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012272343639755963,0.0,0.0,0.0,-0.0028083015718279166,0.0,0.0,0.0,0.0,0.0,-0.00529659018006851,0.0,0.0,0.0,0.0,-0.0017519521439406135,-0.0028828416357936093
14,160,0.4772626896166132,0.9592463234351505,0.0,0.0,0.0009069292434349503,0.0,0.0,0.0,0.0,0.0,0.014719441342639496,0.0,0.0,0.0008467808977558331,0.0012310892607039845,0.0,0.0,0.0,0.20890721784308094,0.16411493473193675,-0.002780116627285902,-0.0021524646978666813,0.0,0.0,0.011292360223600176,0.0,0.0,0.0,0.0,0.004246840846316946,0.005011320986198104,0.0,0.0,0.0,0.0,0.0,0.006520384231381356,0.0,0.0,-0.0410577200320954,0.0,0.000777042349327611,0.0,0.005723632769027199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223137538631846,0.0,0.0,0.0,0.0005996147217259778,0.0,0.0,0.0014564585582595455,0.0,0.0,-0.00205819134388531,0.0,0.0,0.0,0.0,0.0,0.0014467031279633003
15,87,0.4772626896166132,0.7433885281385282,0.0,0.0007954482340296452,0.0,-0.001530320071292877,0.0,0.0,0.0,0.0,0.009321369324361384,0.0,0.0,0.0884927305440805,0.0,0.0,-0.0023238747494643244,0.0,0.2309543867570841,-0.09629988000297401,-0.0027914463251410082,-0.01323290759657672,0.0,0.0,0.008684910556391097,-0.0007378034206615256,0.0,0.0,0.0,-0.0065395786516453435,0.005141333801191633,0.0,0.0,0.0,0.0,0.0,0.005081138147595285,0.0,0.0,0.05163406256141921,0.0,-0.0027713730223444004,0.0,0.007404858037496084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005456315371595285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010896003346553408,0.0,0.0,-0.0037311873228744762,0.0,-0.0017454560406199768,0.0,0.0,0.0,-0.0031346565318886577
16,218,0.4772626896166132,0.8352535822048792,0.0,-0.0006358329816426079,0.0016034568366999138,-0.00274565961986076,0.0,0.0,0.0,0.0,0.023676885422493674,0.0,0.0,-0.007742793610977848,0.0,0.0,0.0,0.0,0.2653479453179525,0.12282305662006687,-0.002759903916790412,-0.004545338496227447,0.00041743817295332767,0.0,0.0016410799666633764,0.0,0.0,0.0,0.0,0.002747000511506206,0.005139511144927442,0.0,0.0,0.0,0.0,0.0,0.007186983136836673,0.0,0.0,-0.05498962412815985,0.0,0.0,0.0,0.005045455500442659,0.00036632129963743944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005136304171813413,0.0,0.0,0.0,0.000770725900622266,0.0,0.0,0.002595674548868172,0.0,0.0,-0.002811597816698895,0.0,-0.0017938072892481447,0.0,0.0,0.0004328652513357332,0.0013573549886791159
17,125,0.4772626896166132,0.6625798368298369,0.0,0.0,0.0,-0.0009228894934294462,0.0,0.0,0.0,0.0,-0.1669033908238063,0.0,0.0,-0.010309349452838889,0.0,0.0,-0.002517316047674539,0.0,0.16249037125415866,0.013853665658159393,-0.002768184708029118,0.0,0.0,0.0,-0.0013664898723521914,0.002550712213613737,0.0,0.0,0.0,-0.0015953713488632913,0.005010381602037062,0.0,0.0,0.0,0.0,-0.0015277088612437805,0.0060078767359818186,0.0,0.0,0.04952169193923192,0.0,0.0,0.0,0.0038698421020643466,0.0023022736669045273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002756437402497893,0.0,0.0,0.0,-0.0022991371220979226,0.0,0.0,0.002403659979846963,0.0,0.0,0.12335479763160648,0.0,0.002416732729322129,0.0,0.0,0.001858136389221199,0.002643280443908852
18,97,0.4772626896166132,0.7768266448783753,0.0,0.0,0.0,-0.002572024478368962,0.0,0.0,0.0,0.0,0.013333510259279679,0.0,0.0,0.0,0.001897469331296384,0.0,0.0,0.0,0.24200253324096865,-0.1206729817496015,-0.006348230010507381,0.008221748903954657,0.0,0.0,0.007575059723633789,0.0,0.0,0.0,0.0,-0.02260098577879771,0.004401767519206086,0.0,0.0,0.0,0.0,0.0,0.010951059873266868,0.0,0.0,0.15860406277617273,0.0,0.0,0.0,0.012665364964191227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022134790683208264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001907998847192697,0.0,0.0,0.0012252947198795607,-0.0049982161172985595
19,91,0.4772626896166132,0.0,0.0,0.0,0.0,-0.002383379029032169,0.0,0.0,0.0,0.0,0.0033715624089173464,0.0,0.0,-0.0010750817142480655,0.0,0.0,0.0,0.0,-0.283843685391539,-0.0818144924728235,-0.005046718361520496,-0.005125068858784715,-0.0004872197359827227,0.0,0.0,0.0,0.0,0.0,0.0,-0.019931686143045243,0.0,0.0,0.0,0.0,0.0,-0.00095531590258725,0.003467539654237391,0.0,0.0,-0.05393116382462696,0.0,0.0,0.0,0.0,-0.003503052633949541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006660991968016682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008537969239187806,0.0,-0.005119656371336075,0.0,0.0,-0.0018015176237197593,-0.0038847924093679542
