ClsNmCtnInput,ClsNmEndsReq,ClsAnonymous,ParamTypCtnSql,RtnTypStr,ClsNmCtnHibernate,MtdNmCtnExecute,ClsNmCtnDb,InnerCls,ClsNmEndsEncoder,MtdConstructor,ClsNmCtnJdbc,MtdNmCtnQuery,ParamTypCtnStr,ClsNmCtnDatabase,RtnTypResultSet,MtdCtnParams,ParamTypEqRtnTyp,ImplicitMtd,MtdMakedbInvkd,MtdNmCtnSaniti,ClsNmCtnSql
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006283577203717661,-0.0033355931267059742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012927645936657917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003898076101818531,-0.001900196447830924,0.0009362758822942267,0.0,0.0,0.0,0.0009523705159566392,0.0,0.003072050290056907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031624241386583184
0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006311054998086102,-0.003357163912403384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012739415874052262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0005825215767098847,-0.0038374838212673727,-0.001685147698975844,0.0008314361953237541,0.0,0.0,0.0,0.0009501219931037343,0.0,0.0025848089982176544,0.0,0.0,0.0,-0.0005221099885271427,0.0,0.0,0.0,-0.0029041472545846677
0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003950549355605348,-0.0020227758613067678,0.001091035732897399,0.0,0.0,0.0,0.0009539384563305303,0.0,0.002917117915986522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029887668883023344
0.0,0.0,0.0,0.0,0.0,-0.00398711665266497,-0.00064733053182498,0.0003886141177686002,0.0,0.0,0.0,0.0004906272331144296,0.0,0.0017845597361319156,0.0,0.0,0.0,-0.0012075884776823083,0.0,0.0,0.0,-0.0008217654248426862
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0007037559418663613,-0.0033704207025279753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013333352393383856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004034049878923494,-0.000627814881026946,0.00039412268437321197,0.0,0.0,0.0,0.00040371277918797675,0.0,0.0017466416145333137,0.0,0.0,0.0,-0.0011510659205591028,0.0,0.0,0.0,-0.0007315463975849598
0.0,0.0,0.0,0.0,0.0,-0.002000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003834036113752451,-0.0021941246366922774,0.0010701918185943929,0.0,0.0,0.0,0.0009762361550571192,0.0,0.0030891963896400834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031074636128468665
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004144328291091015,-0.0019807434197349687,0.0010892879733336535,0.0,0.0,0.0,0.0011108172602216195,0.0,0.0030908093992862086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003165842922015498
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003998734557462052,-0.0019145210033290874,0.0010788250234039303,0.0,0.0,0.0,0.0009809156641785348,0.0,0.0029032374280959046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00304972255488723
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006389820576976277,-0.0032998608349558965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013391212227417309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006232088219076601,-0.003327768978194019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012954398437136413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006245017153872776,-0.003350846994308663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012736547210786145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003926987752112642,-0.0020028505160183817,0.0009765087375567406,0.0,0.0,0.0,0.001006019810063835,0.0,0.003036251393360366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003088941672849918
0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003982218918970874,-0.0005075333140960218,0.0004250844992579464,0.0,0.0,0.0,0.00041317754127094216,0.0,0.0017741833587934456,0.0,0.0,-0.00015859310142241848,-0.0012546278083135217,0.0,0.0,0.0,-0.000709472256519498
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003962957220052838,-0.002061936158140518,0.0010373712901651218,0.0,0.0,0.0,0.0009359842033451679,0.0,0.0029324564149492225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002880918530266155
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000567751699825413,-0.0038296375808539737,-0.0017495904868362563,0.0010094570433840757,0.0,0.0,0.0,0.000929761331697795,0.0,0.0026294058062822628,0.0,0.0,0.0,-0.0005605898126384758,0.0,0.0,0.0,-0.002996558000860841
0.0,0.0,0.0,0.0,0.0006370638229605211,-0.0032878507802226926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013492130427378288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0040060615502944446,-0.0020343737574111836,0.0009888169712253467,0.0,0.0,0.0,0.0010706078784573306,0.0,0.002997237882295787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030162274242728367
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000673675548440696,-0.003340987700910701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013326878475299953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002795704510246738,-0.004760956936123728,-0.0029159166229803034,-0.09002470081059773,0.005566777215295833,0.0,0.0,-0.09298221786247947,0.0,0.066441643218219,0.0,0.0,0.0,0.005750358223492814,0.0,0.0,0.003065687669040423,0.1086550304163799
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006134418286488138,-0.003298735258101634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013147065705471804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000695663428728204,-0.0033775723767239946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013180910520042095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006214818526973551,-0.0037826009512190685,-0.0017040115708119555,0.0007133108993547212,0.0,0.0,0.0,0.0008217315462687898,0.0,0.002487590980323404,0.0,0.0,0.0,-0.00047461256064843796,0.0,0.0,0.0,-0.0026828901959648076
0.0,0.0,0.0,0.0,0.0,-0.001999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004018904880034378,-0.00201990114946072,0.0009782870754529377,0.0,0.0,0.0,0.0010317054232076486,0.0,0.0028871627416555525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002858349210821041
0.0,0.0,0.0,0.0,0.0,-0.002000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0005958650173244959,-0.003987345569339948,-0.0017629067578918275,0.000845707187014915,0.0,0.0,0.0,0.0008981521527923888,0.0,0.0025759243811285743,0.0,0.0,0.0,-0.00046519742901462817,0.0,0.0,0.0,-0.002700198982013971
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004054010703122408,-0.002027505081007043,0.0011061897088159246,0.0,0.0,0.0,0.0010493991931878194,0.0,0.0030443579493080906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031184310671823843
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004015053791698863,-0.001991138827011958,0.0009928643419052198,0.0,0.0,0.0,0.00104468386667863,0.0,0.002965604663853123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029969602537261524
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000530444870732988,-0.0039238987041665865,-0.001672857531763438,0.0007956883972021497,0.0,0.0,0.0,0.0009698222289852045,0.0,0.002616160081646611,0.0,0.0,0.0,-0.0006109578999796035,0.0,0.0,0.0,-0.002704401442657325
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004095107367872894,-0.0019523185463889928,0.0009222431397863991,0.0,0.0,0.0,0.0010577074025869893,0.0,0.0029902819344073384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029228065625188397
0.00021096710351162576,0.0,0.0,0.0,0.0,-0.003965805814505839,-0.0019332074565346078,0.0009136980008871056,0.0,0.0,0.0,0.0008839128253847142,0.0,0.0029049067375605444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030144713963035433
0.0,0.0,0.0,0.0,0.0,-0.001999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004042989332869724,-0.0020618356700953405,0.0011311131704745186,0.0,0.0,0.0,0.000998716209247249,0.0,0.0031639425804420394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031889469571987432
0.0,0.0,0.0,0.0,0.0,-0.002000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006483807089008621,-0.003319796583824913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013285841250759488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006688395970461696,0.0,-0.007018640607606708,0.0,0.005077412508662419,0.0,0.3516196658385478,0.0,0.0,0.0,0.0,0.013491434792847597,0.0,0.301996546103145,0.0,0.0,-0.016735209896109278,0.013578116271164472,0.0,0.0,0.003980848768481793,0.3233214302504052
0.0,0.0,0.0,0.0,0.0,-0.0040941879078416656,-0.0019972960709902384,0.0010599361664525254,0.0,0.0,0.0,0.001175381351337092,0.0,0.0030428869601005592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031867204990582722
0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004030716463510448,-0.002066155170997279,0.0010352799410323556,0.0,0.0,0.0,0.0009085019760714779,0.0,0.002983408060915945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028303183435120505
0.0,0.0,0.0,0.0,0.0,-0.004049351836692102,-0.001921585640375177,0.0009107609109526829,0.0,0.0,0.0,0.0008503404144071678,0.0,0.0028918230225978914,0.0,0.0,0.00020646723113244923,0.0,0.0,0.0,0.0,-0.0028884541020229135
0.0,0.0,0.0,0.0,0.0,-0.001999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0019999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006909414309016499,-0.003361886367316473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013290550635851768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.001999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006518448254996334,-0.0033335563002317692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001318288525267864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006874594140733825,-0.0040474718818805586,-0.0016637063241836366,0.000860326527748771,0.0,0.0,0.0,0.0008443218849155287,0.0,0.0024975511293719786,0.0,0.0,0.0,-0.00043078430399286433,0.0,0.0,0.0,-0.002747696446052601
0.0,0.0,0.0,0.0,0.0,-0.004123830322332474,-0.001935324149864781,0.0011543000547834246,0.0,0.0,0.0,0.0010069554426780907,0.0,0.0029439661545758752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030460671798401367
0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006158744551519886,-0.003947650029137219,-0.0016860557923146407,0.0009369738367345481,0.0,0.0,0.0,0.0008276996241316992,0.0,0.0027409037813069066,0.0,0.0,0.0,-0.0005647362958077521,0.0,0.0,0.0,-0.00292300958006553
